"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NIITLTD","EQ","12-Mar-2019","         91.60","         93.00","         95.25","         91.75","         91.80","         91.95","         93.28","    2670653","           249130298.00","      19358","    1253306","         46.93"
"NIITLTD","EQ","13-Mar-2019","         91.95","         92.00","         94.80","         90.50","         92.75","         92.80","         93.37","    2959005","           276294712.65","      13854","    1012810","         34.23"
"NIITLTD","EQ","14-Mar-2019","         92.80","         93.35","         94.20","         91.70","         91.95","         92.00","         92.79","    1187906","           110223472.80","      16041","     553455","         46.59"
"NIITLTD","EQ","15-Mar-2019","         92.00","         92.10","         92.75","         87.45","         88.30","         88.95","         90.32","    1582921","           142974120.25","       7882","     979733","         61.89"
"NIITLTD","EQ","18-Mar-2019","         88.95","         90.10","         90.90","         88.35","         89.70","         89.40","         89.39","     679807","            60771019.65","       5556","     229785","         33.80"
"NIITLTD","EQ","19-Mar-2019","         89.40","         90.00","         91.40","         89.10","         90.80","         90.45","         90.23","    1127077","           101695519.75","      14305","     468617","         41.58"
"NIITLTD","EQ","20-Mar-2019","         90.45","         91.00","         92.00","         90.25","         91.00","         91.05","         91.23","    1234541","           112629620.15","      10253","     512488","         41.51"
"NIITLTD","EQ","22-Mar-2019","         91.05","         91.15","         91.40","         89.35","         89.95","         90.05","         90.31","     572384","            51690331.85","       3046","     325772","         56.91"
"NIITLTD","EQ","25-Mar-2019","         90.05","         88.50","         90.80","         88.25","         89.60","         89.40","         89.55","     699666","            62656788.55","       9795","     408209","         58.34"
"NIITLTD","EQ","26-Mar-2019","         89.40","         89.60","         90.30","         88.90","         89.30","         89.70","         89.69","    1032092","            92571394.50","       5232","     734355","         71.15"
"NIITLTD","EQ","27-Mar-2019","         89.70","         90.30","         92.45","         89.30","         91.70","         91.50","         90.62","    1224083","           110927548.40","      21452","     738888","         60.36"
"NIITLTD","EQ","28-Mar-2019","         91.50","         92.20","         92.40","         89.00","         89.60","         89.70","         90.57","     659195","            59702755.95","       2879","     394496","         59.85"
"NIITLTD","EQ","29-Mar-2019","         89.70","         90.45","         91.60","         89.90","         90.00","         90.40","         90.54","     660976","            59844498.25","       3736","     384679","         58.20"
"NIITLTD","EQ","01-Apr-2019","         90.40","         90.60","         91.95","         89.00","         89.45","         89.35","         90.28","    1089721","            98377314.25","       6947","     606729","         55.68"
"NIITLTD","EQ","02-Apr-2019","         89.35","         89.85","         91.50","         89.20","         90.20","         90.30","         90.46","     891187","            80619371.70","      10193","     357756","         40.14"
"NIITLTD","EQ","03-Apr-2019","         90.30","         91.25","         91.55","         89.20","         90.00","         89.65","         90.54","     868981","            78680473.50","       6989","     338375","         38.94"
"NIITLTD","EQ","04-Apr-2019","         89.65","         90.10","         90.35","         87.20","         88.65","         88.50","         88.34","     933805","            82490990.90","      11280","     518487","         55.52"
"NIITLTD","EQ","05-Apr-2019","         88.50","         89.05","         96.30","         88.85","         95.70","         95.15","         94.19","    7284890","           686184163.30","      30808","    2713925","         37.25"
"NIITLTD","EQ","08-Apr-2019","         95.15","        106.00","        114.15","        102.30","        114.15","        113.90","        110.55","   34248781","          3786367602.10","     123422","    9450263","         27.59"
"NIITLTD","EQ","09-Apr-2019","        113.90","        113.85","        116.50","        106.80","        112.25","        112.65","        112.08","   12297612","          1378322904.50","      91725","    2314959","         18.82"
"NIITLTD","EQ","10-Apr-2019","        112.65","        111.00","        116.00","        110.40","        111.85","        112.00","        112.97","    3551380","           401204858.50","      31430","     920069","         25.91"
"NIITLTD","EQ","11-Apr-2019","        112.00","        111.90","        114.70","        110.55","        112.90","        112.50","        112.67","    2325828","           262056890.65","      29165","     906814","         38.99"
"NIITLTD","EQ","12-Apr-2019","        112.50","        113.10","        116.85","        112.95","        115.10","        114.70","        114.88","    3744351","           430156377.10","      28099","    1320934","         35.28"
"NIITLTD","EQ","15-Apr-2019","        114.70","        115.80","        116.70","        111.20","        112.00","        111.95","        113.86","    2266943","           258108816.45","      23904","    1068720","         47.14"
"NIITLTD","EQ","16-Apr-2019","        111.95","        112.00","        112.90","        108.60","        108.75","        108.95","        110.05","    1677634","           184624517.20","      28493","     965553","         57.55"
"NIITLTD","EQ","18-Apr-2019","        108.95","        108.95","        108.95","        103.00","        105.30","        104.60","        105.03","    2368953","           248805138.65","      24799","    1296577","         54.73"
"NIITLTD","EQ","22-Apr-2019","        104.60","        104.60","        108.00","        102.50","        106.00","        105.20","        105.67","    1780115","           188099746.30","      16687","     562064","         31.57"
"NIITLTD","EQ","23-Apr-2019","        105.20","        106.05","        107.30","        104.10","        106.35","        106.10","        105.70","     748549","            79123558.35","       5423","     229788","         30.70"
"NIITLTD","EQ","24-Apr-2019","        106.10","        106.05","        112.50","        104.35","        112.30","        111.70","        109.29","    2428482","           265403728.90","      21318","     961655","         39.60"
"NIITLTD","EQ","25-Apr-2019","        111.70","        112.30","        112.55","        109.30","        110.20","        110.25","        110.82","    1022460","           113312236.55","       7302","     334406","         32.71"
"NIITLTD","EQ","26-Apr-2019","        110.25","        112.00","        112.50","        108.10","        110.05","        110.50","        110.41","     873073","            96399005.60","       8525","     230974","         26.46"
"NIITLTD","EQ","30-Apr-2019","        110.50","        110.65","        110.65","        105.10","        105.20","        105.55","        106.39","     490089","            52138678.60","       4727","     193358","         39.45"
"NIITLTD","EQ","02-May-2019","        105.55","        105.55","        107.40","        103.45","        104.80","        104.90","        105.41","     544658","            57410488.15","       7096","     178180","         32.71"
"NIITLTD","EQ","03-May-2019","        104.90","        105.00","        106.20","        104.10","        104.80","        104.85","        104.98","     437404","            45917063.00","       5121","     169295","         38.70"
"NIITLTD","EQ","06-May-2019","        104.85","        105.70","        105.70","        103.25","        103.75","        103.60","        103.97","     251572","            26155595.60","       2019","      90021","         35.78"
"NIITLTD","EQ","07-May-2019","        103.60","        103.75","        104.70","         99.30","        100.15","        100.10","        101.31","     617254","            62533156.10","       3597","     370233","         59.98"
"NIITLTD","EQ","08-May-2019","        100.10","         99.50","        102.70","         98.85","        100.45","        100.40","        101.07","     695404","            70282486.80","       8210","     211925","         30.48"
"NIITLTD","EQ","09-May-2019","        100.40","        100.85","        103.65","        100.00","        100.60","        100.35","        101.44","     639940","            64912999.60","       4779","     125024","         19.54"
"NIITLTD","EQ","10-May-2019","        100.35","        101.00","        102.40","        100.05","        100.70","        100.40","        100.94","     335319","            33846236.60","       2165","     120485","         35.93"
"NIITLTD","EQ","13-May-2019","        100.40","        100.20","        101.15","         99.50","        100.60","        100.00","        100.08","     450453","            45083381.95","       8270","     237578","         52.74"
"NIITLTD","EQ","14-May-2019","        100.00","         99.60","        103.70","         98.65","        102.55","        102.60","        101.52","     575979","            58472114.70","       3885","     226169","         39.27"
"NIITLTD","EQ","15-May-2019","        102.60","        103.40","        105.00","        102.50","        103.80","        103.95","        104.01","    1007169","           104753809.40","      20172","     712004","         70.69"
"NIITLTD","EQ","16-May-2019","        103.95","        103.70","        106.90","        102.00","        102.80","        102.85","        104.19","    1895473","           197484392.85","      13172","     746262","         39.37"
"NIITLTD","EQ","17-May-2019","        102.85","        102.85","        104.20","        100.40","        100.75","        100.85","        101.90","     529269","            53934760.30","      10679","     268631","         50.76"
"NIITLTD","EQ","20-May-2019","        100.85","        105.00","        105.00","        102.20","        102.40","        102.90","        103.16","     727184","            75017613.70","       6569","     400876","         55.13"
"NIITLTD","EQ","21-May-2019","        102.90","        102.55","        103.80","        100.95","        101.80","        101.60","        102.12","     532884","            54415554.25","       8747","     280125","         52.57"
"NIITLTD","EQ","22-May-2019","        101.60","        101.50","        102.20","        100.25","        100.50","        100.50","        100.90","     300247","            30294828.35","       2466","     131969","         43.95"
"NIITLTD","EQ","23-May-2019","        100.50","        100.60","        102.85","         99.00","        100.00","         99.95","        100.42","     585312","            58779734.15","       3594","     291919","         49.87"
"NIITLTD","EQ","24-May-2019","         99.95","        100.20","        103.40","         99.50","        102.00","        102.20","        101.83","     726167","            73943277.25","       4456","     222892","         30.69"
"NIITLTD","EQ","27-May-2019","        102.20","        103.50","        103.80","         97.50","        100.70","        100.80","        100.47","    1221231","           122694351.65","       6697","     513820","         42.07"
"NIITLTD","EQ","28-May-2019","        100.80","        101.20","        108.00","        101.20","        107.00","        107.30","        105.30","    1928506","           203072650.85","      15142","     780459","         40.47"
"NIITLTD","EQ","29-May-2019","        107.30","        107.90","        110.35","        107.00","        108.40","        108.65","        108.86","    1767629","           192430927.15","      10885","     809101","         45.77"
"NIITLTD","EQ","30-May-2019","        108.65","        108.30","        109.85","        106.40","        106.90","        106.95","        108.05","     808899","            87397731.95","       7341","     262834","         32.49"
"NIITLTD","EQ","31-May-2019","        106.95","        107.30","        108.95","        104.10","        105.00","        105.55","        106.38","     841347","            89502777.10","       6688","     351470","         41.77"
"NIITLTD","EQ","03-Jun-2019","        105.55","        104.70","        106.65","        103.50","        104.95","        104.65","        105.01","     723621","            75985226.55","       3589","     335675","         46.39"
"NIITLTD","EQ","04-Jun-2019","        104.65","        104.75","        106.85","        103.55","        103.85","        103.95","        105.28","     543731","            57245654.00","       8940","     287627","         52.90"
"NIITLTD","EQ","06-Jun-2019","        103.95","        103.95","        105.35","        103.10","        104.20","        104.60","        104.17","     488776","            50914735.80","       9950","     254089","         51.98"
"NIITLTD","EQ","07-Jun-2019","        104.60","        104.20","        107.85","        103.95","        106.80","        106.75","        106.51","     830276","            88435506.20","       9578","     384831","         46.35"
"NIITLTD","EQ","10-Jun-2019","        106.75","        107.10","        107.80","        103.55","        104.00","        103.75","        104.99","     229342","            24079219.65","       2150","     124542","         54.30"
"NIITLTD","EQ","11-Jun-2019","        103.75","        104.40","        107.00","        103.40","        106.70","        106.40","        105.65","     789548","            83413207.40","       5598","     260862","         33.04"
"NIITLTD","EQ","12-Jun-2019","        106.40","        105.80","        107.40","        104.65","        105.25","        104.95","        106.03","     287580","            30493384.35","       2197","      83750","         29.12"
"NIITLTD","EQ","13-Jun-2019","        104.95","        104.50","        106.75","        104.05","        105.50","        105.85","        105.39","     369120","            38899933.50","       3374","     107552","         29.14"
"NIITLTD","EQ","14-Jun-2019","        105.85","        105.05","        106.00","        104.00","        104.60","        104.85","        104.91","     298094","            31272445.95","       1689","     172194","         57.76"
"NIITLTD","EQ","17-Jun-2019","        104.85","        103.65","        106.25","        103.65","        104.80","        104.90","        105.24","     324565","            34156758.30","       7691","     149097","         41.19"
"NIITLTD","EQ","18-Jun-2019","        104.90","        105.00","        106.00","        103.75","        104.80","        104.50","        104.97","     395248","            41490307.00","       5062","     227766","         55.63"
"NIITLTD","EQ","19-Jun-2019","        104.50","        105.00","        107.70","        103.10","        104.50","        104.60","        105.75","     668834","            70730650.90","       9564","     301376","         45.06"
"NIITLTD","EQ","20-Jun-2019","        104.60","        104.90","        106.00","        102.55","        103.60","        103.45","        103.79","     441521","            45827663.90","       4600","     258874","         58.63"
"NIITLTD","EQ","21-Jun-2019","        103.45","        103.50","        104.65","        103.10","        104.20","        104.10","        103.97","     140666","            14625604.60","       1387","      59392","         42.22"
"NIITLTD","EQ","24-Jun-2019","        104.10","        104.10","        105.50","        103.20","        103.50","        103.40","        103.99","     267692","            27838405.35","       2516","     136784","         51.10"
"NIITLTD","EQ","25-Jun-2019","        103.40","        103.40","        104.35","        102.40","        103.25","        103.40","        103.31","     164969","            17042591.95","       1185","      79099","         47.95"
"NIITLTD","EQ","26-Jun-2019","        103.40","        103.40","        104.25","        102.50","        102.80","        102.80","        103.18","     213655","            22045449.80","       1898","     128976","         60.37"
"NIITLTD","EQ","27-Jun-2019","        102.80","        103.65","        106.20","        103.10","        104.20","        104.35","        104.44","     312064","            32591651.45","       2366","     143106","         45.86"
"NIITLTD","EQ","28-Jun-2019","        104.35","        104.25","        104.35","        102.45","        102.70","        103.05","        103.27","     133143","            13749675.95","       1145","      74662","         56.08"
"NIITLTD","EQ","01-Jul-2019","        103.05","        102.80","        104.10","        102.30","        102.95","        103.25","        103.01","     200584","            20661273.35","       1797","     100845","         50.28"
"NIITLTD","EQ","02-Jul-2019","        103.25","        103.20","        105.20","        102.40","        104.40","        104.65","        104.04","     313486","            32616391.55","       4347","     150905","         48.14"
"NIITLTD","EQ","03-Jul-2019","        104.65","        104.65","        106.60","        103.90","        104.50","        104.45","        104.77","     559794","            58650937.00","       3244","     334002","         59.67"
"NIITLTD","EQ","04-Jul-2019","        104.45","        104.90","        105.50","        104.10","        104.75","        104.40","        104.59","     110323","            11539047.10","       1192","      52298","         47.40"
"NIITLTD","EQ","05-Jul-2019","        104.40","        104.30","        105.00","         99.00","        101.40","        101.75","        102.74","     318630","            32736081.80","       3842","     149743","         47.00"
"NIITLTD","EQ","08-Jul-2019","        101.75","        101.00","        102.80","        100.20","        100.55","        100.45","        101.04","     210666","            21285235.30","       1537","     132427","         62.86"
"NIITLTD","EQ","09-Jul-2019","        100.45","        100.40","        101.80","         99.40","         99.75","         99.90","        100.31","     176342","            17689282.90","       1711","      79352","         45.00"
"NIITLTD","EQ","10-Jul-2019","         99.90","         99.40","        100.00","         96.20","         96.65","         96.80","         97.38","     373840","            36403276.40","       2505","     253315","         67.76"
"NIITLTD","EQ","11-Jul-2019","         96.80","         97.00","         98.80","         96.15","         98.15","         98.25","         97.59","     185529","            18106088.05","       1944","      85734","         46.21"
"NIITLTD","EQ","12-Jul-2019","         98.25","         98.25","        101.40","         98.05","         99.30","         99.75","         99.96","     208006","            20792052.70","       2889","      72187","         34.70"
"NIITLTD","EQ","15-Jul-2019","         99.75","         99.60","        100.35","         98.00","         99.25","         99.00","         99.05","     121672","            12052068.45","       1616","      50949","         41.87"
"NIITLTD","EQ","16-Jul-2019","         99.00","         99.40","        100.50","         98.25","         99.95","         99.85","         99.47","     180935","            17997174.70","       2371","      62119","         34.33"
"NIITLTD","EQ","17-Jul-2019","         99.85","        100.40","        100.55","         99.15","        100.20","        100.05","         99.91","     111079","            11097587.90","       2106","      62186","         55.98"
"NIITLTD","EQ","18-Jul-2019","        100.05","         99.20","        100.35","         98.75","         99.15","         99.40","         99.36","     141456","            14055259.05","       3363","      83566","         59.08"
"NIITLTD","EQ","19-Jul-2019","         99.40","         99.30","         99.50","         97.35","         98.15","         97.60","         98.13","     186328","            18284129.10","       3929","     111570","         59.88"
"NIITLTD","EQ","22-Jul-2019","         97.60","         96.25","         97.55","         94.40","         96.10","         95.30","         95.60","     382322","            36549132.15","       6827","     251126","         65.68"
"NIITLTD","EQ","23-Jul-2019","         95.30","         95.15","         99.00","         95.10","         97.70","         97.85","         97.65","     228040","            22269071.85","       4819","      87586","         38.41"
"NIITLTD","EQ","24-Jul-2019","         97.85","         97.85","         97.95","         96.75","         97.15","         97.30","         97.24","     154397","            15014173.75","       1299","      99915","         64.71"
"NIITLTD","EQ","25-Jul-2019","         97.30","         97.05","         98.95","         96.50","         98.05","         98.45","         98.02","     127271","            12475235.80","       1145","      65602","         51.55"
"NIITLTD","EQ","26-Jul-2019","         98.45","         98.45","        102.00","         97.40","        101.40","        101.30","        100.33","     348044","            34920835.75","       2918","     170256","         48.92"
"NIITLTD","EQ","29-Jul-2019","        101.30","        101.90","        103.00","         99.00","        100.00","        100.25","        100.71","     485375","            48880634.40","       3942","     348444","         71.79"
"NIITLTD","EQ","30-Jul-2019","        100.25","         95.00","         95.00","         91.25","         91.30","         91.65","         92.66","     336355","            31165651.55","       3423","     170431","         50.67"
"NIITLTD","EQ","31-Jul-2019","         91.65","         91.25","         91.30","         87.65","         90.70","         90.50","         89.54","     220103","            19707234.10","       2244","      79244","         36.00"
"NIITLTD","EQ","01-Aug-2019","         90.50","         89.55","         90.75","         88.00","         90.25","         90.55","         89.91","     137383","            12352106.90","       2222","      65441","         47.63"
"NIITLTD","EQ","02-Aug-2019","         90.55","         89.60","         90.65","         86.20","         89.25","         89.40","         88.33","     233210","            20598893.30","       4615","      80929","         34.70"
"NIITLTD","EQ","05-Aug-2019","         89.40","         94.90","         94.90","         91.00","         94.20","         94.15","         92.78","     596857","            55376822.00","       5133","     257956","         43.22"
"NIITLTD","EQ","06-Aug-2019","         94.15","         93.00","         99.45","         93.00","         98.90","         98.85","         96.92","     411319","            39866166.10","       4330","     231155","         56.20"
"NIITLTD","EQ","07-Aug-2019","         98.85","         98.00","         99.30","         96.25","         96.50","         96.70","         97.40","     311013","            30292223.90","       4613","     191291","         61.51"
"NIITLTD","EQ","08-Aug-2019","         96.70","         96.90","         97.30","         95.10","         95.90","         95.90","         96.02","     146602","            14077092.75","       1146","      80180","         54.69"
"NIITLTD","EQ","09-Aug-2019","         95.90","         95.50","         98.70","         95.50","         97.65","         97.95","         97.94","     657174","            64363018.00","       2686","     544257","         82.82"
"NIITLTD","EQ","13-Aug-2019","         97.95","        100.00","        100.80","         95.60","         96.40","         96.70","         98.30","    1302517","           128043676.50","      12170","     642225","         49.31"
"NIITLTD","EQ","14-Aug-2019","         96.70","         97.20","         97.30","         95.60","         95.90","         95.90","         96.55","     540354","            52172750.60","       3171","     413461","         76.52"
"NIITLTD","EQ","16-Aug-2019","         95.90","         95.90","         96.75","         90.00","         93.00","         93.35","         93.50","     777715","            72712536.50","      10513","     527211","         67.79"
"NIITLTD","EQ","19-Aug-2019","         93.35","         93.60","         95.00","         93.00","         93.65","         93.85","         94.11","     268434","            25263509.10","       4435","     149022","         55.52"
"NIITLTD","EQ","20-Aug-2019","         93.85","         94.25","         94.25","         92.35","         92.80","         92.85","         93.02","     155204","            14437341.20","       1714","      88662","         57.13"
"NIITLTD","EQ","21-Aug-2019","         92.85","         93.00","         93.00","         91.00","         91.00","         91.35","         91.89","     241116","            22155834.75","       1770","     152143","         63.10"
"NIITLTD","EQ","22-Aug-2019","         91.35","         90.60","         90.95","         86.90","         87.50","         87.60","         89.01","     262157","            23335851.90","       4265","     156321","         59.63"
"NIITLTD","EQ","23-Aug-2019","         87.60","         87.45","         89.00","         84.40","         88.30","         88.20","         87.82","     183603","            16123481.70","       4302","      88021","         47.94"
"NIITLTD","EQ","26-Aug-2019","         88.20","         90.10","         90.70","         88.40","         89.70","         90.00","         89.58","     171026","            15321198.95","       1748","      94164","         55.06"
"NIITLTD","EQ","27-Aug-2019","         90.00","         90.40","         92.00","         89.70","         91.65","         91.60","         91.52","     164743","            15078088.15","       2002","      87823","         53.31"
"NIITLTD","EQ","28-Aug-2019","         91.60","         91.75","         92.90","         91.00","         91.80","         92.10","         91.97","     157672","            14501868.55","       2244","      52353","         33.20"
"NIITLTD","EQ","29-Aug-2019","         92.10","         92.70","         92.70","         90.90","         91.00","         91.10","         91.64","     199647","            18295671.35","       3675","      55252","         27.67"
"NIITLTD","EQ","30-Aug-2019","         91.10","         91.25","         92.00","         89.70","         91.45","         91.70","         91.31","     170647","            15581383.20","       1839","      69192","         40.55"
"NIITLTD","EQ","03-Sep-2019","         91.70","         90.75","         91.80","         90.20","         90.50","         90.95","         91.05","      68312","             6219652.55","       1371","      29054","         42.53"
"NIITLTD","EQ","04-Sep-2019","         90.95","         91.40","         92.80","         90.65","         92.50","         92.55","         91.91","     177952","            16355851.05","       2355","      98426","         55.31"
"NIITLTD","EQ","05-Sep-2019","         92.55","         93.90","         94.50","         93.30","         93.70","         94.05","         94.03","     276767","            26023829.65","       3102","      91153","         32.93"
"NIITLTD","EQ","06-Sep-2019","         94.05","         93.80","         94.50","         92.90","         93.90","         94.15","         93.90","      94045","             8831243.25","       1450","      36053","         38.34"
"NIITLTD","EQ","09-Sep-2019","         94.15","         93.90","         94.75","         91.65","         93.40","         93.65","         93.35","     234701","            21909627.20","       2325","     125525","         53.48"
"NIITLTD","EQ","11-Sep-2019","         93.65","         93.35","         95.95","         93.35","         95.60","         95.45","         95.05","     625556","            59456244.50","       6236","     223091","         35.66"
"NIITLTD","EQ","12-Sep-2019","         95.45","         95.60","         97.00","         93.55","         93.80","         93.75","         95.58","     562585","            53769421.20","       5890","     154993","         27.55"
