"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BARTRONICS","EQ","30-Aug-2018","          9.15","          9.05","          9.15","          9.00","          9.10","          9.05","          9.06","      34573","              313185.15","        113","      29270","         84.66"
"BARTRONICS","EQ","31-Aug-2018","          9.05","          9.15","          9.15","          8.95","          9.05","          9.05","          9.05","      37079","              335639.75","         84","      27652","         74.58"
"BARTRONICS","EQ","03-Sep-2018","          9.05","          9.05","          9.25","          9.00","          9.15","          9.10","          9.11","      25129","              228853.25","         92","      18363","         73.07"
"BARTRONICS","EQ","04-Sep-2018","          9.10","          9.35","          9.35","          8.85","          8.90","          8.90","          8.96","      47280","              423805.85","        127","      42047","         88.93"
"BARTRONICS","EQ","05-Sep-2018","          8.90","          9.00","          9.00","          8.80","          8.90","          8.95","          8.91","      20153","              179526.05","         81","      15605","         77.43"
"BARTRONICS","EQ","06-Sep-2018","          8.95","          8.85","          9.10","          8.85","          8.95","          8.95","          8.99","      20888","              187722.20","         65","      16611","         79.52"
"BARTRONICS","EQ","07-Sep-2018","          8.95","          8.90","          9.00","          8.85","          9.00","          8.95","          8.93","      20582","              183875.15","         72","      16221","         78.81"
"BARTRONICS","EQ","10-Sep-2018","          8.95","          8.85","          8.90","          8.70","          8.80","          8.75","          8.79","      48731","              428129.35","        121","      35295","         72.43"
"BARTRONICS","EQ","11-Sep-2018","          8.75","          8.90","          8.90","          8.50","          8.50","          8.50","          8.59","      34962","              300387.35","        151","      30979","         88.61"
"BARTRONICS","EQ","12-Sep-2018","          8.50","          8.60","          8.60","          8.25","          8.40","          8.40","          8.44","      23988","              202384.35","        121","      14809","         61.74"
"BARTRONICS","EQ","14-Sep-2018","          8.40","          8.40","          8.85","          8.20","          8.20","          8.30","          8.37","      29458","              246504.10","        129","      27315","         92.73"
"BARTRONICS","EQ","17-Sep-2018","          8.30","          8.05","          8.45","          8.05","          8.40","          8.35","          8.22","      20414","              167903.75","         98","      15590","         76.37"
"BARTRONICS","EQ","18-Sep-2018","          8.35","          8.15","          8.80","          8.10","          8.45","          8.35","          8.46","      49669","              420306.60","        168","      29515","         59.42"
"BARTRONICS","EQ","19-Sep-2018","          8.35","          8.70","          8.70","          7.90","          8.15","          8.15","          8.08","     114382","              923798.05","        370","      71259","         62.30"
"BARTRONICS","EQ","21-Sep-2018","          8.15","          8.15","          8.30","          7.80","          8.00","          8.00","          8.04","      42798","              344045.30","        132","      31459","         73.51"
"BARTRONICS","EQ","24-Sep-2018","          8.00","          8.45","          8.45","          7.60","          7.65","          7.65","          7.70","      77278","              595103.10","        168","      53283","         68.95"
"BARTRONICS","EQ","25-Sep-2018","          7.65","          7.95","          8.05","          7.50","          7.75","          7.65","          7.78","      88457","              688232.05","        173","      50519","         57.11"
"BARTRONICS","EQ","26-Sep-2018","          7.65","          7.75","          7.85","          7.30","          7.50","          7.55","          7.54","      41487","              312613.40","         96","      27710","         66.79"
"BARTRONICS","EQ","27-Sep-2018","          7.55","          7.55","          7.75","          7.25","          7.35","          7.35","          7.43","      38648","              287274.30","        141","      16454","         42.57"
"BARTRONICS","EQ","28-Sep-2018","          7.35","          7.70","          7.70","          7.00","          7.00","          7.05","          7.28","      37378","              272259.55","        110","      28010","         74.94"
"BARTRONICS","EQ","01-Oct-2018","          7.05","          6.90","          7.00","          6.35","          6.50","          6.45","          6.61","      78593","              519679.70","        199","      57602","         73.29"
"BARTRONICS","EQ","03-Oct-2018","          6.45","          6.05","          6.80","          6.05","          6.70","          6.65","          6.58","      49975","              329053.90","        129","      24681","         49.39"
"BARTRONICS","EQ","04-Oct-2018","          6.65","          6.60","          6.95","          6.35","          6.90","          6.80","          6.63","      30018","              198876.90","        116","      24385","         81.23"
"BARTRONICS","EQ","05-Oct-2018","          6.80","          6.80","          7.35","          6.70","          7.30","          7.30","          7.09","      53078","              376109.95","        151","      40010","         75.38"
"BARTRONICS","EQ","08-Oct-2018","          7.30","          7.30","          7.70","          6.80","          6.85","          7.00","          7.15","      36656","              262001.55","        187","      21244","         57.96"
"BARTRONICS","EQ","09-Oct-2018","          7.00","          8.15","          8.15","          6.80","          6.90","          6.90","          7.15","      38783","              277229.60","        163","      26756","         68.99"
"BARTRONICS","EQ","10-Oct-2018","          6.90","          6.80","          7.15","          6.80","          7.05","          7.00","          6.98","      18288","              127741.40","         80","      12671","         69.29"
"BARTRONICS","EQ","11-Oct-2018","          7.00","          6.95","          7.10","          6.75","          7.00","          7.00","          6.91","      20740","              143386.50","         52","      14481","         69.82"
"BARTRONICS","EQ","12-Oct-2018","          7.00","          7.00","          7.40","          7.00","          7.10","          7.00","          7.06","       9769","               68982.20","         55","       7393","         75.68"
"BARTRONICS","EQ","15-Oct-2018","          7.00","          7.30","          7.65","          6.90","          6.95","          7.00","          7.21","      43006","              310025.50","        110","      30550","         71.04"
"BARTRONICS","EQ","16-Oct-2018","          7.00","          7.05","          7.75","          6.90","          7.15","          7.10","          7.21","      33233","              239620.70","        136","      24130","         72.61"
"BARTRONICS","EQ","17-Oct-2018","          7.10","          7.50","          7.70","          7.20","          7.40","          7.35","          7.47","      56788","              424257.70","        185","      32845","         57.84"
"BARTRONICS","EQ","19-Oct-2018","          7.35","          7.10","          7.10","          6.75","          7.00","          7.00","          6.94","      35405","              245706.25","        112","      24841","         70.16"
"BARTRONICS","EQ","22-Oct-2018","          7.00","          6.90","          7.45","          6.80","          7.00","          6.85","          6.97","      32608","              227159.50","        120","      22236","         68.19"
"BARTRONICS","EQ","23-Oct-2018","          6.85","          6.80","          7.00","          6.70","          6.80","          6.90","          6.87","       5210","               35798.20","         36","       4611","         88.50"
"BARTRONICS","EQ","24-Oct-2018","          6.90","          6.80","          7.10","          6.80","          7.00","          7.00","          6.96","      10371","               72174.55","         65","       8110","         78.20"
"BARTRONICS","EQ","25-Oct-2018","          7.00","          6.80","          8.40","          6.80","          7.45","          7.55","          7.74","      66917","              517865.05","        203","      42463","         63.46"
"BARTRONICS","EQ","26-Oct-2018","          7.55","          7.85","          7.90","          7.15","          7.30","          7.25","          7.35","      14889","              109380.40","         87","      13142","         88.27"
"BARTRONICS","EQ","29-Oct-2018","          7.25","          7.70","          7.70","          6.95","          7.05","          7.05","          7.04","      19481","              137190.50","         82","      18302","         93.95"
"BARTRONICS","EQ","30-Oct-2018","          7.05","          7.30","          7.30","          7.00","          7.05","          7.05","          7.13","      17828","              127156.65","         54","      16373","         91.84"
"BARTRONICS","EQ","31-Oct-2018","          7.05","          7.00","          7.25","          7.00","          7.25","          7.15","          7.14","      11212","               80032.15","         45","       8691","         77.52"
"BARTRONICS","EQ","01-Nov-2018","          7.15","          6.85","          7.25","          6.75","          7.25","          7.20","          7.03","      83640","              587744.85","        139","      65849","         78.73"
"BARTRONICS","EQ","02-Nov-2018","          7.20","          7.00","          7.35","          7.00","          7.10","          7.10","          7.17","      19087","              136842.90","         69","      16384","         85.84"
"BARTRONICS","EQ","05-Nov-2018","          7.10","          6.90","          7.40","          6.90","          7.25","          7.25","          7.24","      17180","              124332.00","         77","      11453","         66.66"
"BARTRONICS","EQ","06-Nov-2018","          7.25","          7.15","          7.45","          7.05","          7.30","          7.30","          7.23","      15277","              110450.80","         58","      11055","         72.36"
"BARTRONICS","EQ","07-Nov-2018","          7.30","          7.40","          7.40","          7.20","          7.40","          7.35","          7.36","       6601","               48608.45","         36","       6077","         92.06"
"BARTRONICS","EQ","09-Nov-2018","          7.35","          7.45","          7.70","          7.20","          7.45","          7.40","          7.44","      19877","              147867.30","         75","      12873","         64.76"
"BARTRONICS","EQ","12-Nov-2018","          7.40","          7.40","          7.60","          7.20","          7.55","          7.45","          7.37","      24858","              183101.50","         69","      21422","         86.18"
"BARTRONICS","EQ","13-Nov-2018","          7.45","          7.55","          7.55","          7.25","          7.25","          7.25","          7.28","      24270","              176649.50","         68","      12188","         50.22"
"BARTRONICS","EQ","14-Nov-2018","          7.25","          7.45","          7.45","          7.15","          7.40","          7.20","          7.23","      21201","              153250.70","         61","       9672","         45.62"
"BARTRONICS","EQ","15-Nov-2018","          7.20","          7.20","          7.20","          7.10","          7.20","          7.15","          7.15","      21407","              153111.00","         66","      14137","         66.04"
"BARTRONICS","EQ","16-Nov-2018","          7.15","          7.20","          7.75","          7.20","          7.45","          7.30","          7.31","      30180","              220558.10","        100","      21517","         71.30"
"BARTRONICS","EQ","19-Nov-2018","          7.30","          7.30","          7.65","          7.10","          7.35","          7.45","          7.29","      22419","              163389.95","         66","      17631","         78.64"
"BARTRONICS","EQ","20-Nov-2018","          7.45","          7.30","          7.45","          7.25","          7.30","          7.25","          7.27","      30494","              221672.00","         54","      27974","         91.74"
"BARTRONICS","EQ","21-Nov-2018","          7.25","          7.25","          7.40","          7.25","          7.40","          7.30","          7.30","      19905","              145369.05","         31","      19385","         97.39"
"BARTRONICS","EQ","22-Nov-2018","          7.30","          7.40","          7.60","          7.20","          7.40","          7.40","          7.42","      17717","              131488.05","         77","      10876","         61.39"
"BARTRONICS","EQ","26-Nov-2018","          7.40","          7.40","          7.60","          7.30","          7.45","          7.45","          7.39","      27966","              206691.65","         54","      23974","         85.73"
"BARTRONICS","EQ","27-Nov-2018","          7.45","          7.20","          7.40","          7.15","          7.40","          7.20","          7.25","      32881","              238239.85","         66","      29330","         89.20"
"BARTRONICS","EQ","28-Nov-2018","          7.20","          7.20","          7.40","          7.20","          7.25","          7.25","          7.26","      29645","              215126.15","         53","      26179","         88.31"
"BARTRONICS","EQ","29-Nov-2018","          7.25","          7.25","          7.35","          7.25","          7.25","          7.25","          7.26","      33948","              246364.30","         38","      32748","         96.47"
"BARTRONICS","EQ","30-Nov-2018","          7.25","          7.30","          7.50","          7.25","          7.35","          7.25","          7.30","      17136","              125126.80","         57","      10674","         62.29"
"BARTRONICS","EQ","03-Dec-2018","          7.25","          7.35","          7.35","          7.25","          7.25","          7.30","          7.30","       7121","               51969.30","         30","       4876","         68.47"
"BARTRONICS","EQ","04-Dec-2018","          7.30","          7.35","          7.40","          7.25","          7.25","          7.30","          7.31","      23589","              172449.00","         46","      20682","         87.68"
"BARTRONICS","EQ","05-Dec-2018","          7.30","          7.40","          7.45","          7.25","          7.25","          7.25","          7.32","      10176","               74513.60","         40","       6831","         67.13"
"BARTRONICS","EQ","06-Dec-2018","          7.25","          7.25","          7.40","          7.25","          7.30","          7.25","          7.27","      72948","              530138.55","         56","      67923","         93.11"
"BARTRONICS","EQ","07-Dec-2018","          7.25","          7.30","          7.35","          7.20","          7.20","          7.20","          7.24","      24143","              174847.00","         42","      23042","         95.44"
"BARTRONICS","EQ","10-Dec-2018","          7.20","          7.20","          7.25","          7.20","          7.20","          7.20","          7.20","      38069","              274179.40","         35","      38067","         99.99"
"BARTRONICS","EQ","11-Dec-2018","          7.20","          7.20","          7.55","          7.15","          7.25","          7.25","          7.20","      10886","               78415.40","         29","       7344","         67.46"
"BARTRONICS","EQ","12-Dec-2018","          7.25","          7.15","          7.65","          7.15","          7.35","          7.35","          7.35","      15928","              117079.15","         43","      10928","         68.61"
"BARTRONICS","EQ","13-Dec-2018","          7.35","          7.35","          7.50","          7.25","          7.35","          7.30","          7.32","      24047","              176060.00","         55","      21926","         91.18"
"BARTRONICS","EQ","14-Dec-2018","          7.30","          7.30","          7.50","          7.25","          7.30","          7.25","          7.29","      16350","              119131.65","         61","      12251","         74.93"
"BARTRONICS","EQ","17-Dec-2018","          7.25","          7.25","          7.40","          7.25","          7.25","          7.25","          7.30","      13856","              101128.00","         48","      10587","         76.41"
"BARTRONICS","EQ","18-Dec-2018","          7.25","          7.30","          7.40","          7.25","          7.25","          7.30","          7.32","       4591","               33605.85","         31","       4012","         87.39"
"BARTRONICS","EQ","19-Dec-2018","          7.30","          7.10","          7.60","          7.10","          7.40","          7.40","          7.42","       8364","               62072.90","         59","       6569","         78.54"
"BARTRONICS","EQ","20-Dec-2018","          7.40","          7.30","          7.45","          7.25","          7.25","          7.25","          7.31","       9621","               70352.30","         51","       6854","         71.24"
"BARTRONICS","EQ","21-Dec-2018","          7.25","          7.30","          7.40","          7.25","          7.30","          7.30","          7.29","       6968","               50821.40","         48","       4594","         65.93"
"BARTRONICS","EQ","24-Dec-2018","          7.30","          7.30","          7.40","          7.25","          7.25","          7.25","          7.27","      17245","              125349.60","         42","      13090","         75.91"
"BARTRONICS","EQ","26-Dec-2018","          7.25","          7.25","          7.25","          7.15","          7.20","          7.15","          7.23","      18490","              133739.05","         31","      17826","         96.41"
"BARTRONICS","EQ","27-Dec-2018","          7.15","          7.15","          7.25","          7.10","          7.10","          7.10","          7.13","      28776","              205121.70","         44","      20524","         71.32"
"BARTRONICS","EQ","28-Dec-2018","          7.10","          7.10","          8.25","          7.10","          7.35","          7.45","          7.71","      58844","              453699.10","        118","      38946","         66.19"
"BARTRONICS","EQ","31-Dec-2018","          7.45","          7.80","          8.00","          7.30","          7.40","          7.45","          7.62","      29131","              221873.15","        114","      19411","         66.63"
"BARTRONICS","EQ","01-Jan-2019","          7.45","          7.30","          7.50","          7.20","          7.35","          7.25","          7.28","       7800","               56768.25","         42","       6160","         78.97"
"BARTRONICS","EQ","02-Jan-2019","          7.25","          7.25","          7.80","          7.00","          7.25","          7.25","          7.23","      30906","              223393.95","         78","      27777","         89.88"
"BARTRONICS","EQ","03-Jan-2019","          7.25","          7.25","          7.40","          7.20","          7.40","          7.25","          7.27","      11095","               80657.00","         33","       8510","         76.70"
"BARTRONICS","EQ","04-Jan-2019","          7.25","          7.25","          7.35","          7.25","          7.25","          7.25","          7.25","      42273","              306535.20","         40","      42082","         99.55"
"BARTRONICS","EQ","07-Jan-2019","          7.25","          7.35","          7.70","          7.25","          7.45","          7.40","          7.38","      22798","              168168.35","         89","      12674","         55.59"
"BARTRONICS","EQ","08-Jan-2019","          7.40","          7.45","          7.45","          7.25","          7.40","          7.30","          7.30","      15911","              116142.55","         44","      10326","         64.90"
"BARTRONICS","EQ","09-Jan-2019","          7.30","          7.35","          7.55","          7.25","          7.25","          7.30","          7.32","      12837","               93978.55","         55","       7879","         61.38"
"BARTRONICS","EQ","10-Jan-2019","          7.30","          7.25","          7.40","          7.20","          7.40","          7.35","          7.26","      14284","              103743.65","         46","      12088","         84.63"
"BARTRONICS","EQ","11-Jan-2019","          7.35","          7.20","          7.55","          7.20","          7.40","          7.35","          7.37","      26876","              197996.70","         92","      16772","         62.41"
"BARTRONICS","EQ","14-Jan-2019","          7.35","          7.25","          7.40","          7.25","          7.30","          7.30","          7.29","       9409","               68552.50","         40","       7305","         77.64"
"BARTRONICS","EQ","15-Jan-2019","          7.30","          7.35","          7.45","          7.25","          7.25","          7.25","          7.26","      17153","              124598.75","         40","      16548","         96.47"
"BARTRONICS","EQ","16-Jan-2019","          7.25","          7.45","          7.50","          7.25","          7.25","          7.25","          7.29","      23843","              173902.15","         47","      19739","         82.79"
"BARTRONICS","EQ","17-Jan-2019","          7.25","          7.25","          7.40","          7.10","          7.25","          7.20","          7.25","      11918","               86362.05","         42","      11548","         96.90"
"BARTRONICS","EQ","18-Jan-2019","          7.20","          7.35","          7.35","          7.25","          7.25","          7.25","          7.26","      13659","               99228.40","         31","      13655","         99.97"
"BARTRONICS","EQ","21-Jan-2019","          7.25","          7.50","          7.50","          7.00","          7.25","          7.25","          7.21","      28124","              202684.95","         69","      20178","         71.75"
"BARTRONICS","EQ","22-Jan-2019","          7.25","          7.30","          7.30","          7.10","          7.10","          7.20","          7.14","      23234","              165775.75","         66","      19739","         84.96"
"BARTRONICS","EQ","23-Jan-2019","          7.20","          7.00","          7.20","          6.50","          6.90","          6.75","          6.75","      30670","              207154.40","        165","      21795","         71.06"
"BARTRONICS","EQ","24-Jan-2019","          6.75","          6.90","          6.90","          6.50","          6.70","          6.55","          6.59","      21638","              142517.00","         82","      15176","         70.14"
"BARTRONICS","EQ","25-Jan-2019","          6.55","          6.60","          6.85","          6.60","          6.75","          6.75","          6.71","      25890","              173807.25","         54","      23887","         92.26"
"BARTRONICS","EQ","28-Jan-2019","          6.75","          6.50","          6.85","          6.35","          6.50","          6.45","          6.53","      16647","              108772.45","        104","      14044","         84.36"
"BARTRONICS","EQ","29-Jan-2019","          6.45","          6.95","          6.95","          6.60","          6.60","          6.60","          6.78","      30133","              204260.75","         72","      14169","         47.02"
"BARTRONICS","EQ","30-Jan-2019","          6.60","          6.65","          6.80","          6.50","          6.50","          6.50","          6.54","      12852","               84066.20","         32","      12579","         97.88"
"BARTRONICS","EQ","31-Jan-2019","          6.50","          6.50","          6.95","          6.15","          6.50","          6.35","          6.42","      22746","              146005.15","         63","      14200","         62.43"
"BARTRONICS","EQ","01-Feb-2019","          6.35","          6.50","          6.75","          6.35","          6.50","          6.45","          6.56","      11944","               78397.90","         37","       9423","         78.89"
"BARTRONICS","EQ","04-Feb-2019","          6.45","          6.25","          6.50","          6.25","          6.35","          6.35","          6.38","      14032","               89482.60","         71","      10837","         77.23"
"BARTRONICS","EQ","05-Feb-2019","          6.35","          6.30","          6.30","          5.85","          5.95","          5.95","          6.11","      35620","              217545.65","        140","      29073","         81.62"
"BARTRONICS","EQ","06-Feb-2019","          5.95","          5.75","          5.90","          5.25","          5.75","          5.65","          5.62","      79139","              444796.30","        211","      39490","         49.90"
"BARTRONICS","EQ","07-Feb-2019","          5.65","          6.00","          6.00","          5.50","          5.95","          5.65","          5.79","      28692","              166059.85","         96","      19367","         67.50"
"BARTRONICS","EQ","08-Feb-2019","          5.65","          5.60","          5.95","          5.60","          5.75","          5.85","          5.78","      12307","               71155.90","         44","       5702","         46.33"
"BARTRONICS","EQ","11-Feb-2019","          5.85","          5.85","          5.85","          5.50","          5.80","          5.65","          5.68","      14500","               82407.25","         69","       9908","         68.33"
"BARTRONICS","EQ","12-Feb-2019","          5.65","          5.65","          5.95","          5.65","          5.95","          5.95","          5.87","      15500","               91057.85","         40","      11298","         72.89"
"BARTRONICS","EQ","13-Feb-2019","          5.95","          5.70","          5.85","          5.20","          5.20","          5.25","          5.45","      59990","              326812.80","        190","      53872","         89.80"
"BARTRONICS","EQ","14-Feb-2019","          5.25","          5.00","          5.25","          4.60","          4.95","          5.00","          4.98","      49619","              247000.30","        274","      34278","         69.08"
"BARTRONICS","EQ","15-Feb-2019","          5.00","          5.10","          5.20","          4.75","          5.00","          5.00","          4.86","      33702","              163792.50","        134","      24904","         73.89"
"BARTRONICS","EQ","18-Feb-2019","          5.00","          5.40","          5.40","          4.60","          5.00","          5.00","          4.94","      15086","               74536.95","        106","      11837","         78.46"
"BARTRONICS","EQ","19-Feb-2019","          5.00","          5.00","          5.80","          5.00","          5.35","          5.35","          5.46","      28355","              154851.45","         95","      20355","         71.79"
"BARTRONICS","EQ","20-Feb-2019","          5.35","          5.35","          5.65","          5.35","          5.35","          5.35","          5.38","       9291","               50012.55","         67","       6621","         71.26"
"BARTRONICS","EQ","21-Feb-2019","          5.35","          5.65","          5.65","          5.35","          5.40","          5.45","          5.49","      14342","               78721.90","         39","       7721","         53.83"
"BARTRONICS","EQ","22-Feb-2019","          5.45","          5.20","          6.50","          5.20","          6.50","          6.50","          6.41","     121175","              777024.55","        150","      79335","         65.47"
"BARTRONICS","EQ","25-Feb-2019","          6.50","          7.05","          7.75","          6.60","          7.55","          7.55","          7.16","     225170","             1611256.10","        715","     108685","         48.27"
"BARTRONICS","EQ","26-Feb-2019","          7.55","          7.15","          7.15","          6.80","          6.80","          6.85","          6.87","      77188","              530244.90","        206","      47019","         60.91"
"BARTRONICS","EQ","27-Feb-2019","          6.85","          6.50","          7.50","          6.45","          7.10","          6.85","          7.03","      63266","              444676.35","        198","      25429","         40.19"
"BARTRONICS","EQ","28-Feb-2019","          6.85","          7.25","          7.50","          6.45","          6.80","          6.75","          6.80","      95907","              652120.15","        273","      32683","         34.08"
"BARTRONICS","EQ","01-Mar-2019","          6.75","          7.00","          7.10","          6.75","          6.90","          6.80","          6.88","      17138","              117843.85","         95","      11835","         69.06"
"BARTRONICS","EQ","05-Mar-2019","          6.80","          7.25","          7.25","          6.65","          7.00","          6.95","          6.90","      44007","              303520.90","        265","      32707","         74.32"
"BARTRONICS","EQ","06-Mar-2019","          6.95","          7.00","          7.15","          6.80","          6.90","          6.80","          6.90","      45639","              314928.40","        209","      28497","         62.44"
"BARTRONICS","EQ","07-Mar-2019","          6.80","          6.85","          7.20","          6.80","          6.80","          6.90","          6.93","      27413","              190028.30","         77","      22554","         82.27"
"BARTRONICS","EQ","08-Mar-2019","          6.90","          6.80","          7.10","          6.75","          6.75","          6.80","          6.85","      25979","              178013.50","         71","      12715","         48.94"
"BARTRONICS","EQ","11-Mar-2019","          6.80","          6.95","          6.95","          6.70","          6.70","          6.75","          6.83","      21704","              148277.20","        177","      14014","         64.57"
"BARTRONICS","EQ","12-Mar-2019","          6.75","          6.95","          6.95","          6.75","          6.85","          6.85","          6.87","      40796","              280429.65","        123","      28455","         69.75"
"BARTRONICS","EQ","13-Mar-2019","          6.85","          6.90","          6.90","          6.70","          6.70","          6.75","          6.80","      25593","              173938.30","         78","      23048","         90.06"
"BARTRONICS","EQ","14-Mar-2019","          6.75","          6.75","          6.85","          6.70","          6.70","          6.70","          6.75","      25152","              169709.20","         83","      15143","         60.21"
"BARTRONICS","EQ","15-Mar-2019","          6.70","          6.80","          7.00","          6.70","          6.75","          6.70","          6.73","       8284","               55776.40","         39","       6795","         82.03"
"BARTRONICS","EQ","18-Mar-2019","          6.70","          6.70","          6.95","          6.70","          6.85","          6.75","          6.74","      18007","              121440.55","         63","      13807","         76.68"
"BARTRONICS","EQ","19-Mar-2019","          6.75","          6.85","          6.85","          6.70","          6.70","          6.75","          6.71","      46655","              313151.75","         99","      43503","         93.24"
"BARTRONICS","EQ","20-Mar-2019","          6.75","          6.75","          6.80","          6.65","          6.65","          6.65","          6.69","      29350","              196446.50","         92","      27166","         92.56"
"BARTRONICS","EQ","22-Mar-2019","          6.65","          6.90","          6.90","          6.60","          6.60","          6.60","          6.70","      16310","              109259.35","         70","      14264","         87.46"
"BARTRONICS","EQ","25-Mar-2019","          6.60","          6.55","          6.70","          6.55","          6.55","          6.55","          6.58","      20155","              132593.20","         73","      13118","         65.09"
"BARTRONICS","EQ","26-Mar-2019","          6.55","          6.55","          6.70","          6.50","          6.55","          6.50","          6.53","      19475","              127200.30","         73","      17796","         91.38"
"BARTRONICS","EQ","27-Mar-2019","          6.50","          6.55","          6.75","          6.30","          6.30","          6.30","          6.51","      78293","              509553.70","        190","      63288","         80.83"
"BARTRONICS","EQ","28-Mar-2019","          6.30","          6.50","          6.65","          6.30","          6.30","          6.35","          6.45","      24441","              157634.30","        106","      17846","         73.02"
"BARTRONICS","EQ","29-Mar-2019","          6.35","          6.40","          6.95","          6.40","          6.45","          6.50","          6.62","      49711","              328939.80","        152","      35100","         70.61"
"BARTRONICS","EQ","01-Apr-2019","          6.50","          6.60","          6.85","          6.40","          6.50","          6.50","          6.51","      30133","              196268.65","         83","      20769","         68.92"
"BARTRONICS","EQ","02-Apr-2019","          6.50","          6.65","          6.75","          6.45","          6.60","          6.60","          6.65","      20488","              136180.25","         72","      13152","         64.19"
"BARTRONICS","EQ","03-Apr-2019","          6.60","          6.75","          6.80","          6.50","          6.60","          6.60","          6.59","      11241","               74044.10","         62","       6615","         58.85"
"BARTRONICS","EQ","04-Apr-2019","          6.60","          6.60","          6.60","          6.45","          6.55","          6.50","          6.50","       8041","               52247.15","         59","       6741","         83.83"
"BARTRONICS","EQ","05-Apr-2019","          6.50","          6.45","          6.85","          6.45","          6.80","          6.75","          6.73","      25234","              169712.50","         80","      13085","         51.85"
"BARTRONICS","EQ","08-Apr-2019","          6.75","          6.55","          6.70","          6.50","          6.50","          6.50","          6.55","      15521","              101680.85","         75","      13265","         85.46"
"BARTRONICS","EQ","09-Apr-2019","          6.50","          6.50","          6.85","          6.50","          6.65","          6.60","          6.58","      12769","               83983.05","         59","      10533","         82.49"
"BARTRONICS","EQ","10-Apr-2019","          6.60","          6.55","          6.65","          6.50","          6.55","          6.50","          6.55","      28233","              184952.05","         81","      16423","         58.17"
"BARTRONICS","EQ","11-Apr-2019","          6.50","          6.85","          6.85","          6.50","          6.50","          6.50","          6.57","      14497","               95239.85","         56","      12013","         82.87"
"BARTRONICS","EQ","12-Apr-2019","          6.50","          6.65","          6.65","          6.50","          6.50","          6.50","          6.52","      24043","              156684.65","         59","      18516","         77.01"
"BARTRONICS","EQ","15-Apr-2019","          6.50","          6.50","          6.70","          6.45","          6.45","          6.45","          6.50","      16115","              104813.25","         74","      13622","         84.53"
