"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HCL-INSYS","EQ","30-Aug-2018","         34.45","         34.70","         35.20","         34.25","         34.45","         34.50","         34.60","     785874","            27187872.70","       2740","     268990","         34.23"
"HCL-INSYS","EQ","31-Aug-2018","         34.50","         34.60","         36.15","         34.10","         35.50","         35.70","         35.19","    2141876","            75375708.20","       5942","     712054","         33.24"
"HCL-INSYS","EQ","03-Sep-2018","         35.70","         35.50","         36.40","         35.10","         35.10","         35.30","         35.71","    1637189","            58456612.65","       5337","     630749","         38.53"
"HCL-INSYS","EQ","04-Sep-2018","         35.30","         35.30","         35.50","         33.80","         33.80","         34.05","         34.62","    1010155","            34968427.50","       3169","     416814","         41.26"
"HCL-INSYS","EQ","05-Sep-2018","         34.05","         33.95","         34.15","         32.85","         33.60","         33.45","         33.35","    1202987","            40123818.40","       4083","     407867","         33.90"
"HCL-INSYS","EQ","06-Sep-2018","         33.45","         33.85","         33.95","         33.20","         33.60","         33.70","         33.62","     653184","            21959839.15","       2660","     165510","         25.34"
"HCL-INSYS","EQ","07-Sep-2018","         33.70","         33.65","         34.35","         33.40","         33.65","         33.85","         33.88","    1034881","            35060150.70","       2738","     325123","         31.42"
"HCL-INSYS","EQ","10-Sep-2018","         33.85","         33.70","         33.75","         33.10","         33.25","         33.25","         33.38","     648917","            21662649.80","       2681","     186231","         28.70"
"HCL-INSYS","EQ","11-Sep-2018","         33.25","         33.40","         33.65","         32.75","         32.95","         32.90","         33.18","     650039","            21565664.35","       2321","     243647","         37.48"
"HCL-INSYS","EQ","12-Sep-2018","         32.90","         33.00","         33.00","         32.00","         32.20","         32.25","         32.34","     758607","            24537078.15","       2660","     248735","         32.79"
"HCL-INSYS","EQ","14-Sep-2018","         32.25","         32.50","         32.95","         32.35","         32.55","         32.60","         32.66","     647596","            21147837.80","       2152","     269234","         41.57"
"HCL-INSYS","EQ","17-Sep-2018","         32.60","         32.45","         32.55","         32.15","         32.30","         32.30","         32.35","     503193","            16276969.90","       1577","     193572","         38.47"
"HCL-INSYS","EQ","18-Sep-2018","         32.30","         32.20","         32.50","         30.95","         31.15","         31.30","         31.75","     824718","            26181259.50","       3134","     416210","         50.47"
"HCL-INSYS","EQ","19-Sep-2018","         31.30","         31.30","         31.35","         29.35","         29.70","         29.70","         30.00","    1217396","            36525986.80","       5025","     574525","         47.19"
"HCL-INSYS","EQ","21-Sep-2018","         29.70","         30.10","         30.10","         25.05","         27.45","         27.30","         27.81","    1280993","            35628723.90","       5355","     536000","         41.84"
"HCL-INSYS","EQ","24-Sep-2018","         27.30","         27.60","         27.65","         25.35","         25.75","         25.85","         26.19","     684449","            17923799.30","       3418","     298018","         43.54"
"HCL-INSYS","EQ","25-Sep-2018","         25.85","         26.50","         27.60","         25.40","         26.25","         26.35","         26.57","    1065327","            28303653.30","       4931","     334441","         31.39"
"HCL-INSYS","EQ","26-Sep-2018","         26.35","         26.40","         27.40","         26.35","         26.75","         26.90","         26.87","     679681","            18263255.45","       2919","     262402","         38.61"
"HCL-INSYS","EQ","27-Sep-2018","         26.90","         27.00","         27.15","         25.55","         26.30","         26.05","         26.21","     989688","            25939048.60","       4885","     195343","         19.74"
"HCL-INSYS","EQ","28-Sep-2018","         26.05","         26.30","         26.55","         22.65","         23.70","         23.50","         24.51","    1057011","            25907632.80","       5083","     404500","         38.27"
"HCL-INSYS","EQ","01-Oct-2018","         23.50","         23.60","         23.85","         21.25","         22.55","         22.75","         22.69","    1378725","            31282668.05","       7308","     418012","         30.32"
"HCL-INSYS","EQ","03-Oct-2018","         22.75","         23.00","         24.50","         22.05","         23.40","         23.50","         23.41","    1372771","            32132622.25","       7105","     428353","         31.20"
"HCL-INSYS","EQ","04-Oct-2018","         23.50","         22.75","         23.85","         22.75","         22.85","         22.95","         23.12","     786387","            18183931.65","       3739","     275795","         35.07"
"HCL-INSYS","EQ","05-Oct-2018","         22.95","         22.95","         23.35","         22.45","         22.80","         22.80","         22.94","     553539","            12698051.70","       2549","     219317","         39.62"
"HCL-INSYS","EQ","08-Oct-2018","         22.80","         22.50","         23.00","         21.60","         22.80","         22.50","         22.38","     840109","            18799281.05","       3729","     249940","         29.75"
"HCL-INSYS","EQ","09-Oct-2018","         22.50","         22.70","         23.40","         21.65","         22.00","         22.05","         22.27","     902631","            20104546.30","       4800","     204347","         22.64"
"HCL-INSYS","EQ","10-Oct-2018","         22.05","         22.40","         25.15","         22.05","         24.00","         23.95","         23.39","    1208851","            28275884.50","       6325","     361245","         29.88"
"HCL-INSYS","EQ","11-Oct-2018","         23.95","         23.40","         24.40","         22.60","         24.05","         24.10","         23.84","     788862","            18806435.55","       3867","     223195","         28.29"
"HCL-INSYS","EQ","12-Oct-2018","         24.10","         24.35","         25.40","         24.35","         24.75","         24.85","         24.83","     996542","            24739156.75","       4179","     372151","         37.34"
"HCL-INSYS","EQ","15-Oct-2018","         24.85","         25.75","         29.30","         24.70","         27.60","         27.50","         27.35","    2203538","            60257864.05","      10386","     742805","         33.71"
"HCL-INSYS","EQ","16-Oct-2018","         27.50","         27.75","         28.10","         26.80","         26.95","         27.00","         27.50","     884394","            24318252.50","       4874","     286652","         32.41"
"HCL-INSYS","EQ","17-Oct-2018","         27.00","         27.50","         27.85","         26.20","         26.30","         26.35","         26.64","     801529","            21354164.85","       3686","     218003","         27.20"
"HCL-INSYS","EQ","19-Oct-2018","         26.35","         26.05","         26.05","         24.90","         25.40","         25.20","         25.29","     782387","            19788809.50","       3071","     308155","         39.39"
"HCL-INSYS","EQ","22-Oct-2018","         25.20","         25.40","         25.95","         24.65","         24.75","         24.85","         25.25","    1066227","            26918137.65","       4591","     120175","         11.27"
"HCL-INSYS","EQ","23-Oct-2018","         24.85","         24.30","         24.90","         23.85","         24.50","         24.25","         24.37","     884075","            21545451.85","       4604","     219427","         24.82"
"HCL-INSYS","EQ","24-Oct-2018","         24.25","         24.45","         25.10","         24.30","         24.65","         24.65","         24.60","    1269821","            31239995.80","       5514","     129889","         10.23"
"HCL-INSYS","EQ","25-Oct-2018","         24.65","         24.10","         26.75","         23.90","         26.20","         25.95","         25.51","    3829566","            97682918.50","      16985","     449430","         11.74"
"HCL-INSYS","EQ","26-Oct-2018","         25.95","         26.25","         26.45","         25.05","         25.10","         25.20","         25.55","    1435252","            36666419.90","       6904","     294713","         20.53"
"HCL-INSYS","EQ","29-Oct-2018","         25.20","         25.35","         25.80","         25.05","         25.55","         25.55","         25.45","    1092759","            27814931.45","       4162","     138907","         12.71"
"HCL-INSYS","EQ","30-Oct-2018","         25.55","         25.50","         26.20","         25.30","         25.65","         25.65","         25.75","     749534","            19302704.95","       3799","     189354","         25.26"
"HCL-INSYS","EQ","31-Oct-2018","         25.65","         25.80","         27.70","         25.60","         27.60","         27.50","         26.76","    1850401","            49511211.65","      10067","     566156","         30.60"
"HCL-INSYS","EQ","01-Nov-2018","         27.50","         28.00","         28.00","         27.20","         27.35","         27.40","         27.54","    1045308","            28784250.45","       4699","     207838","         19.88"
"HCL-INSYS","EQ","02-Nov-2018","         27.40","         27.70","         28.00","         26.60","         26.65","         26.80","         27.53","    1185385","            32630414.35","       4828","     321527","         27.12"
"HCL-INSYS","EQ","05-Nov-2018","         26.80","         26.75","         26.75","         25.90","         26.35","         26.15","         26.30","     528492","            13897205.15","       1670","     180548","         34.16"
"HCL-INSYS","EQ","06-Nov-2018","         26.15","         26.35","         28.70","         26.25","         28.70","         28.25","         27.47","    2329046","            63990338.10","       7937","     583730","         25.06"
"HCL-INSYS","EQ","07-Nov-2018","         28.25","         28.70","         28.95","         28.15","         28.90","         28.60","         28.58","     506647","            14481372.35","       1529","     278213","         54.91"
"HCL-INSYS","EQ","09-Nov-2018","         28.60","         28.70","         29.20","         28.05","         28.60","         28.70","         28.42","    1306356","            37120641.05","       4670","     195608","         14.97"
"HCL-INSYS","EQ","12-Nov-2018","         28.70","         28.75","         29.10","         28.05","         28.10","         28.20","         28.54","    1554582","            44365905.70","       4971","     255814","         16.46"
"HCL-INSYS","EQ","13-Nov-2018","         28.20","         28.05","         28.20","         27.25","         27.60","         27.65","         27.70","    1137947","            31525561.45","       3674","     145030","         12.74"
"HCL-INSYS","EQ","14-Nov-2018","         27.65","         27.90","         28.00","         26.95","         27.00","         27.10","         27.53","    1702794","            46871274.50","       5291","     165804","          9.74"
"HCL-INSYS","EQ","15-Nov-2018","         27.10","         26.80","         27.25","         26.30","         26.50","         26.50","         26.83","    1621313","            43498805.60","       4963","     166928","         10.30"
"HCL-INSYS","EQ","16-Nov-2018","         26.50","         26.65","         26.85","         26.10","         26.30","         26.30","         26.43","    1670643","            44152126.65","       4516","     172795","         10.34"
"HCL-INSYS","EQ","19-Nov-2018","         26.30","         26.30","         26.45","         25.60","         26.10","         25.95","         26.08","    1857238","            48442222.85","       5108","     178602","          9.62"
"HCL-INSYS","EQ","20-Nov-2018","         25.95","         25.95","         27.15","         25.60","         26.25","         26.30","         26.16","    1857860","            48606431.75","       5157","     178210","          9.59"
"HCL-INSYS","EQ","21-Nov-2018","         26.30","         26.25","         27.40","         26.05","         26.85","         27.10","         26.62","    2416488","            64316995.35","       7094","     385015","         15.93"
"HCL-INSYS","EQ","22-Nov-2018","         27.10","         27.25","         27.60","         26.05","         26.35","         26.40","         27.01","    2036900","            55011324.30","       4919","     194439","          9.55"
"HCL-INSYS","EQ","26-Nov-2018","         26.40","         26.50","         26.50","         25.50","         25.90","         25.95","         25.93","    1956725","            50728744.10","       4266","     120661","          6.17"
"HCL-INSYS","EQ","27-Nov-2018","         25.95","         26.05","         26.55","         25.80","         25.95","         25.95","         26.17","    1490489","            39012229.15","       4490","     134183","          9.00"
"HCL-INSYS","EQ","28-Nov-2018","         25.95","         26.15","         26.20","         25.50","         25.50","         25.65","         25.77","    1549248","            39917636.25","       3089","     176162","         11.37"
"HCL-INSYS","EQ","29-Nov-2018","         25.65","         25.90","         25.90","         25.10","         25.20","         25.35","         25.54","    1363468","            34818532.30","       2842","     156107","         11.45"
"HCL-INSYS","EQ","30-Nov-2018","         25.35","         25.35","         25.50","         24.50","         24.50","         24.65","         24.98","     792314","            19793501.75","       3076","     243215","         30.70"
"HCL-INSYS","EQ","03-Dec-2018","         24.65","         24.80","         25.20","         24.40","         25.00","         25.05","         24.77","    1410036","            34923353.85","       3499","     199036","         14.12"
"HCL-INSYS","EQ","04-Dec-2018","         25.05","         25.25","         26.25","         24.95","         26.10","         25.75","         25.52","    1671263","            42651562.00","       4104","     279344","         16.71"
"HCL-INSYS","EQ","05-Dec-2018","         25.75","         26.15","         26.35","         24.90","         24.95","         25.10","         25.55","    1500609","            38333628.40","       4421","     389437","         25.95"
"HCL-INSYS","EQ","06-Dec-2018","         25.10","         24.95","         24.95","         24.00","         24.15","         24.20","         24.37","     787657","            19193998.80","       2615","     230180","         29.22"
"HCL-INSYS","EQ","07-Dec-2018","         24.20","         24.35","         24.40","         23.65","         24.10","         24.05","         23.91","     959697","            22948914.35","       5379","     147770","         15.40"
"HCL-INSYS","EQ","10-Dec-2018","         24.05","         23.75","         23.85","         23.30","         23.35","         23.45","         23.55","     528348","            12444939.80","       4733","     117140","         22.17"
"HCL-INSYS","EQ","11-Dec-2018","         23.45","         23.50","         24.10","         22.85","         23.90","         23.80","         23.61","     684629","            16163271.50","       5318","     133954","         19.57"
"HCL-INSYS","EQ","12-Dec-2018","         23.80","         24.05","         25.00","         23.85","         24.70","         24.70","         24.61","     846565","            20835644.85","       7330","     164562","         19.44"
"HCL-INSYS","EQ","13-Dec-2018","         24.70","         24.95","         25.60","         24.60","         24.80","         24.90","         25.08","     808514","            20273977.30","       6240","     160184","         19.81"
"HCL-INSYS","EQ","14-Dec-2018","         24.90","         25.00","         25.00","         24.50","         24.75","         24.75","         24.73","     424818","            10507207.60","       3382","      99666","         23.46"
"HCL-INSYS","EQ","17-Dec-2018","         24.75","         24.55","         25.15","         24.55","         24.90","         24.95","         24.94","     310760","             7751839.60","       2524","      75183","         24.19"
"HCL-INSYS","EQ","18-Dec-2018","         24.95","         24.95","         25.40","         24.35","         25.20","         25.15","         24.89","     711694","            17717556.20","       2916","     246898","         34.69"
"HCL-INSYS","EQ","19-Dec-2018","         25.15","         27.00","         27.00","         26.10","         26.40","         26.30","         26.52","    2024968","            53699334.20","       7601","     528943","         26.12"
"HCL-INSYS","EQ","20-Dec-2018","         26.30","         25.85","         27.05","         25.85","         26.20","         26.20","         26.39","     796706","            21024809.60","       3376","     209444","         26.29"
"HCL-INSYS","EQ","21-Dec-2018","         26.20","         26.15","         26.30","         25.45","         25.60","         25.70","         25.76","     677319","            17445295.00","       2371","     257344","         37.99"
"HCL-INSYS","EQ","24-Dec-2018","         25.70","         25.90","         25.90","         24.90","         25.15","         25.15","         25.23","     507056","            12791837.15","       1765","     139563","         27.52"
"HCL-INSYS","EQ","26-Dec-2018","         25.15","         25.15","         25.15","         24.45","         24.95","         24.90","         24.83","     565744","            14045317.45","       2255","     137908","         24.38"
"HCL-INSYS","EQ","27-Dec-2018","         24.90","         25.20","         25.35","         24.75","         24.85","         24.90","         25.00","     593916","            14847271.95","       1923","     241212","         40.61"
"HCL-INSYS","EQ","28-Dec-2018","         24.90","         25.10","         25.45","         24.90","         25.20","         25.20","         25.19","     699070","            17611516.90","       4198","     138127","         19.76"
"HCL-INSYS","EQ","31-Dec-2018","         25.20","         25.30","         25.35","         24.85","         25.05","         25.05","         25.05","     452852","            11343381.35","       1676","     163880","         36.19"
"HCL-INSYS","EQ","01-Jan-2019","         25.05","         25.15","         25.90","         24.95","         25.55","         25.55","         25.35","     536651","            13601886.40","       1814","     187978","         35.03"
"HCL-INSYS","EQ","02-Jan-2019","         25.55","         25.45","         26.65","         25.20","         25.70","         25.55","         25.84","    1224151","            31626724.50","       4469","     376919","         30.79"
"HCL-INSYS","EQ","03-Jan-2019","         25.55","         25.60","         26.10","         25.35","         25.45","         25.55","         25.69","     490011","            12586027.90","       1613","     152992","         31.22"
"HCL-INSYS","EQ","04-Jan-2019","         25.55","         25.60","         25.60","         24.85","         24.90","         24.95","         25.10","     501026","            12575134.70","       1640","     220446","         44.00"
"HCL-INSYS","EQ","07-Jan-2019","         24.95","         25.05","         25.65","         25.00","         25.15","         25.05","         25.22","     503857","            12709267.60","       1614","     198901","         39.48"
"HCL-INSYS","EQ","08-Jan-2019","         25.05","         25.25","         25.45","         24.75","         25.00","         25.10","         25.16","     429450","            10804761.40","       1573","     132437","         30.84"
"HCL-INSYS","EQ","09-Jan-2019","         25.10","         25.20","         25.35","         24.45","         24.70","         24.80","         24.91","     708959","            17662741.90","       3301","     184968","         26.09"
"HCL-INSYS","EQ","10-Jan-2019","         24.80","         24.90","         25.35","         24.75","         24.85","         24.85","         25.03","     600193","            15023680.45","       2982","     117633","         19.60"
"HCL-INSYS","EQ","11-Jan-2019","         24.85","         25.00","         25.10","         24.65","         24.70","         24.75","         24.80","     447125","            11089813.85","       2610","     126560","         28.31"
"HCL-INSYS","EQ","14-Jan-2019","         24.75","         24.70","         24.75","         24.00","         24.40","         24.40","         24.44","    1733465","            42366007.60","       3604","    1124877","         64.89"
"HCL-INSYS","EQ","15-Jan-2019","         24.40","         24.50","         25.05","         24.30","         24.75","         24.80","         24.69","     453162","            11188698.10","       2119","     131184","         28.95"
"HCL-INSYS","EQ","16-Jan-2019","         24.80","         24.85","         25.15","         24.50","         24.60","         24.60","         24.77","     590805","            14634671.05","       2617","     201835","         34.16"
"HCL-INSYS","EQ","17-Jan-2019","         24.60","         24.65","         25.15","         24.30","         24.50","         24.45","         24.59","     561135","            13799482.40","       2162","     165593","         29.51"
"HCL-INSYS","EQ","18-Jan-2019","         24.45","         24.70","         24.70","         23.80","         23.90","         23.90","         24.15","     516841","            12481043.70","       2804","     187292","         36.24"
"HCL-INSYS","EQ","21-Jan-2019","         23.90","         23.90","         23.90","         23.10","         23.15","         23.25","         23.47","     573763","            13465336.40","       2109","     228189","         39.77"
"HCL-INSYS","EQ","22-Jan-2019","         23.25","         23.25","         23.35","         22.00","         22.35","         22.30","         22.38","     974871","            21820581.90","       3501","     431349","         44.25"
"HCL-INSYS","EQ","23-Jan-2019","         22.30","         22.35","         22.45","         21.55","         21.80","         21.80","         22.03","     509993","            11236752.40","       2102","     241665","         47.39"
"HCL-INSYS","EQ","24-Jan-2019","         21.80","         21.95","         21.95","         19.85","         21.05","         20.95","         20.87","    1251660","            26128246.05","       5524","     391117","         31.25"
"HCL-INSYS","EQ","25-Jan-2019","         20.95","         21.20","         21.20","         20.10","         20.40","         20.40","         20.57","     552774","            11368596.20","       3125","     164886","         29.83"
"HCL-INSYS","EQ","28-Jan-2019","         20.40","         20.40","         20.40","         18.75","         19.60","         19.75","         19.32","    1010726","            19524940.00","       5548","     278120","         27.52"
"HCL-INSYS","EQ","29-Jan-2019","         19.75","         19.80","         20.25","         19.25","         20.15","         20.10","         19.94","     655165","            13065003.15","       4444","     177606","         27.11"
"HCL-INSYS","EQ","30-Jan-2019","         20.10","         20.15","         20.50","         19.80","         20.20","         20.10","         20.05","     663995","            13315863.95","       4100","     244415","         36.81"
"HCL-INSYS","EQ","31-Jan-2019","         20.10","         20.20","         20.45","         19.40","         19.95","         20.00","         19.97","     628988","            12560262.75","       2973","     189031","         30.05"
"HCL-INSYS","EQ","01-Feb-2019","         20.00","         20.20","         20.40","         19.60","         19.95","         19.95","         20.07","     401293","             8054691.10","       1574","     181010","         45.11"
"HCL-INSYS","EQ","04-Feb-2019","         19.95","         19.95","         19.95","         19.00","         19.15","         19.20","         19.24","     536282","            10317346.30","       2876","     158366","         29.53"
"HCL-INSYS","EQ","05-Feb-2019","         19.20","         19.20","         19.20","         17.00","         17.30","         17.35","         18.13","    1031226","            18692567.95","       4987","     460170","         44.62"
"HCL-INSYS","EQ","06-Feb-2019","         17.35","         17.65","         17.65","         16.30","         16.85","         16.85","         16.76","     851335","            14268609.45","       3645","     360708","         42.37"
"HCL-INSYS","EQ","07-Feb-2019","         16.85","         16.70","         17.90","         16.65","         17.70","         17.75","         17.51","     713705","            12496506.55","       3585","     246675","         34.56"
"HCL-INSYS","EQ","08-Feb-2019","         17.75","         17.75","         17.75","         16.80","         16.85","         16.90","         17.01","     456707","             7767591.25","       2189","     209332","         45.84"
"HCL-INSYS","EQ","11-Feb-2019","         16.90","         17.40","         17.40","         15.55","         16.50","         16.60","         16.58","     728354","            12074430.25","       4889","     160793","         22.08"
"HCL-INSYS","EQ","12-Feb-2019","         16.60","         16.45","         16.60","         16.00","         16.45","         16.40","         16.31","     470400","             7671192.10","       3051","     180384","         38.35"
"HCL-INSYS","EQ","13-Feb-2019","         16.40","         16.30","         16.95","         16.05","         16.70","         16.60","         16.34","     389123","             6360098.15","       2083","     158795","         40.81"
"HCL-INSYS","EQ","14-Feb-2019","         16.60","         16.40","         16.85","         16.10","         16.55","         16.60","         16.42","     395706","             6497785.85","       2026","     151450","         38.27"
"HCL-INSYS","EQ","15-Feb-2019","         16.60","         16.70","         17.15","         16.25","         16.70","         16.80","         16.68","     519153","             8659505.20","       2827","     222879","         42.93"
"HCL-INSYS","EQ","18-Feb-2019","         16.80","         17.05","         17.05","         16.30","         16.35","         16.45","         16.55","     314157","             5198971.95","       1698","     126241","         40.18"
"HCL-INSYS","EQ","19-Feb-2019","         16.45","         16.25","         17.20","         16.15","         16.60","         16.65","         16.64","     389078","             6473541.30","       1561","     122127","         31.39"
"HCL-INSYS","EQ","20-Feb-2019","         16.65","         16.90","         18.00","         16.40","         17.80","         17.85","         17.26","     697827","            12043561.85","       2679","     333979","         47.86"
"HCL-INSYS","EQ","21-Feb-2019","         17.85","         17.95","         18.65","         17.60","         18.55","         18.35","         18.16","     573386","            10413039.60","       1890","     311084","         54.25"
"HCL-INSYS","EQ","22-Feb-2019","         18.35","         18.55","         20.75","         18.15","         20.20","         20.20","         19.94","    1459512","            29109738.65","       7664","     546372","         37.44"
