"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HCL-INSYS","EQ","25-Feb-2019","         20.20","         20.40","         20.70","         19.85","         19.90","         20.00","         20.22","     556758","            11255263.75","       2057","     244413","         43.90"
"HCL-INSYS","EQ","26-Feb-2019","         20.00","         19.20","         19.70","         18.50","         19.05","         19.15","         19.02","     710928","            13518481.70","       2170","     226378","         31.84"
"HCL-INSYS","EQ","27-Feb-2019","         19.15","         19.30","         20.45","         19.15","         19.35","         19.30","         19.77","     798995","            15793376.90","       3359","     237237","         29.69"
"HCL-INSYS","EQ","28-Feb-2019","         19.30","         19.45","         19.85","         19.10","         19.30","         19.35","         19.49","     464962","             9059841.45","       1700","     124171","         26.71"
"HCL-INSYS","EQ","01-Mar-2019","         19.35","         19.50","         20.40","         19.45","         19.70","         19.80","         19.79","     724453","            14334884.60","       1871","     406374","         56.09"
"HCL-INSYS","EQ","05-Mar-2019","         19.80","         19.85","         21.25","         19.85","         20.90","         21.00","         20.85","    1096961","            22876885.95","       3062","     624762","         56.95"
"HCL-INSYS","EQ","06-Mar-2019","         21.00","         20.70","         23.50","         20.70","         22.20","         22.30","         22.02","     986779","            21728414.35","       3321","     444399","         45.04"
"HCL-INSYS","EQ","07-Mar-2019","         22.30","         22.50","         22.90","         21.45","         21.55","         21.60","         21.89","     598194","            13094908.90","       2807","     294511","         49.23"
"HCL-INSYS","EQ","08-Mar-2019","         21.60","         21.55","         21.60","         20.80","         20.85","         20.85","         21.08","     423655","             8929141.55","       1897","     222152","         52.44"
"HCL-INSYS","EQ","11-Mar-2019","         20.85","         21.00","         21.45","         20.70","         21.20","         21.15","         21.15","     320916","             6786025.05","       1748","     181265","         56.48"
"HCL-INSYS","EQ","12-Mar-2019","         21.15","         21.30","         22.30","         21.25","         21.55","         21.65","         21.75","     641035","            13940671.80","       2458","     316970","         49.45"
"HCL-INSYS","EQ","13-Mar-2019","         21.65","         21.70","         21.75","         21.20","         21.25","         21.30","         21.46","    1015908","            21801324.05","       3721","     802686","         79.01"
"HCL-INSYS","EQ","14-Mar-2019","         21.30","         21.40","         21.50","         20.95","         21.10","         21.15","         21.25","     273173","             5803696.70","       2947","     132951","         48.67"
"HCL-INSYS","EQ","15-Mar-2019","         21.15","         21.30","         21.35","         19.75","         20.00","         19.95","         20.31","     783474","            15913340.90","       3362","     525383","         67.06"
"HCL-INSYS","EQ","18-Mar-2019","         19.95","         20.10","         20.40","         19.95","         20.05","         20.10","         20.16","     324500","             6540623.20","       1476","     154683","         47.67"
"HCL-INSYS","EQ","19-Mar-2019","         20.10","         20.25","         20.45","         19.30","         20.15","         20.10","         20.10","     326400","             6561188.90","       1560","     139678","         42.79"
"HCL-INSYS","EQ","20-Mar-2019","         20.10","         20.20","         20.20","         19.70","         19.95","         19.95","         19.93","     243098","             4845789.70","       1292","     134578","         55.36"
"HCL-INSYS","EQ","22-Mar-2019","         19.95","         20.00","         20.35","         19.50","         19.90","         19.95","         19.94","     284382","             5669156.90","       1600","     171193","         60.20"
"HCL-INSYS","EQ","25-Mar-2019","         19.95","         19.40","         19.95","         19.15","         19.40","         19.40","         19.57","     183482","             3591468.90","       1273","     121235","         66.07"
"HCL-INSYS","EQ","26-Mar-2019","         19.40","         19.50","         19.85","         19.00","         19.40","         19.40","         19.49","     339014","             6606230.70","       1755","     210041","         61.96"
"HCL-INSYS","EQ","27-Mar-2019","         19.40","         19.40","         19.70","         18.80","         19.05","         18.90","         19.07","     719428","            13722655.55","       2282","     507715","         70.57"
"HCL-INSYS","EQ","28-Mar-2019","         18.90","         19.10","         20.05","         19.00","         19.10","         19.20","         19.41","     943540","            18317775.10","       2431","     502699","         53.28"
"HCL-INSYS","EQ","29-Mar-2019","         19.20","         19.40","         19.40","         18.95","         19.00","         19.00","         19.07","     355926","             6788746.10","       1515","     238334","         66.96"
"HCL-INSYS","EQ","01-Apr-2019","         19.00","         19.55","         19.75","         19.10","         19.60","         19.45","         19.47","     536839","            10454013.95","       1381","     340052","         63.34"
"HCL-INSYS","EQ","02-Apr-2019","         19.45","         19.60","         19.65","         18.95","         19.10","         19.05","         19.25","     472314","             9092294.55","       1363","     266732","         56.47"
"HCL-INSYS","EQ","03-Apr-2019","         19.05","         19.15","         19.25","         18.45","         18.65","         18.60","         18.87","     477942","             9020088.40","       1473","     338116","         70.74"
"HCL-INSYS","EQ","04-Apr-2019","         18.60","         18.70","         18.80","         18.00","         18.30","         18.20","         18.31","     366818","             6715925.15","       1484","     226785","         61.82"
"HCL-INSYS","EQ","05-Apr-2019","         18.20","         18.20","         18.55","         18.00","         18.15","         18.10","         18.18","     671713","            12213519.25","       1623","     321723","         47.90"
"HCL-INSYS","EQ","08-Apr-2019","         18.10","         18.25","         18.95","         17.85","         18.15","         18.00","         18.21","     657569","            11972463.55","       2061","     283432","         43.10"
"HCL-INSYS","EQ","09-Apr-2019","         18.00","         18.00","         18.25","         17.50","         17.60","         17.60","         17.69","     877225","            15521203.55","       2273","     567157","         64.65"
"HCL-INSYS","EQ","10-Apr-2019","         17.60","         17.60","         17.90","         17.50","         17.60","         17.55","         17.64","     472625","             8335494.00","       1466","     237523","         50.26"
"HCL-INSYS","EQ","11-Apr-2019","         17.55","         17.60","         17.80","         17.15","         17.30","         17.25","         17.43","     611253","            10652594.95","       2295","     292766","         47.90"
"HCL-INSYS","EQ","12-Apr-2019","         17.25","         17.25","         18.15","         17.10","         17.75","         17.70","         17.64","     979768","            17282331.55","       3119","     426076","         43.49"
"HCL-INSYS","EQ","15-Apr-2019","         17.70","         17.95","         18.50","         17.80","         18.40","         18.35","         18.27","     628448","            11483185.05","       2521","     276048","         43.93"
"HCL-INSYS","EQ","16-Apr-2019","         18.35","         18.55","         18.60","         18.05","         18.35","         18.25","         18.26","     372816","             6808463.10","       1205","     186386","         49.99"
"HCL-INSYS","EQ","18-Apr-2019","         18.25","         18.45","         18.45","         17.60","         18.10","         18.05","         17.94","     456610","             8190897.15","       1551","     226997","         49.71"
"HCL-INSYS","EQ","22-Apr-2019","         18.05","         18.20","         18.20","         17.50","         17.95","         17.70","         17.70","     256211","             4535427.70","       1059","     127134","         49.62"
"HCL-INSYS","EQ","23-Apr-2019","         17.70","         17.85","         18.00","         17.40","         17.70","         17.50","         17.57","     237871","             4178569.75","        873","     124724","         52.43"
"HCL-INSYS","EQ","24-Apr-2019","         17.50","         17.25","         17.55","         16.90","         17.10","         17.05","         17.15","     494343","             8477473.50","       1683","     295093","         59.69"
"HCL-INSYS","EQ","25-Apr-2019","         17.05","         16.95","         17.25","         16.55","         16.65","         16.65","         16.83","     511512","             8607182.05","       1695","     295442","         57.76"
"HCL-INSYS","EQ","26-Apr-2019","         16.65","         16.65","         17.20","         16.25","         17.00","         17.00","         16.91","     557850","             9434146.85","       1555","     328694","         58.92"
"HCL-INSYS","EQ","30-Apr-2019","         17.00","         17.15","         17.15","         16.30","         16.60","         16.45","         16.59","     480187","             7966028.20","       1833","     193073","         40.21"
"HCL-INSYS","EQ","02-May-2019","         16.45","         16.75","         16.75","         16.40","         16.45","         16.45","         16.47","     304200","             5011110.35","       1015","     167198","         54.96"
"HCL-INSYS","EQ","03-May-2019","         16.45","         16.50","         16.50","         16.10","         16.25","         16.20","         16.26","     351780","             5718998.80","        996","     198433","         56.41"
"HCL-INSYS","EQ","06-May-2019","         16.20","         16.20","         16.20","         15.65","         15.70","         15.70","         15.80","     393671","             6219742.45","       1181","     273943","         69.59"
"HCL-INSYS","EQ","07-May-2019","         15.70","         15.95","         16.05","         15.60","         15.85","         15.85","         15.86","     449877","             7136912.50","       1443","     184718","         41.06"
"HCL-INSYS","EQ","08-May-2019","         15.85","         15.65","         15.80","         15.35","         15.45","         15.45","         15.51","     368863","             5721778.00","       1483","     168722","         45.74"
"HCL-INSYS","EQ","09-May-2019","         15.45","         15.45","         15.60","         15.10","         15.35","         15.40","         15.26","     378058","             5770390.20","       1307","     148367","         39.24"
"HCL-INSYS","EQ","10-May-2019","         15.40","         15.60","         15.60","         15.15","         15.25","         15.25","         15.33","     491822","             7540974.15","       1266","     214636","         43.64"
"HCL-INSYS","EQ","13-May-2019","         15.25","         15.40","         15.40","         14.85","         14.95","         14.95","         15.05","     309411","             4655932.95","       1024","     151531","         48.97"
"HCL-INSYS","EQ","14-May-2019","         14.95","         14.95","         14.95","         13.90","         14.00","         14.10","         14.27","     691376","             9864589.50","       2109","     418446","         60.52"
"HCL-INSYS","EQ","15-May-2019","         14.10","         14.05","         14.65","         14.00","         14.10","         14.15","         14.31","     373690","             5348946.00","       1309","     116173","         31.09"
"HCL-INSYS","EQ","16-May-2019","         14.15","         14.25","         14.40","         13.50","         13.85","         13.80","         13.84","     419306","             5802673.75","       1139","     237913","         56.74"
"HCL-INSYS","EQ","17-May-2019","         13.80","         13.75","         13.85","         13.25","         13.45","         13.55","         13.55","     426891","             5783339.60","       1342","     210980","         49.42"
"HCL-INSYS","EQ","20-May-2019","         13.55","         14.40","         14.50","         13.50","         14.50","         14.20","         14.10","     537867","             7586325.95","       2052","     295708","         54.98"
"HCL-INSYS","EQ","21-May-2019","         14.20","         14.45","         14.90","         14.00","         14.15","         14.15","         14.45","     551630","             7970457.85","       1937","     195157","         35.38"
"HCL-INSYS","EQ","22-May-2019","         14.15","         14.20","         14.60","         14.00","         14.50","         14.45","         14.26","     296708","             4230408.95","       1146","     128652","         43.36"
"HCL-INSYS","EQ","23-May-2019","         14.45","         15.05","         15.20","         14.15","         14.40","         14.35","         14.72","     473539","             6969234.35","       1906","     230694","         48.72"
"HCL-INSYS","EQ","24-May-2019","         14.35","         14.30","         15.85","         14.30","         15.45","         15.55","         15.12","     694886","            10507784.20","       2932","     328511","         47.28"
"HCL-INSYS","EQ","27-May-2019","         15.55","         15.40","         17.65","         15.30","         17.05","         17.10","         16.93","    1578957","            26726843.50","       4637","     727218","         46.06"
"HCL-INSYS","EQ","28-May-2019","         17.10","         17.10","         17.90","         16.90","         17.05","         17.00","         17.14","     499521","             8562388.75","       1610","     241064","         48.26"
"HCL-INSYS","EQ","29-May-2019","         17.00","         17.15","         17.35","         16.35","         16.50","         16.50","         16.92","     478108","             8089755.10","       1871","     222070","         46.45"
"HCL-INSYS","EQ","30-May-2019","         16.50","         16.50","         16.85","         16.20","         16.30","         16.40","         16.48","     298991","             4926313.70","       1330","     162036","         54.19"
"HCL-INSYS","EQ","31-May-2019","         16.40","         16.30","         16.60","         15.30","         15.35","         15.40","         15.77","     481074","             7588611.20","       1768","     275180","         57.20"
"HCL-INSYS","EQ","03-Jun-2019","         15.40","         15.55","         15.75","         15.20","         15.30","         15.40","         15.52","     273242","             4241839.30","        976","     150731","         55.16"
"HCL-INSYS","EQ","04-Jun-2019","         15.40","         15.35","         15.75","         15.15","         15.30","         15.30","         15.45","     318414","             4918966.80","        906","     129952","         40.81"
"HCL-INSYS","EQ","06-Jun-2019","         15.30","         15.40","         15.50","         14.45","         14.60","         14.60","         14.74","     410901","             6058311.25","       1977","     197095","         47.97"
"HCL-INSYS","EQ","07-Jun-2019","         14.60","         14.75","         14.80","         14.25","         14.40","         14.45","         14.50","     250506","             3631383.45","        845","     123776","         49.41"
"HCL-INSYS","EQ","10-Jun-2019","         14.45","         14.45","         15.25","         13.40","         14.50","         14.25","         14.17","     578466","             8196690.50","       2072","     179879","         31.10"
"HCL-INSYS","EQ","11-Jun-2019","         14.25","         14.30","         14.70","         13.70","         14.40","         14.45","         14.17","     262069","             3713715.65","        988","      88656","         33.83"
"HCL-INSYS","EQ","12-Jun-2019","         14.45","         14.40","         14.75","         14.05","         14.50","         14.50","         14.36","     212208","             3046391.50","        787","      70291","         33.12"
"HCL-INSYS","EQ","13-Jun-2019","         14.50","         14.25","         14.50","         13.70","         14.25","         14.30","         14.12","     419369","             5920766.50","       1491","     204719","         48.82"
"HCL-INSYS","EQ","14-Jun-2019","         14.30","         14.25","         14.45","         13.80","         14.00","         14.10","         14.22","     172454","             2452190.50","        686","      89751","         52.04"
"HCL-INSYS","EQ","17-Jun-2019","         14.10","         14.00","         14.20","         13.40","         13.80","         13.70","         13.81","     328235","             4532066.65","       1072","     178053","         51.87"
"HCL-INSYS","EQ","18-Jun-2019","         13.70","         13.70","         13.95","         13.25","         13.40","         13.45","         13.54","     242484","             3282929.20","        987","     123198","         44.23"
"HCL-INSYS","EQ","19-Jun-2019","         13.45","         13.55","         13.60","         12.75","         13.10","         13.00","         13.10","     395268","             5176831.45","       1346","     180706","         45.72"
"HCL-INSYS","EQ","20-Jun-2019","         13.00","         13.10","         13.20","         11.60","         13.05","         13.05","         12.48","     742080","             9260784.85","       2379","     262338","         35.35"
"HCL-INSYS","EQ","21-Jun-2019","         13.05","         13.20","         13.65","         12.75","         13.00","         13.10","         13.19","     276713","             3649871.90","       1060","     120524","         43.56"
"HCL-INSYS","EQ","24-Jun-2019","         13.10","         12.80","         13.50","         12.80","         13.20","         13.20","         13.28","     242537","             3220565.80","        908","     122025","         50.31"
"HCL-INSYS","EQ","25-Jun-2019","         13.20","         13.05","         13.30","         12.80","         12.95","         12.95","         13.06","     220823","             2884088.00","        770","      87139","         39.46"
"HCL-INSYS","EQ","26-Jun-2019","         12.95","         13.05","         13.15","         12.75","         13.15","         13.05","         12.99","     281276","             3652548.00","       1134","     110572","         39.31"
"HCL-INSYS","EQ","27-Jun-2019","         13.05","         13.10","         13.40","         12.95","         13.35","         13.30","         13.24","     243116","             3219838.05","        871","     133383","         54.86"
"HCL-INSYS","EQ","28-Jun-2019","         13.30","         13.30","         13.50","         13.00","         13.35","         13.20","         13.21","     207545","             2740718.70","        853","      86557","         41.71"
"HCL-INSYS","EQ","01-Jul-2019","         13.20","         13.35","         13.35","         12.90","         13.05","         13.00","         13.05","     171588","             2239629.40","        721","      88578","         51.62"
"HCL-INSYS","EQ","02-Jul-2019","         13.00","         13.05","         13.10","         12.55","         12.75","         12.70","         12.70","     258723","             3285998.00","       2003","     125762","         48.61"
"HCL-INSYS","EQ","03-Jul-2019","         12.70","         12.80","         12.90","         12.55","         12.75","         12.70","         12.73","     231739","             2949870.15","        739","     116552","         50.29"
"HCL-INSYS","EQ","04-Jul-2019","         12.70","         12.95","         12.95","         12.25","         12.55","         12.50","         12.56","     269900","             3389721.35","        952","     154649","         57.30"
"HCL-INSYS","EQ","05-Jul-2019","         12.50","         12.55","         12.60","         12.10","         12.30","         12.15","         12.36","     180354","             2228684.90","        799","     102546","         56.86"
"HCL-INSYS","EQ","08-Jul-2019","         12.15","         12.45","         12.55","         11.55","         12.10","         12.10","         11.94","     376842","             4501167.70","       1442","     217492","         57.71"
"HCL-INSYS","EQ","09-Jul-2019","         12.10","         12.00","         12.20","         11.80","         12.10","         12.05","         12.00","     164017","             1967514.25","        625","      73785","         44.99"
"HCL-INSYS","EQ","10-Jul-2019","         12.05","         12.05","         12.15","         11.75","         11.95","         11.90","         11.89","     207952","             2472882.20","        949","     110569","         53.17"
"HCL-INSYS","EQ","11-Jul-2019","         11.90","         11.95","         12.00","         11.50","         12.00","         11.95","         11.80","     226093","             2668529.90","       1053","      73417","         32.47"
"HCL-INSYS","EQ","12-Jul-2019","         11.95","         11.95","         12.25","         11.80","         11.85","         11.85","         11.96","     203348","             2432669.95","       1056","      84651","         41.63"
"HCL-INSYS","EQ","15-Jul-2019","         11.85","         11.85","         12.10","         11.75","         11.80","         11.85","         11.85","     204583","             2425251.25","        713","     120248","         58.78"
"HCL-INSYS","EQ","16-Jul-2019","         11.85","         11.90","         11.95","         11.70","         11.80","         11.80","         11.86","     153806","             1823717.55","        605","      77111","         50.14"
"HCL-INSYS","EQ","17-Jul-2019","         11.80","         11.85","         11.90","         11.70","         11.85","         11.80","         11.78","     172575","             2033193.80","        597","      65409","         37.90"
"HCL-INSYS","EQ","18-Jul-2019","         11.80","         11.80","         11.80","         11.15","         11.40","         11.35","         11.47","     278123","             3190533.95","        968","     144358","         51.90"
"HCL-INSYS","EQ","19-Jul-2019","         11.35","         11.40","         11.70","         10.95","         11.05","         11.10","         11.14","     355047","             3953890.45","        991","     166740","         46.96"
"HCL-INSYS","EQ","22-Jul-2019","         11.10","         11.10","         11.75","         10.60","         11.60","         11.35","         11.18","     576490","             6444230.90","       1662","     233933","         40.58"
"HCL-INSYS","EQ","23-Jul-2019","         11.35","         11.35","         11.55","         11.00","         11.40","         11.30","         11.29","     195752","             2209279.85","        644","      66776","         34.11"
"HCL-INSYS","EQ","24-Jul-2019","         11.30","         11.30","         11.35","         10.80","         11.10","         10.95","         10.98","     219618","             2411184.25","        837","      91772","         41.79"
"HCL-INSYS","EQ","25-Jul-2019","         10.95","         11.10","         11.40","         10.90","         11.15","         11.20","         11.08","     239992","             2659283.95","        746","     112818","         47.01"
"HCL-INSYS","EQ","26-Jul-2019","         11.20","         11.20","         11.20","         10.95","         11.10","         11.05","         11.07","     210591","             2332025.55","        889","      97344","         46.22"
"HCL-INSYS","EQ","29-Jul-2019","         11.05","         11.10","         11.15","         10.40","         10.80","         10.80","         10.80","     370680","             4003656.25","       1091","     100270","         27.05"
"HCL-INSYS","EQ","30-Jul-2019","         10.80","         10.75","         11.10","         10.30","         10.60","         10.45","         10.79","     420973","             4540572.55","       1263","     151689","         36.03"
"HCL-INSYS","EQ","31-Jul-2019","         10.45","         10.35","         12.50","         10.10","         11.40","         11.40","         11.70","    1501648","            17565033.35","       4590","     471285","         31.38"
"HCL-INSYS","EQ","01-Aug-2019","         11.40","         10.85","         11.55","         10.45","         10.80","         10.75","         10.81","     841273","             9093969.95","       2371","     258384","         30.71"
"HCL-INSYS","EQ","02-Aug-2019","         10.75","         10.65","         10.95","         10.30","         10.70","         10.50","         10.55","     584258","             6165449.25","       1523","     209377","         35.84"
"HCL-INSYS","EQ","05-Aug-2019","         10.50","         10.65","         10.65","          9.30","          9.65","          9.55","          9.99","     758051","             7572068.50","       2195","     346780","         45.75"
"HCL-INSYS","EQ","06-Aug-2019","          9.55","          9.65","         10.65","          9.60","          9.90","          9.95","         10.01","     965124","             9657611.35","       2527","     206356","         21.38"
"HCL-INSYS","EQ","07-Aug-2019","          9.95","         10.00","         10.15","          9.60","          9.70","          9.70","          9.96","     281303","             2802125.50","        985","     113645","         40.40"
"HCL-INSYS","EQ","08-Aug-2019","          9.70","          9.75","          9.75","          9.40","          9.65","          9.60","          9.61","     690913","             6642112.45","       1448","     142727","         20.66"
"HCL-INSYS","EQ","09-Aug-2019","          9.60","          9.75","         10.10","          9.60","          9.85","          9.85","          9.96","     619764","             6172586.65","       1307","     168801","         27.24"
"HCL-INSYS","EQ","13-Aug-2019","          9.85","          9.40","          9.85","          9.30","          9.35","          9.40","          9.52","     737962","             7022298.70","       1909","     179615","         24.34"
"HCL-INSYS","EQ","14-Aug-2019","          9.40","          9.45","          9.65","          9.00","          9.15","          9.15","          9.41","     630417","             5932842.60","       1565","     159991","         25.38"
"HCL-INSYS","EQ","16-Aug-2019","          9.15","          9.10","          9.25","          8.90","          9.10","          9.05","          9.07","     245914","             2229382.60","        670","     135213","         54.98"
"HCL-INSYS","EQ","19-Aug-2019","          9.05","          9.10","          9.40","          9.05","          9.30","          9.25","          9.22","     217410","             2004671.45","        708","     109150","         50.20"
"HCL-INSYS","EQ","20-Aug-2019","          9.25","          9.20","          9.25","          8.95","          9.25","          9.15","          9.11","     234813","             2138622.80","        676","     109781","         46.75"
"HCL-INSYS","EQ","21-Aug-2019","          9.15","          9.15","          9.15","          8.60","          8.75","          8.70","          8.84","     313933","             2774486.95","        971","     194000","         61.80"
"HCL-INSYS","EQ","22-Aug-2019","          8.70","          8.55","          8.70","          7.65","          7.90","          7.90","          8.04","     511085","             4106687.35","       1865","     290770","         56.89"
"HCL-INSYS","EQ","23-Aug-2019","          7.90","          7.75","          8.35","          7.70","          8.15","          8.00","          8.07","     289131","             2333253.10","       1208","     147289","         50.94"
