"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HCL-INSYS","EQ","26-Aug-2019","          8.00","          8.70","          8.70","          8.05","          8.10","          8.10","          8.18","     195052","             1594992.25","        986","      98920","         50.71"
"HCL-INSYS","EQ","27-Aug-2019","          8.10","          8.20","          8.90","          8.10","          8.50","          8.50","          8.57","     449582","             3852955.10","       1496","     189567","         42.17"
"HCL-INSYS","EQ","28-Aug-2019","          8.50","          8.50","          8.85","          8.45","          8.55","          8.55","          8.62","     214366","             1848875.70","       1086","     121568","         56.71"
"HCL-INSYS","EQ","29-Aug-2019","          8.55","          8.40","          8.50","          8.20","          8.20","          8.20","          8.30","     135400","             1123333.00","        634","     107248","         79.21"
"HCL-INSYS","EQ","30-Aug-2019","          8.20","          8.20","          8.45","          8.00","          8.15","          8.20","          8.25","     702591","             5798844.85","       1279","     103335","         14.71"
"HCL-INSYS","EQ","03-Sep-2019","          8.20","          8.00","          8.35","          7.60","          7.70","          7.75","          7.97","     922331","             7352094.25","       2238","     319371","         34.63"
"HCL-INSYS","EQ","04-Sep-2019","          7.75","          7.70","          8.10","          7.55","          7.85","          7.85","          7.84","     623187","             4884058.80","       1176","     139680","         22.41"
"HCL-INSYS","EQ","05-Sep-2019","          7.85","          7.90","          8.10","          7.85","          7.95","          7.90","          7.97","     283062","             2256714.10","        791","     104025","         36.75"
"HCL-INSYS","EQ","06-Sep-2019","          7.90","          7.95","          8.15","          7.90","          8.00","          8.00","          8.05","     298048","             2399147.80","        977","     147240","         49.40"
"HCL-INSYS","EQ","09-Sep-2019","          8.00","          8.25","          8.80","          8.05","          8.50","          8.50","          8.54","     667919","             5705200.80","       1451","     353732","         52.96"
"HCL-INSYS","EQ","11-Sep-2019","          8.50","          8.60","          9.30","          8.55","          9.00","          9.00","          9.00","    1205462","            10852026.30","       1982","     653221","         54.19"
"HCL-INSYS","EQ","12-Sep-2019","          9.00","          9.10","          9.25","          8.55","          8.60","          8.60","          8.86","     699917","             6203155.10","       1723","     425697","         60.82"
"HCL-INSYS","EQ","13-Sep-2019","          8.60","          8.70","          9.10","          8.45","          9.10","          9.05","          8.80","     562703","             4952489.60","       1251","     293739","         52.20"
"HCL-INSYS","EQ","16-Sep-2019","          9.05","          8.85","          9.85","          8.80","          9.60","          9.55","          9.36","    1676621","            15699914.40","       2284","     641971","         38.29"
"HCL-INSYS","EQ","17-Sep-2019","          9.55","          9.70","          9.70","          8.55","          8.80","          8.75","          9.07","     822464","             7457914.60","       2365","     460695","         56.01"
"HCL-INSYS","EQ","18-Sep-2019","          8.75","          9.05","          9.05","          8.30","          8.50","          8.45","          8.53","     630932","             5380288.50","       1507","     382871","         60.68"
"HCL-INSYS","EQ","19-Sep-2019","          8.45","          8.50","          8.65","          7.80","          7.95","          7.95","          8.20","     849958","             6971150.00","       2039","     417492","         49.12"
"HCL-INSYS","EQ","20-Sep-2019","          7.95","          8.05","          8.70","          7.80","          8.25","          8.25","          8.32","    1057953","             8804621.85","       2137","     504579","         47.69"
"HCL-INSYS","EQ","23-Sep-2019","          8.25","          8.70","          8.70","          8.20","          8.20","          8.30","          8.42","     745270","             6278181.75","       1765","     270961","         36.36"
"HCL-INSYS","EQ","24-Sep-2019","          8.30","          8.35","          8.65","          8.15","          8.60","          8.55","          8.47","     650885","             5512987.40","       1408","     254609","         39.12"
"HCL-INSYS","EQ","25-Sep-2019","          8.55","          8.55","          8.55","          8.05","          8.25","          8.15","          8.27","     626148","             5176460.05","       1509","     266468","         42.56"
"HCL-INSYS","EQ","26-Sep-2019","          8.15","          8.20","          8.55","          8.00","          8.10","          8.05","          8.21","     870169","             7148274.70","       1644","     362198","         41.62"
"HCL-INSYS","EQ","27-Sep-2019","          8.05","          8.10","          8.25","          7.85","          7.95","          7.95","          8.04","     686882","             5521742.55","       1415","     271111","         39.47"
"HCL-INSYS","EQ","30-Sep-2019","          7.95","          8.00","          8.00","          7.60","          7.75","          7.70","          7.76","     451200","             3503310.15","        972","     163881","         36.32"
"HCL-INSYS","EQ","01-Oct-2019","          7.70","          7.80","          8.00","          7.25","          7.45","          7.35","          7.68","     531531","             4079637.30","       1241","     155549","         29.26"
"HCL-INSYS","EQ","03-Oct-2019","          7.35","          7.25","          7.55","          7.15","          7.45","          7.30","          7.34","     491029","             3602777.20","       1086","     147023","         29.94"
"HCL-INSYS","EQ","04-Oct-2019","          7.30","          7.50","          7.75","          7.35","          7.40","          7.45","          7.56","     829502","             6270323.10","       1519","     195962","         23.62"
"HCL-INSYS","EQ","07-Oct-2019","          7.45","          7.50","          7.60","          6.70","          6.95","          6.80","          7.13","     837258","             5969892.60","       2066","     430594","         51.43"
"HCL-INSYS","EQ","09-Oct-2019","          6.80","          6.95","          7.05","          6.60","          6.95","          6.95","          6.88","     606546","             4170253.40","       1560","     179802","         29.64"
"HCL-INSYS","EQ","10-Oct-2019","          6.95","          6.95","          7.10","          6.70","          6.85","          6.80","          6.90","     573506","             3956754.20","       1259","     144159","         25.14"
"HCL-INSYS","EQ","11-Oct-2019","          6.80","          6.90","          7.10","          6.00","          6.65","          6.65","          6.72","     706189","             4748284.50","       1681","     190309","         26.95"
"HCL-INSYS","EQ","14-Oct-2019","          6.65","          6.75","          6.95","          6.20","          6.40","          6.35","          6.54","     954612","             6238850.10","       2152","     381651","         39.98"
"HCL-INSYS","EQ","15-Oct-2019","          6.35","          6.40","          6.50","          6.15","          6.25","          6.20","          6.33","     604762","             3830045.45","       1087","     177146","         29.29"
"HCL-INSYS","EQ","16-Oct-2019","          6.20","          6.25","          6.40","          6.15","          6.30","          6.25","          6.24","     705523","             4403015.05","        982","     225209","         31.92"
"HCL-INSYS","EQ","17-Oct-2019","          6.25","          6.20","          6.35","          6.15","          6.30","          6.25","          6.23","     539485","             3358358.65","        935","     135140","         25.05"
"HCL-INSYS","EQ","18-Oct-2019","          6.25","          6.35","          6.90","          6.20","          6.70","          6.65","          6.57","    1373204","             9026801.20","       2103","     583387","         42.48"
"HCL-INSYS","EQ","22-Oct-2019","          6.65","          6.80","          7.00","          6.35","          6.55","          6.50","          6.67","    1098442","             7330273.10","       1973","     404266","         36.80"
"HCL-INSYS","EQ","23-Oct-2019","          6.50","          6.55","          6.70","          6.35","          6.45","          6.45","          6.49","     729323","             4735341.50","       1107","     256782","         35.21"
"HCL-INSYS","EQ","24-Oct-2019","          6.45","          6.50","          6.70","          6.30","          6.35","          6.35","          6.49","     619064","             4020506.05","       1130","     267833","         43.26"
"HCL-INSYS","EQ","25-Oct-2019","          6.35","          6.45","          6.50","          6.20","          6.40","          6.35","          6.31","     642109","             4052514.30","        937","     148276","         23.09"
"HCL-INSYS","EQ","27-Oct-2019","          6.35","          6.30","          6.65","          6.30","          6.60","          6.55","          6.56","     312475","             2048590.70","        621","     209912","         67.18"
"HCL-INSYS","EQ","29-Oct-2019","          6.55","          6.50","          6.80","          6.45","          6.75","          6.70","          6.62","     807669","             5347674.70","       1283","     410731","         50.85"
"HCL-INSYS","EQ","30-Oct-2019","          6.70","          6.70","          7.55","          6.65","          7.00","          6.95","          7.15","    2199555","            15718038.50","       3010","    1040531","         47.31"
"HCL-INSYS","EQ","31-Oct-2019","          6.95","          7.05","          7.30","          6.85","          7.10","          7.10","          7.04","     971831","             6837670.75","       1638","     541828","         55.75"
"HCL-INSYS","EQ","01-Nov-2019","          7.10","          7.05","          7.90","          6.90","          7.70","          7.70","          7.54","    1393306","            10503384.55","       2276","     706132","         50.68"
"HCL-INSYS","EQ","04-Nov-2019","          7.70","          7.90","          8.55","          7.85","          8.45","          8.45","          8.31","    1445088","            12013494.50","       2657","     801620","         55.47"
"HCL-INSYS","EQ","05-Nov-2019","          8.45","          8.60","          8.85","          8.00","          8.10","          8.10","          8.46","    1487144","            12588646.25","       2443","     815947","         54.87"
"HCL-INSYS","EQ","06-Nov-2019","          8.10","          8.00","          8.00","          7.30","          7.70","          7.75","          7.66","     728874","             5580804.50","       1702","     452753","         62.12"
"HCL-INSYS","EQ","07-Nov-2019","          7.75","          7.50","          8.00","          7.50","          7.90","          7.85","          7.84","     285001","             2234822.75","        796","     212752","         74.65"
"HCL-INSYS","EQ","08-Nov-2019","          7.85","          7.95","          8.00","          7.35","          7.75","          7.75","          7.73","     368266","             2844973.40","       1049","     223480","         60.68"
"HCL-INSYS","EQ","11-Nov-2019","          7.75","          7.75","          7.95","          7.65","          7.75","          7.70","          7.75","     251385","             1946979.75","        722","     158788","         63.17"
"HCL-INSYS","EQ","13-Nov-2019","          7.70","          7.95","          7.95","          7.35","          7.55","          7.50","          7.70","     204487","             1574761.95","       1011","     144301","         70.57"
"HCL-INSYS","EQ","14-Nov-2019","          7.50","          7.45","          7.50","          7.00","          7.30","          7.20","          7.26","     342951","             2491006.45","       1186","     217239","         63.34"
"HCL-INSYS","EQ","15-Nov-2019","          7.20","          7.25","          7.55","          7.10","          7.50","          7.40","          7.40","     303980","             2250705.35","        992","     179124","         58.93"
"HCL-INSYS","EQ","18-Nov-2019","          7.40","          7.95","          8.85","          7.75","          8.85","          8.85","          8.49","    2363707","            20057803.10","       3178","    1480656","         62.64"
"HCL-INSYS","EQ","19-Nov-2019","          8.85","          9.50","         10.60","          9.40","         10.60","         10.60","         10.29","    4116886","            42355508.95","       5938","    1912700","         46.46"
"HCL-INSYS","EQ","20-Nov-2019","         10.60","         11.15","         11.40","          9.55","          9.55","          9.60","         10.22","    3431998","            35078059.40","       6661","    1909928","         55.65"
"HCL-INSYS","EQ","21-Nov-2019","          9.60","          9.55","         10.00","          8.65","          8.65","          8.65","          8.79","    2034064","            17885347.50","       3215","    1349392","         66.34"
"HCL-INSYS","EQ","22-Nov-2019","          8.65","          8.55","          9.50","          8.50","          8.65","          8.65","          8.81","    1226934","            10809282.25","       2367","     888049","         72.38"
"HCL-INSYS","EQ","25-Nov-2019","          8.65","          8.90","          9.10","          8.50","          8.80","          8.80","          8.80","     508217","             4471789.05","       1274","     289890","         57.04"
"HCL-INSYS","EQ","26-Nov-2019","          8.80","          8.85","          8.95","          8.50","          8.60","          8.60","          8.67","     428126","             3710287.60","        991","     251362","         58.71"
"HCL-INSYS","EQ","27-Nov-2019","          8.60","          8.55","          9.25","          8.25","          8.95","          8.90","          8.66","     944371","             8182686.35","       1621","     499671","         52.91"
"HCL-INSYS","EQ","28-Nov-2019","          8.90","          8.75","          9.05","          8.35","          8.50","          8.50","          8.64","     615409","             5317440.30","       1135","     478088","         77.69"
"HCL-INSYS","EQ","29-Nov-2019","          8.50","          8.55","          8.90","          8.10","          8.25","          8.20","          8.37","    1058622","             8863838.45","       1841","     756422","         71.45"
"HCL-INSYS","EQ","02-Dec-2019","          8.20","          8.70","          8.70","          7.95","          8.05","          8.00","          8.13","     816167","             6633793.60","       1525","     620032","         75.97"
"HCL-INSYS","EQ","03-Dec-2019","          8.00","          8.20","          8.20","          7.75","          8.00","          7.95","          7.94","     350587","             2783599.10","       1036","     222449","         63.45"
"HCL-INSYS","EQ","04-Dec-2019","          7.95","          8.10","          8.70","          7.90","          8.20","          8.20","          8.37","    1157808","             9694242.65","       1741","     609125","         52.61"
"HCL-INSYS","EQ","05-Dec-2019","          8.20","          8.25","          8.35","          8.00","          8.10","          8.10","          8.17","     310755","             2538968.15","        779","     232921","         74.95"
"HCL-INSYS","EQ","06-Dec-2019","          8.10","          8.15","          8.20","          7.85","          7.95","          7.90","          7.97","     252930","             2015834.15","        801","     207755","         82.14"
"HCL-INSYS","EQ","09-Dec-2019","          7.90","          8.00","          8.00","          7.60","          7.60","          7.70","          7.81","     323517","             2526006.60","        932","     257232","         79.51"
"HCL-INSYS","EQ","10-Dec-2019","          7.70","          7.90","          7.90","          7.20","          7.30","          7.30","          7.45","     539848","             4022480.60","       1140","     371016","         68.73"
"HCL-INSYS","EQ","11-Dec-2019","          7.30","          7.30","          7.40","          7.15","          7.30","          7.30","          7.28","     376967","             2743813.45","        827","     272104","         72.18"
"HCL-INSYS","EQ","12-Dec-2019","          7.30","          7.30","          7.65","          7.30","          7.50","          7.45","          7.44","     292739","             2179247.25","        758","     191319","         65.35"
"HCL-INSYS","EQ","13-Dec-2019","          7.45","          7.45","          7.55","          7.25","          7.45","          7.50","          7.36","     378202","             2783270.35","        858","     213809","         56.53"
"HCL-INSYS","EQ","16-Dec-2019","          7.50","          7.80","          7.80","          7.45","          7.50","          7.55","          7.57","     337497","             2554329.85","        791","     231504","         68.59"
"HCL-INSYS","EQ","17-Dec-2019","          7.55","          7.40","          7.90","          7.35","          7.55","          7.65","          7.66","    1051857","             8057992.35","       1337","     686882","         65.30"
"HCL-INSYS","EQ","18-Dec-2019","          7.65","          7.65","          7.80","          7.45","          7.45","          7.45","          7.55","     639749","             4828867.10","        932","     383011","         59.87"
"HCL-INSYS","EQ","19-Dec-2019","          7.45","          7.60","          7.60","          7.30","          7.35","          7.35","          7.44","     320939","             2386684.70","        645","     210887","         65.71"
"HCL-INSYS","EQ","20-Dec-2019","          7.35","          7.45","          7.45","          7.20","          7.20","          7.25","          7.27","     667964","             4858039.40","        976","     455064","         68.13"
"HCL-INSYS","EQ","23-Dec-2019","          7.25","          7.25","          7.35","          7.10","          7.10","          7.10","          7.17","     591403","             4238926.60","        877","     465314","         78.68"
"HCL-INSYS","EQ","24-Dec-2019","          7.10","          7.05","          7.25","          6.90","          7.05","          7.00","          7.08","     641383","             4540909.00","        953","     445357","         69.44"
"HCL-INSYS","EQ","26-Dec-2019","          7.00","          7.05","          7.15","          6.65","          6.85","          6.85","          6.86","     904039","             6205990.45","       1463","     630103","         69.70"
"HCL-INSYS","EQ","27-Dec-2019","          6.85","          6.85","          7.15","          6.85","          7.15","          7.05","          7.08","     814816","             5768244.95","       1031","     573007","         70.32"
"HCL-INSYS","EQ","30-Dec-2019","          7.05","          7.10","          7.25","          6.95","          7.05","          7.00","          7.04","     337385","             2374781.05","        814","     222922","         66.07"
"HCL-INSYS","EQ","31-Dec-2019","          7.00","          7.10","          7.15","          7.00","          7.10","          7.05","          7.07","     256617","             1815167.90","        590","     190444","         74.21"
"HCL-INSYS","EQ","01-Jan-2020","          7.05","          7.10","          7.15","          7.00","          7.05","          7.05","          7.08","     161364","             1143005.40","        448","     115713","         71.71"
"HCL-INSYS","EQ","02-Jan-2020","          7.05","          7.15","          7.25","          7.05","          7.25","          7.20","          7.19","     314699","             2262041.65","        746","     255144","         81.08"
"HCL-INSYS","EQ","03-Jan-2020","          7.20","          7.15","          7.50","          7.15","          7.30","          7.30","          7.39","     594478","             4394013.00","       1117","     419563","         70.58"
"HCL-INSYS","EQ","06-Jan-2020","          7.30","          7.15","          7.30","          6.95","          7.05","          7.00","          7.07","     410364","             2899224.25","        761","     312181","         76.07"
"HCL-INSYS","EQ","07-Jan-2020","          7.00","          7.05","          7.20","          7.00","          7.20","          7.15","          7.08","     180534","             1278945.00","        481","     128609","         71.24"
"HCL-INSYS","EQ","08-Jan-2020","          7.15","          7.15","          7.15","          6.90","          7.00","          7.00","          6.98","     410564","             2864771.70","        745","     267945","         65.26"
"HCL-INSYS","EQ","09-Jan-2020","          7.00","          7.10","          7.20","          6.90","          7.10","          7.10","          7.09","     259071","             1838018.15","        694","     189789","         73.26"
"HCL-INSYS","EQ","10-Jan-2020","          7.10","          7.20","          7.25","          7.05","          7.15","          7.10","          7.17","     394030","             2826379.95","        580","     311182","         78.97"
"HCL-INSYS","EQ","13-Jan-2020","          7.10","          7.00","          7.15","          7.00","          7.15","          7.15","          7.08","     187204","             1325950.00","        574","     112146","         59.91"
"HCL-INSYS","EQ","14-Jan-2020","          7.15","          7.20","          7.45","          7.05","          7.40","          7.30","          7.25","     645961","             4683721.60","        843","     491644","         76.11"
"HCL-INSYS","EQ","15-Jan-2020","          7.30","          7.25","          7.65","          7.20","          7.55","          7.60","          7.48","     674063","             5044359.45","       1103","     519772","         77.11"
"HCL-INSYS","EQ","16-Jan-2020","          7.60","          7.65","          7.95","          7.65","          7.95","          7.95","          7.92","     647946","             5134308.95","       1034","     458369","         70.74"
"HCL-INSYS","EQ","17-Jan-2020","          7.95","          8.15","          8.25","          7.70","          8.05","          8.00","          8.03","     467045","             3751308.00","       1068","     309640","         66.30"
"HCL-INSYS","EQ","20-Jan-2020","          8.00","          8.10","          8.30","          7.85","          7.90","          8.00","          8.01","     424817","             3404022.45","        988","     277076","         65.22"
"HCL-INSYS","EQ","21-Jan-2020","          8.00","          7.80","          8.00","          7.75","          8.00","          7.90","          7.85","     334902","             2628371.20","        668","     203109","         60.65"
"HCL-INSYS","EQ","22-Jan-2020","          7.90","          7.95","          7.95","          7.60","          7.70","          7.75","          7.75","     242861","             1882399.75","        649","     142088","         58.51"
"HCL-INSYS","EQ","23-Jan-2020","          7.75","          7.75","          8.00","          7.65","          7.80","          7.90","          7.89","     338684","             2671187.90","        712","     237187","         70.03"
"HCL-INSYS","EQ","24-Jan-2020","          7.90","          7.90","          8.00","          7.80","          7.90","          7.80","          7.89","     433761","             3422864.55","        643","     309262","         71.30"
"HCL-INSYS","EQ","27-Jan-2020","          7.80","          7.70","          8.05","          7.65","          7.95","          7.90","          7.93","     413265","             3279158.10","        752","     281445","         68.10"
"HCL-INSYS","EQ","28-Jan-2020","          7.90","          7.65","          7.85","          7.55","          7.55","          7.55","          7.65","     500350","             3825235.30","        869","     369920","         73.93"
"HCL-INSYS","EQ","29-Jan-2020","          7.55","          7.45","          7.50","          7.25","          7.30","          7.30","          7.38","     440507","             3250840.10","        908","     303453","         68.89"
"HCL-INSYS","EQ","30-Jan-2020","          7.30","          7.20","          7.45","          7.00","          7.10","          7.05","          7.15","     400452","             2863487.20","       1305","     295403","         73.77"
"HCL-INSYS","EQ","31-Jan-2020","          7.05","          7.05","          7.15","          7.00","          7.10","          7.10","          7.06","     277098","             1956603.00","        758","     168925","         60.96"
"HCL-INSYS","EQ","01-Feb-2020","          7.10","          6.95","          7.25","          6.75","          6.85","          6.75","          6.91","     458150","             3163843.10","        993","     298643","         65.18"
"HCL-INSYS","EQ","03-Feb-2020","          6.75","          6.85","          6.95","          6.60","          6.60","          6.65","          6.70","     282693","             1894248.50","        889","     194955","         68.96"
"HCL-INSYS","EQ","04-Feb-2020","          6.65","          6.60","          6.85","          6.60","          6.70","          6.75","          6.78","     215758","             1462797.20","        673","     142736","         66.16"
"HCL-INSYS","EQ","05-Feb-2020","          6.75","          6.75","          6.85","          6.45","          6.65","          6.60","          6.58","     502537","             3306656.95","        975","     282223","         56.16"
"HCL-INSYS","EQ","06-Feb-2020","          6.60","          6.80","          6.95","          6.65","          6.80","          6.85","          6.79","     370791","             2517654.45","        803","     235051","         63.39"
"HCL-INSYS","EQ","07-Feb-2020","          6.85","          6.85","          7.10","          6.80","          7.00","          7.05","          7.01","     204800","             1436474.20","        747","     125298","         61.18"
"HCL-INSYS","EQ","10-Feb-2020","          7.05","          7.00","          7.15","          6.55","          6.55","          6.60","          6.74","     592232","             3994232.00","       2578","     399696","         67.49"
"HCL-INSYS","EQ","11-Feb-2020","          6.60","          6.65","          6.80","          6.40","          6.50","          6.45","          6.60","     776045","             5121427.60","       1715","     489490","         63.07"
"HCL-INSYS","EQ","12-Feb-2020","          6.45","          6.50","          6.60","          6.40","          6.45","          6.45","          6.47","     244753","             1583273.85","        603","     175858","         71.85"
"HCL-INSYS","EQ","13-Feb-2020","          6.45","          6.55","          6.60","          6.45","          6.55","          6.55","          6.51","     160588","             1044928.85","        531","      72167","         44.94"
"HCL-INSYS","EQ","14-Feb-2020","          6.55","          6.50","          6.60","          6.25","          6.30","          6.30","          6.39","     310366","             1983533.40","        719","     213584","         68.82"
"HCL-INSYS","EQ","17-Feb-2020","          6.30","          6.40","          6.45","          6.15","          6.20","          6.20","          6.23","     421827","             2628346.30","        777","     313654","         74.36"
"HCL-INSYS","EQ","18-Feb-2020","          6.20","          6.25","          6.25","          5.95","          6.10","          6.05","          6.03","     355594","             2144751.55","        863","     239106","         67.24"
"HCL-INSYS","EQ","19-Feb-2020","          6.05","          6.15","          6.15","          5.85","          6.10","          6.05","          6.00","     567808","             3407741.55","       1004","     260036","         45.80"
