"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SGBNOV25IX","GB","03-Sep-2018","       2640.00","       2700.00","       2700.00","       2700.00","       2700.00","       2700.00","       2700.00","          2","                5400.00","          1","          2","        100.00"
"SGBNOV25IX","GB","05-Sep-2018","       2700.00","       2950.00","       2950.00","       2950.00","       2950.00","       2950.00","       2950.00","          2","                5900.00","          1","          2","        100.00"
"SGBNOV25IX","GB","06-Sep-2018","       2950.00","       2900.00","       2900.00","       2900.00","       2900.00","       2900.00","       2900.00","          8","               23200.00","          1","          8","        100.00"
"SGBNOV25IX","GB","14-Sep-2018","       2900.00","       2611.00","       2611.00","       2611.00","       2611.00","       2611.00","       2611.00","          1","                2611.00","          1","          1","        100.00"
"SGBNOV25IX","GB","24-Sep-2018","       2611.00","       2700.00","       2700.00","       2700.00","       2700.00","       2700.00","       2700.00","         10","               27000.00","          1","         10","        100.00"
"SGBNOV25IX","GB","26-Sep-2018","       2700.00","       2700.04","       2700.04","       2700.04","       2700.04","       2700.04","       2700.04","          1","                2700.04","          1","          1","        100.00"
"SGBNOV25IX","GB","27-Sep-2018","       2700.04","       2700.04","       2700.04","       2700.04","       2700.04","       2700.04","       2700.04","         12","               32400.48","          2","         12","        100.00"
"SGBNOV25IX","GB","04-Oct-2018","       2700.04","       2700.09","       2700.09","       2700.09","       2700.09","       2700.09","       2700.09","          1","                2700.09","          1","          1","        100.00"
"SGBNOV25IX","GB","08-Oct-2018","       2700.09","       2715.04","       2720.00","       2715.04","       2715.04","       2718.17","       2718.17","         19","               51645.28","          3","         19","        100.00"
"SGBNOV25IX","GB","16-Oct-2018","       2718.17","       2800.00","       2800.00","       2800.00","       2800.00","       2800.00","       2800.00","         25","               70000.00","          1","         25","        100.00"
"SGBNOV25IX","GB","19-Oct-2018","       2800.00","       2861.00","       2861.00","       2861.00","       2861.00","       2861.00","       2861.00","         10","               28610.00","          1","         10","        100.00"
"SGBNOV25IX","GB","30-Oct-2018","       2861.00","       2800.00","       2800.00","       2800.00","       2800.00","       2800.00","       2800.00","          2","                5600.00","          1","          2","        100.00"
"SGBNOV25IX","GB","31-Oct-2018","       2800.00","       2801.00","       2801.00","       2801.00","       2801.00","       2801.00","       2801.00","          1","                2801.00","          1","          1","        100.00"
"SGBNOV25IX","GB","05-Nov-2018","       2801.00","       2949.00","       2949.00","       2949.00","       2949.00","       2949.00","       2949.00","          6","               17694.00","          2","          6","        100.00"
"SGBNOV25IX","GB","07-Nov-2018","       2949.00","       2949.00","       2949.00","       2949.00","       2949.00","       2949.00","       2949.00","         20","               58980.00","          2","         20","        100.00"
"SGBNOV25IX","GB","12-Nov-2018","       2949.00","       2800.00","       2800.00","       2800.00","       2800.00","       2800.00","       2800.00","          1","                2800.00","          1","          1","        100.00"
"SGBNOV25IX","GB","14-Nov-2018","       2800.00","       2785.00","       2785.00","       2785.00","       2785.00","       2785.00","       2785.00","         20","               55700.00","          1","         20","        100.00"
"SGBNOV25IX","GB","27-Nov-2018","       2785.00","       2785.00","       2785.00","       2785.00","       2785.00","       2785.00","       2785.00","          4","               11140.00","          1","          4","        100.00"
"SGBNOV25IX","GB","28-Dec-2018","       2785.00","       2999.00","       2999.00","       2800.00","       2800.00","       2800.00","       2893.65","         17","               49192.00","          4","         17","        100.00"
"SGBNOV25IX","GB","07-Jan-2019","       2800.00","       2851.50","       2851.50","       2851.50","       2851.50","       2851.50","       2851.50","          5","               14257.50","          1","          5","        100.00"
"SGBNOV25IX","GB","10-Jan-2019","       2851.50","       2860.00","       2860.00","       2860.00","       2860.00","       2860.00","       2860.00","         10","               28600.00","          1","         10","        100.00"
"SGBNOV25IX","GB","14-Jan-2019","       2860.00","       3045.00","       3045.00","       2830.00","       2830.00","       2830.00","       2937.50","          2","                5875.00","          2","          0","          0.00"
"SGBNOV25IX","GB","15-Jan-2019","       2830.00","       2920.00","       2920.00","       2920.00","       2920.00","       2920.00","       2920.00","          7","               20440.00","          2","          7","        100.00"
"SGBNOV25IX","GB","21-Jan-2019","       2920.00","       2949.00","       2949.00","       2949.00","       2949.00","       2949.00","       2949.00","          5","               14745.00","          1","          5","        100.00"
"SGBNOV25IX","GB","24-Jan-2019","       2949.00","       2900.00","       2900.00","       2900.00","       2900.00","       2900.00","       2900.00","         10","               29000.00","          1","         10","        100.00"
"SGBNOV25IX","GB","29-Jan-2019","       2900.00","       3045.00","       3045.00","       2985.00","       3019.00","       3019.00","       2993.85","         26","               77840.00","          3","         26","        100.00"
"SGBNOV25IX","GB","30-Jan-2019","       3019.00","       3019.00","       3019.00","       3019.00","       3019.00","       3019.00","       3019.00","          2","                6038.00","          1","          2","        100.00"
"SGBNOV25IX","GB","01-Feb-2019","       3019.00","       3020.00","       3020.00","       3020.00","       3020.00","       3020.00","       3020.00","         15","               45300.00","          1","         15","        100.00"
"SGBNOV25IX","GB","08-Feb-2019","       3020.00","       3000.00","       3000.00","       3000.00","       3000.00","       3000.00","       3000.00","         25","               75000.00","          1","         25","        100.00"
"SGBNOV25IX","GB","15-Feb-2019","       3000.00","       3000.00","       3000.00","       3000.00","       3000.00","       3000.00","       3000.00","         10","               30000.00","          1","         10","        100.00"
"SGBNOV25IX","GB","18-Feb-2019","       3000.00","       3049.00","       3079.00","       3040.00","       3040.00","       3040.00","       3044.99","         73","              222284.00","         14","         73","        100.00"
"SGBNOV25IX","GB","20-Feb-2019","       3040.00","       3089.00","       3108.00","       3089.00","       3108.00","       3108.00","       3101.83","         24","               74444.00","          3","         12","         50.00"
"SGBNOV25IX","GB","22-Feb-2019","       3108.00","       3035.00","       3035.00","       3035.00","       3035.00","       3035.00","       3035.00","         25","               75875.00","          1","         25","        100.00"
"SGBNOV25IX","GB","25-Feb-2019","       3035.00","       3040.00","       3040.00","       3040.00","       3040.00","       3040.00","       3040.00","        150","              456000.00","         10","        150","        100.00"
"SGBNOV25IX","GB","28-Feb-2019","       3040.00","       2851.00","       2851.00","       2851.00","       2851.00","       2851.00","       2851.00","         10","               28510.00","          1","         10","        100.00"
"SGBNOV25IX","GB","12-Mar-2019","       2851.00","       2875.00","       2880.00","       2865.00","       2880.00","       2880.00","       2870.69","         45","              129181.01","          4","         45","        100.00"
"SGBNOV25IX","GB","13-Mar-2019","       2880.00","       2950.00","       2950.00","       2950.00","       2950.00","       2950.00","       2950.00","         10","               29500.00","          1","         10","        100.00"
"SGBNOV25IX","GB","15-Mar-2019","       2950.00","       3000.00","       3000.00","       3000.00","       3000.00","       3000.00","       3000.00","          1","                3000.00","          1","          1","        100.00"
"SGBNOV25IX","GB","26-Mar-2019","       3000.00","       2950.00","       2950.00","       2950.00","       2950.00","       2950.00","       2950.00","          1","                2950.00","          1","          1","        100.00"
"SGBNOV25IX","GB","28-Mar-2019","       2950.00","       2881.01","       2881.01","       2881.01","       2881.01","       2881.01","       2881.01","          2","                5762.02","          1","          2","        100.00"
"SGBNOV25IX","GB","01-Apr-2019","       2881.01","       2916.00","       2916.00","       2916.00","       2916.00","       2916.00","       2916.00","          5","               14580.00","          1","          5","        100.00"
"SGBNOV25IX","GB","03-Apr-2019","       2916.00","       2856.00","       2950.00","       2751.00","       2950.00","       2950.00","       2881.60","        196","              564793.09","         28","        171","         87.24"
"SGBNOV25IX","GB","04-Apr-2019","       2950.00","       2950.00","       2950.00","       2925.00","       2925.00","       2925.00","       2927.27","         11","               32200.00","          2","         11","        100.00"
"SGBNOV25IX","GB","08-Apr-2019","       2925.00","       2801.00","       2950.00","       2801.00","       2950.00","       2950.00","       2912.75","         40","              116510.00","          9","         30","         75.00"
"SGBNOV25IX","GB","15-Apr-2019","       2950.00","       2900.00","       2900.00","       2900.00","       2900.00","       2900.00","       2900.00","          8","               23200.00","          1","          8","        100.00"
"SGBNOV25IX","GB","22-Apr-2019","       2900.00","       2950.00","       2950.00","       2950.00","       2950.00","       2950.00","       2950.00","         10","               29500.00","          2","         10","        100.00"
"SGBNOV25IX","GB","30-Apr-2019","       2950.00","       2755.00","       2755.00","       2755.00","       2755.00","       2755.00","       2755.00","          2","                5510.00","          1","          2","        100.00"
"SGBNOV25IX","GB","07-May-2019","       2755.00","       3030.00","       3030.00","       3030.00","       3030.00","       3030.00","       3030.00","          5","               15150.00","          2","          5","        100.00"
"SGBNOV25IX","GB","31-May-2019","       3030.00","       3030.00","       3030.00","       3030.00","       3030.00","       3030.00","       3030.00","          1","                3030.00","          1","          1","        100.00"
"SGBNOV25IX","GB","04-Jun-2019","       3030.00","       2960.00","       3033.00","       2960.00","       3033.00","       2972.16","       2972.17","         12","               35666.00","          2","         12","        100.00"
"SGBNOV25IX","GB","14-Jun-2019","       2972.16","       3043.00","       3043.00","       3043.00","       3043.00","       3043.00","       3043.00","          3","                9129.00","          1","          3","        100.00"
"SGBNOV25IX","GB","21-Jun-2019","       3043.00","       3099.90","       3099.90","       3085.00","       3085.00","       3085.00","       3087.98","         20","               61759.60","          3","         20","        100.00"
"SGBNOV25IX","GB","25-Jun-2019","       3085.00","       3117.00","       3117.00","       3117.00","       3117.00","       3117.00","       3117.00","          4","               12468.00","          1","          4","        100.00"
"SGBNOV25IX","GB","26-Jun-2019","       3117.00","       3100.00","       3130.00","       2995.00","       3130.00","       3130.00","       3078.37","         46","              141605.00","          8","         39","         84.78"
"SGBNOV25IX","GB","02-Jul-2019","       3130.00","       2851.00","       2860.00","       2851.00","       2860.00","       2860.00","       2859.57","         21","               60051.00","          2","         21","        100.00"
"SGBNOV25IX","GB","03-Jul-2019","       2860.00","       3050.00","       3100.00","       3050.00","       3100.00","       3100.00","       3077.27","         11","               33850.00","          2","         11","        100.00"
"SGBNOV25IX","GB","05-Jul-2019","       3100.00","       3100.00","       3100.00","       3100.00","       3100.00","       3100.00","       3100.00","          1","                3100.00","          1","          1","        100.00"
"SGBNOV25IX","GB","09-Jul-2019","       3100.00","       3150.00","       3150.00","       3150.00","       3150.00","       3150.00","       3150.00","          2","                6300.00","          2","          2","        100.00"
"SGBNOV25IX","GB","11-Jul-2019","       3150.00","       3150.00","       3150.50","       3150.00","       3150.00","       3150.00","       3150.02","         52","              163801.00","          4","         52","        100.00"
"SGBNOV25IX","GB","18-Jul-2019","       3150.00","       3200.00","       3200.00","       3200.00","       3200.00","       3200.00","       3200.00","         10","               32000.00","          2","         10","        100.00"
"SGBNOV25IX","GB","22-Jul-2019","       3200.00","       3200.00","       3200.00","       3200.00","       3200.00","       3200.00","       3200.00","         20","               64000.00","          1","         20","        100.00"
"SGBNOV25IX","GB","29-Jul-2019","       3200.00","       3200.00","       3200.00","       3175.00","       3175.00","       3175.00","       3192.86","          7","               22350.00","          3","          7","        100.00"
"SGBNOV25IX","GB","30-Jul-2019","       3175.00","       3200.50","       3200.50","       3011.00","       3200.00","       3200.00","       3146.13","         12","               37753.50","          5","         11","         91.67"
"SGBNOV25IX","GB","02-Aug-2019","       3200.00","       3200.00","       3200.00","       3200.00","       3200.00","       3200.00","       3200.00","         20","               64000.00","          1","         20","        100.00"
"SGBNOV25IX","GB","05-Aug-2019","       3200.00","       3200.00","       3300.00","       3200.00","       3300.00","       3300.00","       3252.00","         25","               81300.00","          2","         25","        100.00"
"SGBNOV25IX","GB","07-Aug-2019","       3300.00","       3400.00","       3400.00","       3400.00","       3400.00","       3400.00","       3400.00","          2","                6800.00","          1","          2","        100.00"
"SGBNOV25IX","GB","08-Aug-2019","       3400.00","       3430.00","       3430.00","       3385.00","       3385.00","       3385.00","       3428.04","         23","               78845.00","          4","         23","        100.00"
"SGBNOV25IX","GB","13-Aug-2019","       3385.00","       3380.00","       3380.00","       3380.00","       3380.00","       3380.00","       3380.00","          1","                3380.00","          1","          1","        100.00"
"SGBNOV25IX","GB","16-Aug-2019","       3380.00","       3475.00","       3480.00","       3475.00","       3480.00","       3480.00","       3479.55","         22","               76550.00","          2","         22","        100.00"
"SGBNOV25IX","GB","22-Aug-2019","       3480.00","       3480.00","       3480.00","       3480.00","       3480.00","       3480.00","       3480.00","          1","                3480.00","          1","          1","        100.00"
"SGBNOV25IX","GB","23-Aug-2019","       3480.00","       3500.00","       3500.00","       3500.00","       3500.00","       3500.00","       3500.00","          1","                3500.00","          1","          1","        100.00"
"SGBNOV25IX","GB","27-Aug-2019","       3500.00","       3650.00","       3650.00","       3585.00","       3610.00","       3610.00","       3612.81","         16","               57805.00","          3","         16","        100.00"
"SGBNOV25IX","GB","30-Aug-2019","       3610.00","       3610.00","       3681.00","       3610.00","       3680.00","       3680.00","       3658.27","        237","              867010.00","          8","        179","         75.53"
"SGBNOV25IX","GB","03-Sep-2019","       3680.00","       3680.00","       3680.00","       3680.00","       3680.00","       3680.00","       3680.00","         20","               73600.00","          6","         20","        100.00"
"SGBNOV25IX","GB","04-Sep-2019","       3680.00","       3701.00","       3701.00","       3701.00","       3701.00","       3701.00","       3701.00","          4","               14804.00","          2","          4","        100.00"
"SGBNOV25IX","GB","05-Sep-2019","       3701.00","       3702.00","       3702.00","       3702.00","       3702.00","       3702.00","       3702.00","         10","               37020.00","          1","         10","        100.00"
"SGBNOV25IX","GB","06-Sep-2019","       3702.00","       3674.99","       3674.99","       3674.99","       3674.99","       3674.99","       3674.99","         78","              286649.22","          4","         78","        100.00"
"SGBNOV25IX","GB","11-Sep-2019","       3674.99","       3699.99","       3699.99","       3699.99","       3699.99","       3699.99","       3699.99","         12","               44399.88","          1","         12","        100.00"
"SGBNOV25IX","GB","16-Sep-2019","       3699.99","       3690.00","       3700.00","       3690.00","       3700.00","       3700.00","       3697.50","         20","               73950.00","          4","         20","        100.00"
"SGBNOV25IX","GB","18-Sep-2019","       3700.00","       3700.00","       3700.00","       3700.00","       3700.00","       3700.00","       3700.00","          6","               22200.00","          1","          6","        100.00"
"SGBNOV25IX","GB","19-Sep-2019","       3700.00","       3641.00","       3700.00","       3550.00","       3700.00","       3700.00","       3628.20","          5","               18141.00","          3","          3","         60.00"
"SGBNOV25IX","GB","30-Sep-2019","       3700.00","       3585.00","       3585.00","       3585.00","       3585.00","       3585.00","       3585.00","          2","                7170.00","          2","          2","        100.00"
"SGBNOV25IX","GB","03-Oct-2019","       3585.00","       3595.00","       3595.00","       3595.00","       3595.00","       3595.00","       3595.00","          2","                7190.00","          1","          2","        100.00"
"SGBNOV25IX","GB","04-Oct-2019","       3595.00","       3625.00","       3627.00","       3625.00","       3627.00","       3627.00","       3626.00","         20","               72520.00","          2","         20","        100.00"
"SGBNOV25IX","GB","07-Oct-2019","       3627.00","       3620.00","       3620.00","       3620.00","       3620.00","       3620.00","       3620.00","         14","               50680.00","          1","         14","        100.00"
