"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SGBNOV25IX","GB","10-Oct-2019","       3620.00","       3620.00","       3620.00","       3620.00","       3620.00","       3620.00","       3620.00","          4","               14480.00","          2","          4","        100.00"
"SGBNOV25IX","GB","14-Oct-2019","       3620.00","       3620.00","       3620.00","       3620.00","       3620.00","       3620.00","       3620.00","          5","               18100.00","          1","          5","        100.00"
"SGBNOV25IX","GB","15-Oct-2019","       3620.00","       3621.00","       3621.00","       3621.00","       3621.00","       3621.00","       3621.00","          2","                7242.00","          1","          2","        100.00"
"SGBNOV25IX","GB","25-Oct-2019","       3621.00","       3679.00","       3799.99","       3679.00","       3799.99","       3799.99","       3702.17","          6","               22212.99","          3","          6","        100.00"
"SGBNOV25IX","GB","01-Nov-2019","       3799.99","       3606.00","       3606.00","       3606.00","       3606.00","       3606.00","       3606.00","          5","               18030.00","          1","          5","        100.00"
"SGBNOV25IX","GB","07-Nov-2019","       3606.00","       3621.00","       3641.00","       3610.00","       3610.00","       3610.00","       3617.95","         21","               75977.00","          4","         11","         52.38"
"SGBNOV25IX","GB","14-Nov-2019","       3610.00","       3601.00","       3601.00","       3601.00","       3601.00","       3601.00","       3601.00","          1","                3601.00","          1","          1","        100.00"
"SGBNOV25IX","GB","26-Nov-2019","       3601.00","       3582.00","       3582.00","       3582.00","       3582.00","       3582.00","       3582.00","          1","                3582.00","          1","          1","        100.00"
"SGBNOV25IX","GB","29-Nov-2019","       3582.00","       3575.00","       3575.00","       3575.00","       3575.00","       3575.00","       3575.00","          4","               14300.00","          1","          4","        100.00"
"SGBNOV25IX","GB","02-Dec-2019","       3575.00","       3590.00","       3590.00","       3590.00","       3590.00","       3590.00","       3590.00","          8","               28720.00","          1","          8","        100.00"
"SGBNOV25IX","GB","05-Dec-2019","       3590.00","       3590.00","       3590.00","       3590.00","       3590.00","       3590.00","       3590.00","          7","               25130.00","          1","          7","        100.00"
"SGBNOV25IX","GB","09-Dec-2019","       3590.00","       3585.00","       3585.00","       3581.01","       3582.00","       3582.00","       3582.21","         94","              336728.10","          6","         84","         89.36"
"SGBNOV25IX","GB","10-Dec-2019","       3582.00","       3635.00","       3635.00","       3635.00","       3635.00","       3635.00","       3635.00","         10","               36350.00","          2","         10","        100.00"
"SGBNOV25IX","GB","19-Dec-2019","       3635.00","       3655.00","       3655.00","       3655.00","       3655.00","       3655.00","       3655.00","         29","              105995.00","          2","         29","        100.00"
"SGBNOV25IX","GB","24-Dec-2019","       3655.00","       3655.00","       3655.00","       3655.00","       3655.00","       3655.00","       3655.00","          5","               18275.00","          1","          5","        100.00"
"SGBNOV25IX","GB","26-Dec-2019","       3655.00","       3700.00","       3700.00","       3611.00","       3611.00","       3611.00","       3669.43","         14","               51372.00","          3","         14","        100.00"
"SGBNOV25IX","GB","06-Jan-2020","       3611.00","       3819.99","       3819.99","       3819.99","       3819.99","       3819.99","       3819.99","          2","                7639.98","          1","          2","        100.00"
"SGBNOV25IX","GB","08-Jan-2020","       3819.99","       3819.00","       3819.00","       3819.00","       3819.00","       3819.00","       3819.00","         52","              198588.00","          1","         52","        100.00"
"SGBNOV25IX","GB","10-Jan-2020","       3819.00","       3780.00","       3780.00","       3780.00","       3780.00","       3780.00","       3780.00","          2","                7560.00","          1","          2","        100.00"
"SGBNOV25IX","GB","15-Jan-2020","       3780.00","       3800.00","       3850.00","       3800.00","       3850.00","       3850.00","       3831.25","          8","               30650.00","          4","          8","        100.00"
"SGBNOV25IX","GB","31-Jan-2020","       3850.00","       3850.00","       3850.00","       3750.00","       3750.00","       3750.00","       3800.00","          2","                7600.00","          2","          1","         50.00"
"SGBNOV25IX","GB","01-Feb-2020","       3750.00","       3705.00","       3790.00","       3705.00","       3790.00","       3790.00","       3738.75","          8","               29910.00","          4","          5","         62.50"
"SGBNOV25IX","GB","13-Feb-2020","       3790.00","       3800.00","       3800.00","       3800.00","       3800.00","       3800.00","       3800.00","          5","               19000.00","          3","          5","        100.00"
"SGBNOV25IX","GB","14-Feb-2020","       3800.00","       3800.00","       3800.00","       3800.00","       3800.00","       3800.00","       3800.00","         51","              193800.00","          2","         51","        100.00"
"SGBNOV25IX","GB","18-Feb-2020","       3800.00","       3731.00","       3731.00","       3731.00","       3731.00","       3731.00","       3731.00","          1","                3731.00","          1","          1","        100.00"
"SGBNOV25IX","GB","25-Feb-2020","       3731.00","       3880.00","       3880.00","       3880.00","       3880.00","       3880.00","       3880.00","          1","                3880.00","          1","          1","        100.00"
"SGBNOV25IX","GB","03-Mar-2020","       3880.00","       3930.00","       3930.00","       3880.00","       3880.00","       3880.00","       3894.00","          5","               19470.00","          3","          5","        100.00"
"SGBNOV25IX","GB","04-Mar-2020","       3880.00","       4000.00","       4000.00","       4000.00","       4000.00","       4000.00","       4000.00","          2","                8000.00","          2","          2","        100.00"
"SGBNOV25IX","GB","06-Mar-2020","       4000.00","       4030.00","       4098.00","       4030.00","       4098.00","       4098.00","       4041.33","          6","               24248.00","          2","          6","        100.00"
"SGBNOV25IX","GB","11-Mar-2020","       4098.00","       4020.00","       4020.00","       4020.00","       4020.00","       4020.00","       4020.00","          1","                4020.00","          1","          1","        100.00"
"SGBNOV25IX","GB","12-Mar-2020","       4020.00","       3940.00","       4000.00","       3940.00","       4000.00","       4000.00","       3953.33","          9","               35580.00","          3","          9","        100.00"
"SGBNOV25IX","GB","17-Mar-2020","       4000.00","       3800.00","       3800.00","       3800.00","       3800.00","       3800.00","       3800.00","          3","               11400.00","          2","          3","        100.00"
"SGBNOV25IX","GB","26-Mar-2020","       3800.00","       3880.00","       3880.00","       3865.00","       3865.00","       3865.00","       3878.04","         46","              178390.00","          3","         46","        100.00"
"SGBNOV25IX","GB","27-Mar-2020","       3865.00","       3900.00","       3900.00","       3900.00","       3900.00","       3900.00","       3900.00","          2","                7800.00","          1","          2","        100.00"
"SGBNOV25IX","GB","09-Apr-2020","       3900.00","       4100.00","       4100.00","       4100.00","       4100.00","       4100.00","       4100.00","          5","               20500.00","          1","          5","        100.00"
"SGBNOV25IX","GB","15-Apr-2020","       4100.00","       4290.00","       4390.00","       4290.00","       4390.00","       4390.00","       4345.56","         27","              117330.00","          3","         17","         62.96"
"SGBNOV25IX","GB","16-Apr-2020","       4390.00","       4365.00","       4480.00","       4365.00","       4480.00","       4480.00","       4426.25","         16","               70820.00","          6","         16","        100.00"
"SGBNOV25IX","GB","17-Apr-2020","       4480.00","       4700.00","       4700.00","       4272.00","       4272.00","       4272.00","       4436.00","          8","               35488.00","          3","          4","         50.00"
"SGBNOV25IX","GB","20-Apr-2020","       4272.00","       4272.00","       4695.00","       4272.00","       4280.00","       4280.00","       4364.14","         51","              222571.05","         15","         31","         60.78"
"SGBNOV25IX","GB","21-Apr-2020","       4280.00","       4329.00","       4410.00","       4329.00","       4371.00","       4371.00","       4383.14","         14","               61364.00","          6","         14","        100.00"
"SGBNOV25IX","GB","22-Apr-2020","       4371.00","       4595.00","       4595.00","       4595.00","       4595.00","       4595.00","       4595.00","          1","                4595.00","          1","          1","        100.00"
"SGBNOV25IX","GB","24-Apr-2020","       4595.00","       4630.00","       4630.00","       4550.00","       4629.00","       4629.00","       4613.40","          5","               23067.00","          4","          5","        100.00"
"SGBNOV25IX","GB","27-Apr-2020","       4629.00","       4521.00","       4521.00","       4521.00","       4521.00","       4521.00","       4521.00","          2","                9042.00","          1","          2","        100.00"
"SGBNOV25IX","GB","28-Apr-2020","       4521.00","       4530.00","       4530.00","       4530.00","       4530.00","       4530.00","       4530.00","          2","                9060.00","          1","          2","        100.00"
"SGBNOV25IX","GB","29-Apr-2020","       4530.00","       4550.00","       4550.00","       4550.00","       4550.00","       4550.00","       4550.00","         64","              291200.00","          2","         64","        100.00"
"SGBNOV25IX","GB","05-May-2020","       4550.00","       4466.15","       4540.00","       4466.15","       4530.00","       4535.00","       4500.46","          5","               22502.30","          5","          2","         40.00"
"SGBNOV25IX","GB","06-May-2020","       4535.00","       4600.00","       4600.00","       4600.00","       4600.00","       4600.00","       4600.00","          3","               13800.00","          1","          3","        100.00"
"SGBNOV25IX","GB","11-May-2020","       4600.00","       4550.01","       4550.01","       4550.00","       4550.00","       4550.00","       4550.01","          3","               13650.02","          2","          3","        100.00"
"SGBNOV25IX","GB","14-May-2020","       4550.00","       4538.90","       4600.00","       4538.90","       4600.00","       4600.00","       4549.08","         24","              109178.00","          2","         24","        100.00"
"SGBNOV25IX","GB","18-May-2020","       4600.00","       4551.00","       4700.00","       4551.00","       4699.99","       4699.99","       4636.14","          7","               32452.98","          4","          5","         71.43"
"SGBNOV25IX","GB","27-May-2020","       4699.99","       4506.00","       4590.00","       4506.00","       4580.00","       4551.91","       4550.68","         37","              168375.00","          7","         35","         94.59"
"SGBNOV25IX","GB","28-May-2020","       4551.91","       4552.00","       4580.00","       4552.00","       4552.00","       4552.00","       4560.81","         21","               95777.00","          5","         21","        100.00"
"SGBNOV25IX","GB","29-May-2020","       4552.00","       4530.00","       4590.00","       4530.00","       4590.00","       4590.00","       4540.00","          6","               27240.00","          2","          5","         83.33"
"SGBNOV25IX","GB","01-Jun-2020","       4590.00","       4590.00","       4590.00","       4562.00","       4562.00","       4565.11","       4565.11","          9","               41086.00","          2","          9","        100.00"
"SGBNOV25IX","GB","03-Jun-2020","       4565.11","       4562.00","       4629.99","       4562.00","       4629.99","       4629.99","       4577.48","         27","              123591.99","          6","         14","         51.85"
"SGBNOV25IX","GB","11-Jun-2020","       4629.99","       4649.00","       4649.00","       4649.00","       4649.00","       4649.00","       4649.00","          1","                4649.00","          1","          1","        100.00"
"SGBNOV25IX","GB","16-Jun-2020","       4649.00","       4649.00","       4650.00","       4649.00","       4650.00","       4649.20","       4649.20","          5","               23246.00","          2","          5","        100.00"
"SGBNOV25IX","GB","17-Jun-2020","       4649.20","       4674.90","       4700.00","       4674.90","       4700.00","       4700.00","       4690.92","         38","              178254.83","          5","         38","        100.00"
"SGBNOV25IX","GB","19-Jun-2020","       4700.00","       4600.00","       4725.00","       4600.00","       4725.00","       4725.00","       4670.00","          5","               23350.00","          4","          3","         60.00"
"SGBNOV25IX","GB","22-Jun-2020","       4725.00","       4750.00","       4750.00","       4750.00","       4750.00","       4750.00","       4750.00","          2","                9500.00","          1","          2","        100.00"
"SGBNOV25IX","GB","24-Jun-2020","       4750.00","       4740.00","       4740.00","       4740.00","       4740.00","       4740.00","       4740.00","          2","                9480.00","          1","          2","        100.00"
"SGBNOV25IX","GB","25-Jun-2020","       4740.00","       4740.00","       4740.00","       4740.00","       4740.00","       4740.00","       4740.00","          2","                9480.00","          1","          2","        100.00"
"SGBNOV25IX","GB","26-Jun-2020","       4740.00","       4680.01","       4701.69","       4680.01","       4701.69","       4701.69","       4686.20","          7","               32803.43","          2","          7","        100.00"
"SGBNOV25IX","GB","29-Jun-2020","       4701.69","       4770.00","       4770.00","       4770.00","       4770.00","       4770.00","       4770.00","          5","               23850.00","          1","          5","        100.00"
"SGBNOV25IX","GB","01-Jul-2020","       4770.00","       4820.00","       4820.00","       4721.00","       4800.00","       4800.00","       4766.45","         20","               95329.00","          5","         11","         55.00"
"SGBNOV25IX","GB","03-Jul-2020","       4800.00","       4810.00","       4810.00","       4810.00","       4810.00","       4810.00","       4810.00","          1","                4810.00","          1","          1","        100.00"
"SGBNOV25IX","GB","06-Jul-2020","       4810.00","       4780.00","       4785.00","       4780.00","       4785.00","       4785.00","       4782.50","          2","                9565.00","          2","          2","        100.00"
"SGBNOV25IX","GB","10-Jul-2020","       4785.00","       4795.00","       4795.00","       4795.00","       4795.00","       4795.00","       4795.00","          1","                4795.00","          1","          1","        100.00"
"SGBNOV25IX","GB","16-Jul-2020","       4795.00","       4850.00","       4850.00","       4850.00","       4850.00","       4850.00","       4850.00","         64","              310400.00","          1","         64","        100.00"
"SGBNOV25IX","GB","22-Jul-2020","       4850.00","       4900.00","       4950.00","       4891.00","       4920.00","       4920.00","       4903.49","         43","              210850.00","          5","         40","         93.02"
"SGBNOV25IX","GB","24-Jul-2020","       4920.00","       5000.00","       5000.00","       5000.00","       5000.00","       5000.00","       5000.00","         15","               75000.00","          1","         15","        100.00"
"SGBNOV25IX","GB","27-Jul-2020","       5000.00","       5200.00","       5247.99","       5030.01","       5228.00","       5228.00","       5166.26","         31","              160154.00","          7","          6","         19.35"
"SGBNOV25IX","GB","28-Jul-2020","       5228.00","       5200.00","       5200.00","       5200.00","       5200.00","       5200.00","       5200.00","          1","                5200.00","          1","          1","        100.00"
"SGBNOV25IX","GB","29-Jul-2020","       5200.00","       5250.00","       5250.00","       5250.00","       5250.00","       5250.00","       5250.00","          1","                5250.00","          1","          1","        100.00"
"SGBNOV25IX","GB","05-Aug-2020","       5250.00","       5400.00","       5400.00","       5400.00","       5400.00","       5400.00","       5400.00","          1","                5400.00","          1","          1","        100.00"
"SGBNOV25IX","GB","06-Aug-2020","       5400.00","       5399.99","       5399.99","       5399.99","       5399.99","       5399.99","       5399.99","          3","               16199.97","          1","          3","        100.00"
"SGBNOV25IX","GB","10-Aug-2020","       5399.99","       5301.00","       5301.00","       5301.00","       5301.00","       5301.00","       5301.00","         10","               53010.00","          1","         10","        100.00"
"SGBNOV25IX","GB","11-Aug-2020","       5301.00","       5168.00","       5180.00","       5168.00","       5180.00","       5180.00","       5173.00","         12","               62076.00","          2","         12","        100.00"
"SGBNOV25IX","GB","12-Aug-2020","       5180.00","       5000.00","       5060.00","       5000.00","       5060.00","       5060.00","       5040.00","          3","               15120.00","          3","          3","        100.00"
"SGBNOV25IX","GB","17-Aug-2020","       5060.00","       5170.00","       5200.00","       5170.00","       5200.00","       5200.00","       5187.50","         20","              103750.00","          3","         20","        100.00"
"SGBNOV25IX","GB","20-Aug-2020","       5200.00","       5200.00","       5200.00","       5200.00","       5200.00","       5200.00","       5200.00","          2","               10400.00","          1","          2","        100.00"
"SGBNOV25IX","GB","21-Aug-2020","       5200.00","       5200.00","       5200.00","       5200.00","       5200.00","       5200.00","       5200.00","         10","               52000.00","          1","         10","        100.00"
"SGBNOV25IX","GB","24-Aug-2020","       5200.00","       5001.00","       5168.99","       5001.00","       5168.99","       5168.99","       5013.92","         13","               65180.99","          3","         12","         92.31"
"SGBNOV25IX","GB","25-Aug-2020","       5168.99","       4953.00","       4953.00","       4953.00","       4953.00","       4953.00","       4953.00","          4","               19812.00","          2","          4","        100.00"
"SGBNOV25IX","GB","27-Aug-2020","       4953.00","       5148.00","       5148.00","       5148.00","       5148.00","       5148.00","       5148.00","          2","               10296.00","          1","          2","        100.00"
"SGBNOV25IX","GB","28-Aug-2020","       5148.00","       5049.00","       5049.00","       5049.00","       5049.00","       5049.00","       5049.00","          1","                5049.00","          1","          1","        100.00"
