"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SMSLIFE","EQ","30-Aug-2018","        417.00","        412.05","        454.80","        412.00","        444.00","        444.50","        440.14","       4454","             1960403.60","        200","       2831","         63.56"
"SMSLIFE","EQ","31-Aug-2018","        444.50","        459.80","        459.80","        431.00","        447.00","        449.15","        442.16","       3620","             1600605.45","        156","       3089","         85.33"
"SMSLIFE","EQ","03-Sep-2018","        449.15","        474.00","        478.00","        450.15","        458.10","        458.25","        467.14","       7277","             3399397.95","        384","       4450","         61.15"
"SMSLIFE","EQ","04-Sep-2018","        458.25","        458.00","        468.00","        451.65","        456.00","        459.55","        458.70","       3150","             1444918.75","        161","       2368","         75.17"
"SMSLIFE","EQ","05-Sep-2018","        459.55","        456.05","        465.00","        451.00","        465.00","        458.35","        456.18","       3242","             1478922.65","        110","       2255","         69.56"
"SMSLIFE","EQ","06-Sep-2018","        458.35","        457.05","        469.90","        452.25","        458.95","        460.75","        460.44","       1889","              869768.50","         77","       1135","         60.08"
"SMSLIFE","EQ","07-Sep-2018","        460.75","        450.10","        462.70","        450.05","        456.50","        456.60","        457.41","       2651","             1212591.85","        130","       1681","         63.41"
"SMSLIFE","EQ","10-Sep-2018","        456.60","        452.10","        473.90","        450.05","        457.20","        460.25","        460.20","        832","              382883.15","         76","        529","         63.58"
"SMSLIFE","EQ","11-Sep-2018","        460.25","        466.60","        468.00","        450.00","        454.00","        454.00","        459.46","        503","              231108.60","         61","        369","         73.36"
"SMSLIFE","EQ","12-Sep-2018","        454.00","        445.00","        453.60","        415.00","        445.00","        445.20","        440.61","       1011","              445452.20","         63","        729","         72.11"
"SMSLIFE","EQ","14-Sep-2018","        445.20","        449.40","        460.00","        441.05","        441.05","        443.80","        447.08","        261","              116688.15","         51","        147","         56.32"
"SMSLIFE","EQ","17-Sep-2018","        443.80","        425.05","        450.00","        425.05","        435.40","        441.25","        438.51","        667","              292487.00","         87","        325","         48.73"
"SMSLIFE","EQ","18-Sep-2018","        441.25","        463.95","        464.00","        436.00","        445.00","        449.00","        448.58","       4023","             1804646.15","        101","       3587","         89.16"
"SMSLIFE","EQ","19-Sep-2018","        449.00","        449.00","        456.75","        434.10","        434.10","        441.60","        447.20","        302","              135054.40","         39","        161","         53.31"
"SMSLIFE","EQ","21-Sep-2018","        441.60","        435.85","        447.10","        416.00","        435.00","        440.15","        436.55","        570","              248833.45","         50","        378","         66.32"
"SMSLIFE","EQ","24-Sep-2018","        440.15","        440.00","        440.00","        405.00","        429.00","        422.90","        423.41","       2204","              933202.90","        124","       1650","         74.86"
"SMSLIFE","EQ","25-Sep-2018","        422.90","        408.65","        435.35","        408.60","        410.00","        411.65","        414.18","        920","              381041.75","         64","        494","         53.70"
"SMSLIFE","EQ","26-Sep-2018","        411.65","        411.00","        417.60","        399.00","        408.00","        406.00","        404.05","       4124","             1666288.30","        196","       2950","         71.53"
"SMSLIFE","EQ","27-Sep-2018","        406.00","        419.00","        419.00","        400.60","        402.00","        402.10","        404.30","        463","              187191.50","         57","        235","         50.76"
"SMSLIFE","EQ","28-Sep-2018","        402.10","        391.75","        408.70","        377.50","        381.00","        382.45","        387.34","        703","              272300.05","         63","        391","         55.62"
"SMSLIFE","EQ","01-Oct-2018","        382.45","        381.00","        390.00","        365.10","        383.00","        385.20","        375.66","       3847","             1445166.95","        196","       2352","         61.14"
"SMSLIFE","EQ","03-Oct-2018","        385.20","        377.30","        387.05","        374.55","        385.00","        385.30","        382.96","        277","              106081.15","         39","        183","         66.06"
"SMSLIFE","EQ","04-Oct-2018","        385.30","        385.00","        397.95","        350.10","        375.00","        372.65","        379.87","       2709","             1029065.15","        105","       2249","         83.02"
"SMSLIFE","EQ","05-Oct-2018","        372.65","        368.90","        385.80","        361.00","        361.00","        365.75","        372.95","       1178","              439333.90","         47","       1008","         85.57"
"SMSLIFE","EQ","08-Oct-2018","        365.75","        355.00","        373.50","        347.60","        348.50","        352.05","        361.51","       7404","             2676642.20","        153","       6892","         93.08"
"SMSLIFE","EQ","09-Oct-2018","        352.05","        347.05","        380.00","        347.00","        358.00","        367.55","        360.54","        876","              315832.20","         92","        590","         67.35"
"SMSLIFE","EQ","10-Oct-2018","        367.55","        355.15","        393.35","        355.15","        366.30","        368.30","        368.38","        244","               89885.50","         51","        112","         45.90"
"SMSLIFE","EQ","11-Oct-2018","        368.30","        360.90","        437.70","        360.90","        400.00","        400.35","        392.41","       1128","              442641.45","         97","        456","         40.43"
"SMSLIFE","EQ","12-Oct-2018","        400.35","        406.60","        418.80","        390.00","        395.00","        395.85","        396.31","        393","              155749.80","         65","        298","         75.83"
"SMSLIFE","EQ","15-Oct-2018","        395.85","        360.00","        414.95","        360.00","        395.15","        398.40","        392.76","       1170","              459527.20","         63","        753","         64.36"
"SMSLIFE","EQ","16-Oct-2018","        398.40","        381.05","        429.95","        381.05","        391.10","        391.65","        391.57","       2121","              830509.80","         91","       1272","         59.97"
"SMSLIFE","EQ","17-Oct-2018","        391.65","        390.15","        406.90","        383.00","        390.00","        384.00","        385.36","       1106","              426205.40","         43","        880","         79.57"
"SMSLIFE","EQ","19-Oct-2018","        384.00","        385.15","        395.00","        385.10","        390.00","        389.80","        389.66","       1028","              400575.60","         41","        848","         82.49"
"SMSLIFE","EQ","22-Oct-2018","        389.80","        390.05","        390.05","        381.10","        381.10","        384.45","        384.86","         55","               21167.30","          7","         49","         89.09"
"SMSLIFE","EQ","23-Oct-2018","        384.45","        380.05","        398.95","        366.85","        390.00","        390.00","        386.93","        688","              266205.25","         46","        600","         87.21"
"SMSLIFE","EQ","24-Oct-2018","        390.00","        387.05","        390.00","        378.00","        390.00","        378.85","        383.79","       1670","              640936.90","         22","         29","          1.74"
"SMSLIFE","EQ","25-Oct-2018","        378.85","        390.00","        414.95","        379.95","        390.00","        390.00","        388.75","        164","               63754.75","         45","        111","         67.68"
"SMSLIFE","EQ","26-Oct-2018","        390.00","        390.00","        414.00","        376.05","        383.05","        398.15","        394.23","       1566","              617362.75","         33","       1523","         97.25"
"SMSLIFE","EQ","29-Oct-2018","        398.15","        390.00","        398.40","        390.00","        390.00","        391.30","        392.33","        136","               53356.85","         15","         68","         50.00"
"SMSLIFE","EQ","30-Oct-2018","        391.30","        395.95","        397.85","        392.00","        394.45","        392.30","        394.47","        392","              154630.65","         20","        368","         93.88"
"SMSLIFE","EQ","31-Oct-2018","        392.30","        399.80","        410.00","        391.05","        402.05","        402.05","        402.20","        822","              330608.65","         34","        707","         86.01"
"SMSLIFE","EQ","01-Nov-2018","        402.05","        393.10","        405.95","        393.05","        393.05","        397.30","        399.83","        115","               45980.70","         15","        111","         96.52"
"SMSLIFE","EQ","02-Nov-2018","        397.30","        407.15","        410.05","        387.20","        401.00","        401.00","        401.97","        217","               87228.00","         35","        184","         84.79"
"SMSLIFE","EQ","05-Nov-2018","        401.00","        409.90","        424.00","        409.90","        423.50","        423.50","        414.62","        485","              201091.30","         36","        429","         88.45"
"SMSLIFE","EQ","06-Nov-2018","        423.50","        412.00","        412.00","        412.00","        412.00","        412.00","        412.00","          5","                2060.00","          1","          5","        100.00"
"SMSLIFE","EQ","07-Nov-2018","        412.00","        408.00","        428.00","        386.50","        415.00","        401.15","        409.48","        118","               48319.00","         32","         67","         56.78"
"SMSLIFE","EQ","09-Nov-2018","        401.15","        422.90","        429.00","        406.00","        406.00","        406.10","        416.20","        200","               83240.85","         22","        148","         74.00"
"SMSLIFE","EQ","12-Nov-2018","        406.10","        406.10","        487.30","        406.10","        487.30","        487.30","        480.97","      20826","            10016767.40","        761","       9768","         46.90"
"SMSLIFE","EQ","13-Nov-2018","        487.30","        506.80","        549.90","        506.00","        529.90","        520.15","        527.55","      84309","            44477159.65","       4591","      20073","         23.81"
"SMSLIFE","EQ","14-Nov-2018","        520.15","        535.00","        557.70","        520.50","        531.00","        524.70","        533.80","      40629","            21687922.95","       1953","      17056","         41.98"
"SMSLIFE","EQ","15-Nov-2018","        524.70","        525.00","        540.00","        499.00","        502.00","        502.25","        513.29","       8439","             4331670.40","        532","       4241","         50.25"
"SMSLIFE","EQ","16-Nov-2018","        502.25","        494.20","        514.95","        466.10","        481.00","        476.70","        489.68","       7301","             3575153.10","        484","       4177","         57.21"
"SMSLIFE","EQ","19-Nov-2018","        476.70","        476.70","        488.00","        451.00","        454.85","        454.25","        461.79","      10545","             4869556.00","        415","       7061","         66.96"
"SMSLIFE","EQ","20-Nov-2018","        454.25","        445.20","        490.00","        439.00","        469.00","        470.05","        469.62","      11483","             5392699.35","        690","       5144","         44.80"
"SMSLIFE","EQ","21-Nov-2018","        470.05","        484.00","        505.85","        473.05","        494.00","        497.30","        489.21","       7805","             3818291.65","        695","       3111","         39.86"
"SMSLIFE","EQ","22-Nov-2018","        497.30","        509.05","        509.85","        475.00","        480.00","        479.30","        489.58","       2796","             1368863.00","        303","       1222","         43.71"
"SMSLIFE","EQ","26-Nov-2018","        479.30","        472.05","        540.00","        472.05","        514.00","        501.75","        511.95","      18855","             9652865.10","       1241","       5265","         27.92"
"SMSLIFE","EQ","27-Nov-2018","        501.75","        510.00","        517.85","        502.55","        515.00","        507.20","        508.35","       1506","              765571.85","        132","        650","         43.16"
"SMSLIFE","EQ","28-Nov-2018","        507.20","        507.20","        508.00","        490.55","        495.00","        497.70","        500.57","       2108","             1055195.95","        124","       1394","         66.13"
"SMSLIFE","EQ","29-Nov-2018","        497.70","        485.50","        510.00","        485.00","        487.00","        490.70","        495.52","       1757","              870630.55","        150","        950","         54.07"
"SMSLIFE","EQ","30-Nov-2018","        490.70","        495.00","        543.00","        491.00","        507.00","        506.55","        509.97","       5253","             2678896.35","        319","       2855","         54.35"
"SMSLIFE","EQ","03-Dec-2018","        506.55","        525.00","        525.00","        491.50","        500.00","        498.45","        509.26","       1659","              844862.80","        144","        923","         55.64"
"SMSLIFE","EQ","04-Dec-2018","        498.45","        506.90","        508.95","        491.85","        499.00","        500.15","        502.26","        346","              173783.15","         71","        244","         70.52"
"SMSLIFE","EQ","05-Dec-2018","        500.15","        492.00","        496.00","        480.00","        489.00","        485.40","        487.84","       1679","              819084.95","        145","        942","         56.10"
"SMSLIFE","EQ","06-Dec-2018","        485.40","        510.00","        510.00","        472.00","        472.00","        476.45","        479.84","       1116","              535497.90","         80","        797","         71.42"
"SMSLIFE","EQ","07-Dec-2018","        476.45","        500.00","        508.00","        481.00","        481.00","        488.40","        491.84","        878","              431836.15","         88","        494","         56.26"
"SMSLIFE","EQ","10-Dec-2018","        488.40","        490.00","        508.00","        466.00","        494.00","        489.50","        481.72","       1160","              558794.00","        127","        713","         61.47"
"SMSLIFE","EQ","11-Dec-2018","        489.50","        471.00","        494.00","        471.00","        494.00","        492.10","        485.52","        755","              366571.25","         59","        437","         57.88"
"SMSLIFE","EQ","12-Dec-2018","        492.10","        492.10","        499.00","        482.95","        488.95","        491.40","        490.23","        848","              415714.80","         84","        567","         66.86"
"SMSLIFE","EQ","13-Dec-2018","        491.40","        492.40","        500.00","        485.05","        492.60","        489.45","        492.74","       1104","              543986.05","         77","        781","         70.74"
"SMSLIFE","EQ","14-Dec-2018","        489.45","        489.50","        499.95","        489.50","        499.95","        496.40","        495.78","        423","              209716.90","         39","        351","         82.98"
"SMSLIFE","EQ","17-Dec-2018","        496.40","        497.00","        500.00","        486.80","        500.00","        497.10","        495.75","        544","              269688.15","         38","        460","         84.56"
"SMSLIFE","EQ","18-Dec-2018","        497.10","        497.10","        500.00","        482.00","        496.00","        493.30","        490.38","       1106","              542365.65","         45","       1008","         91.14"
"SMSLIFE","EQ","19-Dec-2018","        493.30","        501.00","        501.00","        488.05","        500.00","        497.95","        492.57","        365","              179789.85","         31","        320","         87.67"
"SMSLIFE","EQ","20-Dec-2018","        497.95","        510.00","        510.00","        486.00","        495.00","        501.10","        499.21","       2612","             1303939.05","        144","       1361","         52.11"
"SMSLIFE","EQ","21-Dec-2018","        501.10","        501.10","        510.00","        481.55","        481.55","        487.15","        488.33","       1605","              783769.10","         79","       1488","         92.71"
"SMSLIFE","EQ","24-Dec-2018","        487.15","        481.00","        495.95","        480.30","        482.50","        486.85","        486.00","       1938","              941865.10","         98","       1087","         56.09"
"SMSLIFE","EQ","26-Dec-2018","        486.85","        483.55","        491.95","        480.30","        480.30","        481.10","        484.10","        500","              242047.70","         28","        267","         53.40"
"SMSLIFE","EQ","27-Dec-2018","        481.10","        498.95","        499.00","        480.00","        484.00","        483.95","        486.25","       1475","              717214.10","        101","        879","         59.59"
"SMSLIFE","EQ","28-Dec-2018","        483.95","        488.15","        490.00","        478.60","        481.00","        482.35","        484.30","       2195","             1063042.95","        105","       1349","         61.46"
"SMSLIFE","EQ","31-Dec-2018","        482.35","        483.05","        489.95","        476.15","        480.00","        483.20","        483.07","       1698","              820254.60","         97","       1174","         69.14"
"SMSLIFE","EQ","01-Jan-2019","        483.20","        480.30","        489.95","        480.10","        484.95","        484.75","        483.15","       1011","              488463.50","         52","        609","         60.24"
"SMSLIFE","EQ","02-Jan-2019","        484.75","        484.80","        581.70","        479.00","        581.70","        581.70","        562.71","      73424","            41316220.25","       3199","      19759","         26.91"
"SMSLIFE","EQ","03-Jan-2019","        581.70","        611.00","        698.00","        611.00","        698.00","        695.85","        666.22","     496489","           330771149.60","      22282","      42598","          8.58"
"SMSLIFE","EQ","04-Jan-2019","        695.85","        718.00","        765.40","        682.25","        765.40","        765.40","        729.49","     773561","           564307504.70","      32348","      42936","          5.55"
"SMSLIFE","EQ","07-Jan-2019","        765.40","        784.80","        840.00","        750.75","        803.00","        805.05","        802.48","     906674","           727591773.85","      34702","      48244","          5.32"
"SMSLIFE","EQ","08-Jan-2019","        805.05","        790.00","        822.95","        771.20","        806.80","        795.90","        800.35","     493488","           394963792.15","      21661","      29434","          5.96"
"SMSLIFE","EQ","09-Jan-2019","        795.90","        795.00","        805.85","        740.10","        754.00","        756.35","        771.41","     236918","           182760285.80","      10695","      33548","         14.16"
"SMSLIFE","EQ","10-Jan-2019","        756.35","        752.00","        756.30","        680.75","        680.75","        680.75","        711.50","     129590","            92203304.95","       5752","      21861","         16.87"
"SMSLIFE","EQ","11-Jan-2019","        680.75","        650.10","        748.80","        616.70","        748.80","        734.35","        692.67","     585750","           405730853.25","      28722","      35026","          5.98"
"SMSLIFE","EQ","14-Jan-2019","        734.35","        745.00","        789.50","        740.30","        755.00","        756.70","        765.44","     235270","           180084340.75","      12307","      23959","         10.18"
"SMSLIFE","EQ","15-Jan-2019","        756.70","        754.90","        769.90","        728.20","        743.05","        747.40","        749.49","      94013","            70461929.50","       4689","      11827","         12.58"
"SMSLIFE","EQ","16-Jan-2019","        747.40","        749.00","        765.00","        729.95","        730.00","        736.15","        748.26","      56366","            42176372.50","       3089","      11462","         20.33"
"SMSLIFE","EQ","17-Jan-2019","        736.15","        736.00","        748.20","        703.15","        708.00","        714.90","        729.81","      22174","            16182820.75","       1531","       5346","         24.11"
"SMSLIFE","EQ","18-Jan-2019","        714.90","        715.00","        764.45","        664.50","        712.15","        722.10","        729.68","     105291","            76829037.40","       6694","      13783","         13.09"
"SMSLIFE","EQ","21-Jan-2019","        722.10","        722.10","        742.20","        692.15","        712.00","        704.25","        722.20","      47649","            34412174.40","       2873","       9414","         19.76"
"SMSLIFE","EQ","22-Jan-2019","        704.25","        715.00","        727.50","        684.00","        692.70","        699.50","        703.14","      34319","            24131066.65","       1961","       7704","         22.45"
"SMSLIFE","EQ","23-Jan-2019","        699.50","        705.00","        707.95","        670.00","        672.95","        677.00","        685.45","      22741","            15587783.80","       1628","       9159","         40.28"
"SMSLIFE","EQ","24-Jan-2019","        677.00","        680.00","        690.05","        630.25","        639.85","        643.40","        661.79","      31755","            21015127.35","       2091","       9489","         29.88"
"SMSLIFE","EQ","25-Jan-2019","        643.40","        645.00","        669.95","        610.00","        616.90","        614.00","        643.58","      34320","            22087689.45","       2275","       9521","         27.74"
"SMSLIFE","EQ","28-Jan-2019","        614.00","        622.55","        648.00","        552.60","        552.60","        552.60","        571.49","      28471","            16271005.30","       1611","      14097","         49.51"
"SMSLIFE","EQ","29-Jan-2019","        552.60","        552.00","        565.00","        525.00","        525.00","        525.00","        533.08","      18143","             9671729.15","        928","       7431","         40.96"
"SMSLIFE","EQ","30-Jan-2019","        525.00","        525.00","        551.25","        502.00","        551.25","        551.25","        535.49","      24251","            12986113.45","       1162","      10478","         43.21"
"SMSLIFE","EQ","31-Jan-2019","        551.25","        578.75","        578.80","        557.00","        578.80","        578.80","        574.25","      16236","             9323484.20","        768","       7923","         48.80"
"SMSLIFE","EQ","01-Feb-2019","        578.80","        596.80","        607.70","        582.20","        594.00","        599.75","        602.97","      28479","            17171861.35","       1029","      11626","         40.82"
"SMSLIFE","EQ","04-Feb-2019","        599.75","        599.75","        599.75","        569.80","        569.80","        569.80","        570.70","       7607","             4341338.50","        227","       5927","         77.92"
"SMSLIFE","EQ","05-Feb-2019","        569.80","        557.45","        580.00","        542.00","        550.00","        548.75","        559.97","       7982","             4469686.80","        609","       2467","         30.91"
"SMSLIFE","EQ","06-Feb-2019","        548.75","        572.00","        575.00","        542.70","        567.20","        570.50","        561.29","      11951","             6707942.70","        844","       5279","         44.17"
"SMSLIFE","EQ","07-Feb-2019","        570.50","        560.30","        599.00","        552.05","        599.00","        599.00","        585.37","      16438","             9622329.45","        861","       8011","         48.73"
"SMSLIFE","EQ","08-Feb-2019","        599.00","        623.00","        628.95","        600.70","        628.95","        628.95","        625.86","       6806","             4259634.00","        386","       4553","         66.90"
"SMSLIFE","EQ","11-Feb-2019","        628.95","        628.95","        657.70","        628.90","        644.60","        646.60","        648.12","      15297","             9914247.80","        790","       6947","         45.41"
"SMSLIFE","EQ","12-Feb-2019","        646.60","        668.00","        668.00","        614.30","        614.30","        614.30","        630.75","      11928","             7523606.60","        754","       6478","         54.31"
"SMSLIFE","EQ","13-Feb-2019","        614.30","        610.00","        610.00","        583.60","        583.60","        583.60","        587.12","       4769","             2799969.20","        206","       4141","         86.83"
"SMSLIFE","EQ","14-Feb-2019","        583.60","        561.00","        609.90","        555.25","        600.05","        602.50","        587.05","      24747","            14527777.85","       1290","       9521","         38.47"
"SMSLIFE","EQ","15-Feb-2019","        602.50","        631.95","        631.95","        590.45","        600.00","        606.75","        608.19","      20626","            12544623.50","       1453","       7366","         35.71"
"SMSLIFE","EQ","18-Feb-2019","        606.75","        606.75","        606.75","        576.45","        576.45","        576.45","        584.86","       6970","             4076466.40","        458","       4665","         66.93"
"SMSLIFE","EQ","19-Feb-2019","        576.45","        584.90","        584.90","        548.90","        554.00","        551.80","        562.13","      14753","             8293167.65","        783","       7310","         49.55"
"SMSLIFE","EQ","20-Feb-2019","        551.80","        574.95","        574.95","        555.05","        560.30","        562.05","        562.96","       5859","             3298381.75","        599","       2777","         47.40"
"SMSLIFE","EQ","21-Feb-2019","        562.05","        573.00","        573.00","        555.25","        556.10","        559.45","        561.13","       4227","             2371898.45","        333","       2186","         51.72"
"SMSLIFE","EQ","22-Feb-2019","        559.45","        555.00","        568.00","        554.50","        564.65","        562.50","        560.81","       5400","             3028360.60","        394","       3099","         57.39"
"SMSLIFE","EQ","25-Feb-2019","        562.50","        559.80","        574.00","        550.55","        557.10","        558.65","        561.61","       4902","             2753002.30","        470","       2232","         45.53"
"SMSLIFE","EQ","26-Feb-2019","        558.65","        535.00","        551.85","        535.00","        539.00","        540.60","        542.93","       6587","             3576303.65","        449","       3058","         46.42"
"SMSLIFE","EQ","27-Feb-2019","        540.60","        540.60","        558.00","        513.60","        513.90","        519.80","        529.64","      14122","             7479558.55","        795","       7795","         55.20"
"SMSLIFE","EQ","28-Feb-2019","        519.80","        519.80","        545.75","        519.50","        545.75","        545.75","        535.80","       8315","             4455144.50","        423","       4812","         57.87"
"SMSLIFE","EQ","01-Mar-2019","        545.75","        573.00","        573.00","        570.00","        573.00","        573.00","        572.98","       9760","             5592282.00","        155","       4531","         46.42"
"SMSLIFE","EQ","05-Mar-2019","        573.00","        601.65","        601.65","        591.00","        601.65","        601.65","        601.05","      12826","             7709129.15","        253","       6034","         47.05"
"SMSLIFE","EQ","06-Mar-2019","        601.65","        624.00","        624.70","        575.10","        585.25","        595.80","        602.90","      31180","            18798483.75","       1150","      19840","         63.63"
"SMSLIFE","EQ","07-Mar-2019","        595.80","        605.30","        605.30","        570.10","        582.20","        577.50","        587.38","       7113","             4178054.35","        484","       4411","         62.01"
"SMSLIFE","EQ","08-Mar-2019","        577.50","        594.00","        594.00","        564.00","        572.05","        572.70","        575.10","       3191","             1835140.45","        361","       1028","         32.22"
"SMSLIFE","EQ","11-Mar-2019","        572.70","        572.70","        588.65","        572.70","        579.50","        579.80","        581.72","       5217","             3034812.90","        374","       3022","         57.93"
"SMSLIFE","EQ","12-Mar-2019","        579.80","        598.80","        598.80","        568.05","        574.25","        577.95","        583.24","       4592","             2678249.55","        592","       1972","         42.94"
"SMSLIFE","EQ","13-Mar-2019","        577.95","        579.85","        580.00","        564.05","        572.00","        569.35","        571.02","       3214","             1835242.90","        296","       1917","         59.65"
"SMSLIFE","EQ","14-Mar-2019","        569.35","        571.10","        575.00","        545.25","        560.05","        562.50","        562.84","       2675","             1505597.05","        318","       1228","         45.91"
"SMSLIFE","EQ","15-Mar-2019","        562.50","        570.10","        590.60","        555.80","        584.00","        589.50","        586.38","      14241","             8350669.30","        672","       8349","         58.63"
"SMSLIFE","EQ","18-Mar-2019","        589.50","        594.30","        608.70","        572.00","        578.00","        576.85","        586.57","       5870","             3443150.35","        518","       3346","         57.00"
"SMSLIFE","EQ","19-Mar-2019","        576.85","        585.90","        586.00","        565.65","        570.00","        570.75","        575.83","       2640","             1520201.85","        287","       1765","         66.86"
"SMSLIFE","EQ","20-Mar-2019","        570.75","        570.85","        586.05","        551.55","        564.45","        563.15","        566.21","       4391","             2486220.55","        360","       2876","         65.50"
"SMSLIFE","EQ","22-Mar-2019","        563.15","        564.50","        573.65","        541.35","        552.00","        549.30","        559.50","       4029","             2254241.40","        372","       2919","         72.45"
"SMSLIFE","EQ","25-Mar-2019","        549.30","        537.60","        553.05","        536.30","        543.15","        542.15","        540.75","       3425","             1852079.40","        310","       2454","         71.65"
"SMSLIFE","EQ","26-Mar-2019","        542.15","        540.00","        559.45","        531.20","        539.00","        539.70","        538.80","       3871","             2085695.95","        368","       2163","         55.88"
"SMSLIFE","EQ","27-Mar-2019","        539.70","        539.90","        566.65","        537.00","        566.65","        552.60","        551.77","       8426","             4649203.00","        536","       5943","         70.53"
"SMSLIFE","EQ","28-Mar-2019","        552.60","        568.95","        580.20","        555.55","        564.85","        564.20","        572.42","      16992","             9726518.05","        696","       5773","         33.97"
"SMSLIFE","EQ","29-Mar-2019","        564.20","        570.15","        570.15","        550.25","        553.00","        555.05","        556.14","       5707","             3173877.80","        416","       3946","         69.14"
"SMSLIFE","EQ","01-Apr-2019","        555.05","        553.95","        582.00","        552.95","        559.00","        557.00","        568.10","       5039","             2862672.10","        328","       2504","         49.69"
"SMSLIFE","EQ","02-Apr-2019","        557.00","        574.00","        577.70","        547.50","        574.00","        572.95","        566.74","       8179","             4635383.40","        520","       6108","         74.68"
"SMSLIFE","EQ","03-Apr-2019","        572.95","        572.95","        583.00","        557.30","        561.00","        566.95","        569.43","       2747","             1564234.80","        324","       1536","         55.92"
"SMSLIFE","EQ","04-Apr-2019","        566.95","        569.95","        574.95","        550.00","        550.00","        554.75","        559.34","       1733","              969341.40","        201","       1158","         66.82"
"SMSLIFE","EQ","05-Apr-2019","        554.75","        555.40","        609.95","        554.60","        580.00","        576.60","        589.96","      32668","            19272910.75","       1729","      10816","         33.11"
"SMSLIFE","EQ","08-Apr-2019","        576.60","        585.00","        587.95","        557.05","        569.95","        562.50","        568.11","       7673","             4359114.75","        567","       4976","         64.85"
"SMSLIFE","EQ","09-Apr-2019","        562.50","        560.05","        579.25","        560.05","        561.10","        562.30","        564.21","       4614","             2603251.25","        355","       2467","         53.47"
"SMSLIFE","EQ","10-Apr-2019","        562.30","        561.85","        569.95","        555.00","        566.30","        565.60","        566.44","       1906","             1079632.65","        276","        965","         50.63"
"SMSLIFE","EQ","11-Apr-2019","        565.60","        566.90","        585.00","        564.00","        571.00","        572.85","        570.41","       2796","             1594853.85","        201","       2165","         77.43"
"SMSLIFE","EQ","12-Apr-2019","        572.85","        575.65","        589.90","        560.85","        587.90","        585.45","        580.18","       6911","             4009651.20","        488","       4031","         58.33"
"SMSLIFE","EQ","15-Apr-2019","        585.45","        596.15","        604.95","        578.95","        591.35","        591.95","        595.73","       8185","             4876070.10","        719","       4723","         57.70"
"SMSLIFE","EQ","16-Apr-2019","        591.95","        584.45","        595.00","        580.00","        580.00","        582.80","        586.65","       2823","             1656111.65","        258","       1466","         51.93"
"SMSLIFE","EQ","18-Apr-2019","        582.80","        582.80","        588.75","        565.00","        565.05","        566.45","        572.71","       3115","             1783999.55","        310","       1405","         45.10"
"SMSLIFE","EQ","22-Apr-2019","        566.45","        576.95","        582.00","        560.00","        568.35","        566.10","        571.07","       3519","             2009595.00","        304","       2323","         66.01"
"SMSLIFE","EQ","23-Apr-2019","        566.10","        568.35","        571.45","        560.30","        564.00","        566.85","        566.47","        967","              547780.20","        140","        599","         61.94"
"SMSLIFE","EQ","24-Apr-2019","        566.85","        564.00","        570.00","        561.80","        562.05","        563.60","        565.44","        607","              343222.35","        109","        464","         76.44"
"SMSLIFE","EQ","25-Apr-2019","        563.60","        565.40","        569.00","        547.00","        549.95","        549.15","        555.25","       1836","             1019446.65","        189","       1493","         81.32"
"SMSLIFE","EQ","26-Apr-2019","        549.15","        553.10","        560.05","        549.85","        552.00","        552.15","        556.42","       2830","             1574672.05","        181","       1579","         55.80"
"SMSLIFE","EQ","30-Apr-2019","        552.15","        563.95","        564.00","        510.00","        537.00","        537.10","        535.19","       4333","             2318974.10","        347","       2623","         60.54"
"SMSLIFE","EQ","02-May-2019","        537.10","        540.95","        553.05","        535.60","        539.60","        537.30","        541.08","       1470","              795391.70","        129","       1002","         68.16"
