"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SMSLIFE","EQ","03-May-2019","        537.30","        537.00","        543.35","        521.00","        525.00","        524.95","        528.92","       3638","             1924195.00","        291","       2192","         60.25"
"SMSLIFE","EQ","06-May-2019","        524.95","        526.95","        528.05","        512.70","        515.00","        516.80","        518.24","       2028","             1050992.00","        147","       1281","         63.17"
"SMSLIFE","EQ","07-May-2019","        516.80","        513.90","        535.45","        465.15","        485.25","        495.50","        505.84","       5485","             2774545.00","        331","       3080","         56.15"
"SMSLIFE","EQ","08-May-2019","        495.50","        491.05","        498.90","        472.00","        481.00","        480.85","        487.17","       4020","             1958441.85","        318","       2910","         72.39"
"SMSLIFE","EQ","09-May-2019","        480.85","        494.10","        494.10","        472.60","        479.00","        478.60","        482.20","       1831","              882902.45","        230","       1206","         65.87"
"SMSLIFE","EQ","10-May-2019","        478.60","        490.50","        491.00","        470.00","        473.25","        475.00","        480.96","       3151","             1515503.65","        215","       2413","         76.58"
"SMSLIFE","EQ","13-May-2019","        475.00","        474.60","        476.00","        461.10","        466.00","        464.60","        467.71","       4202","             1965317.95","        265","       3153","         75.04"
"SMSLIFE","EQ","14-May-2019","        464.60","        460.60","        467.80","        440.00","        455.75","        458.85","        453.20","       7259","             3289766.85","        349","       4869","         67.08"
"SMSLIFE","EQ","15-May-2019","        458.85","        464.30","        469.00","        440.00","        443.95","        443.60","        452.17","       3120","             1410761.95","        230","       2333","         74.78"
"SMSLIFE","EQ","16-May-2019","        443.60","        443.65","        455.95","        422.25","        422.25","        426.95","        434.34","       7692","             3340914.10","        375","       6466","         84.06"
"SMSLIFE","EQ","17-May-2019","        426.95","        434.90","        449.50","        427.00","        432.00","        430.40","        434.42","       2608","             1132962.30","        339","       1390","         53.30"
"SMSLIFE","EQ","20-May-2019","        430.40","        448.05","        450.00","        423.95","        436.50","        438.75","        437.34","       3869","             1692079.55","        381","       2462","         63.63"
"SMSLIFE","EQ","21-May-2019","        438.75","        438.75","        449.00","        438.75","        438.75","        439.55","        443.82","       1970","              874316.00","        132","       1202","         61.02"
"SMSLIFE","EQ","22-May-2019","        439.55","        440.50","        441.55","        420.00","        420.00","        421.75","        429.73","       5115","             2198053.45","        319","       4032","         78.83"
"SMSLIFE","EQ","23-May-2019","        421.75","        429.75","        433.90","        419.80","        430.00","        426.00","        428.50","       2696","             1155247.25","        238","       1891","         70.14"
"SMSLIFE","EQ","24-May-2019","        426.00","        428.30","        468.00","        423.05","        459.00","        456.90","        455.24","       4746","             2160562.35","        459","       2748","         57.90"
"SMSLIFE","EQ","27-May-2019","        456.90","        456.85","        502.55","        456.85","        502.55","        500.30","        480.06","      11084","             5321028.80","        798","       6358","         57.36"
"SMSLIFE","EQ","28-May-2019","        500.30","        528.00","        550.30","        505.00","        547.35","        546.95","        539.85","      24182","            13054533.70","       1033","      11320","         46.81"
"SMSLIFE","EQ","29-May-2019","        546.95","        541.00","        548.00","        516.00","        524.00","        526.45","        533.03","       5859","             3123010.20","        452","       2859","         48.80"
"SMSLIFE","EQ","30-May-2019","        526.45","        510.00","        529.00","        475.00","        481.00","        483.40","        488.88","      20485","            10014779.05","       1268","      11346","         55.39"
"SMSLIFE","EQ","31-May-2019","        483.40","        495.00","        495.00","        470.10","        486.00","        479.65","        484.87","       5970","             2894668.75","        453","       2403","         40.25"
"SMSLIFE","EQ","03-Jun-2019","        479.65","        479.60","        479.65","        462.80","        465.00","        467.80","        470.20","       2253","             1059360.55","        253","       1195","         53.04"
"SMSLIFE","EQ","04-Jun-2019","        467.80","        470.00","        475.00","        436.60","        467.00","        468.05","        458.21","       6511","             2983405.90","        561","       2870","         44.08"
"SMSLIFE","EQ","06-Jun-2019","        468.05","        461.95","        465.00","        446.05","        450.30","        452.60","        454.90","       2293","             1043076.50","        287","       1300","         56.69"
"SMSLIFE","EQ","07-Jun-2019","        452.60","        452.55","        452.60","        431.00","        434.00","        439.60","        440.79","       1867","              822963.25","        236","       1052","         56.35"
"SMSLIFE","EQ","10-Jun-2019","        439.60","        434.95","        447.00","        425.00","        427.00","        428.30","        434.44","       2733","             1187314.85","        233","       2035","         74.46"
"SMSLIFE","EQ","11-Jun-2019","        428.30","        432.10","        471.10","        432.10","        465.25","        466.85","        451.75","       6844","             3091768.90","        597","       3626","         52.98"
"SMSLIFE","EQ","12-Jun-2019","        466.85","        466.90","        480.00","        455.00","        465.00","        463.30","        465.34","       3205","             1491400.85","        401","       2030","         63.34"
"SMSLIFE","EQ","13-Jun-2019","        463.30","        454.05","        480.00","        440.00","        460.30","        471.35","        457.97","       3662","             1677103.10","        320","       1874","         51.17"
"SMSLIFE","EQ","14-Jun-2019","        471.35","        489.65","        494.00","        442.95","        446.00","        450.00","        460.80","       2640","             1216500.45","        209","       1729","         65.49"
"SMSLIFE","EQ","17-Jun-2019","        450.00","        450.00","        450.00","        432.95","        434.30","        435.45","        440.63","       1416","              623929.65","        274","        790","         54.94"
"SMSLIFE","EQ","18-Jun-2019","        435.45","        437.25","        450.05","        410.25","        430.05","        430.75","        439.71","       3689","             1622089.85","        377","       1750","         46.16"
"SMSLIFE","EQ","19-Jun-2019","        430.75","        437.55","        440.35","        421.00","        428.00","        428.55","        431.48","       2337","             1008366.10","        257","       1393","         59.61"
"SMSLIFE","EQ","20-Jun-2019","        428.55","        426.10","        440.00","        425.00","        430.00","        434.15","        435.02","       1466","              637745.20","        119","        870","         59.35"
"SMSLIFE","EQ","21-Jun-2019","        434.15","        433.05","        438.05","        421.25","        425.10","        432.45","        427.33","       1802","              770047.00","        206","        931","         51.66"
"SMSLIFE","EQ","24-Jun-2019","        432.45","        422.05","        432.75","        422.05","        425.00","        424.65","        424.70","       2107","              894837.00","        116","       1562","         74.13"
"SMSLIFE","EQ","25-Jun-2019","        424.65","        418.60","        430.00","        415.95","        417.25","        421.50","        422.00","        888","              374732.30","         79","        711","         80.07"
"SMSLIFE","EQ","26-Jun-2019","        421.50","        425.00","        433.40","        413.00","        417.00","        426.25","        423.09","       2557","             1081831.00","        238","       1668","         65.23"
"SMSLIFE","EQ","27-Jun-2019","        426.25","        424.00","        468.85","        420.00","        452.00","        450.50","        447.26","       5006","             2238986.05","        515","       2175","         43.45"
"SMSLIFE","EQ","28-Jun-2019","        450.50","        466.85","        466.90","        435.00","        444.00","        444.75","        446.41","       4432","             1978497.85","        264","       1932","         43.59"
"SMSLIFE","EQ","01-Jul-2019","        444.75","        444.75","        454.00","        436.90","        446.50","        440.55","        442.32","        697","              308295.15","         98","        436","         62.55"
"SMSLIFE","EQ","02-Jul-2019","        440.55","        446.90","        450.00","        436.00","        436.50","        439.00","        441.27","       1682","              742210.40","        206","        787","         46.79"
"SMSLIFE","EQ","03-Jul-2019","        439.00","        440.05","        442.00","        432.00","        442.00","        437.05","        437.10","        944","              412626.95","        228","        425","         45.02"
"SMSLIFE","EQ","04-Jul-2019","        437.05","        435.50","        447.00","        425.25","        437.60","        434.70","        438.94","        651","              285750.15","        114","        364","         55.91"
"SMSLIFE","EQ","05-Jul-2019","        434.70","        448.00","        448.00","        415.40","        422.40","        420.70","        424.86","       2892","             1228689.25","        307","       1962","         67.84"
"SMSLIFE","EQ","08-Jul-2019","        420.70","        424.00","        424.00","        395.40","        405.50","        406.85","        407.44","       1839","              749290.60","        168","       1381","         75.10"
"SMSLIFE","EQ","09-Jul-2019","        406.85","        408.75","        420.50","        397.10","        400.00","        407.25","        411.48","       1217","              500768.00","        112","        677","         55.63"
"SMSLIFE","EQ","10-Jul-2019","        407.25","        408.75","        420.00","        400.00","        400.00","        402.40","        403.58","       1039","              419316.60","         86","        827","         79.60"
"SMSLIFE","EQ","11-Jul-2019","        402.40","        403.70","        414.60","        402.90","        412.00","        411.30","        407.81","        532","              216957.25","         57","        431","         81.02"
"SMSLIFE","EQ","12-Jul-2019","        411.30","        402.10","        413.00","        402.10","        410.00","        407.25","        407.93","       2377","              969654.55","        340","       1061","         44.64"
"SMSLIFE","EQ","15-Jul-2019","        407.25","        407.25","        413.60","        399.00","        399.00","        400.95","        405.33","        827","              335204.40","        201","        280","         33.86"
"SMSLIFE","EQ","16-Jul-2019","        400.95","        399.75","        399.75","        371.00","        382.15","        382.90","        383.25","       2615","             1002206.30","        263","       1763","         67.42"
"SMSLIFE","EQ","17-Jul-2019","        382.90","        390.00","        398.00","        371.00","        382.50","        389.50","        388.16","       1095","              425030.55","        130","        782","         71.42"
"SMSLIFE","EQ","18-Jul-2019","        389.50","        372.40","        397.00","        369.85","        384.00","        374.65","        376.16","       3318","             1248097.95","        194","       2611","         78.69"
"SMSLIFE","EQ","19-Jul-2019","        374.65","        374.65","        382.75","        368.15","        372.40","        374.00","        374.74","        787","              294923.25","         65","        421","         53.49"
"SMSLIFE","EQ","22-Jul-2019","        374.00","        372.40","        372.40","        345.00","        360.00","        363.90","        360.06","       3346","             1204776.90","        213","       2187","         65.36"
"SMSLIFE","EQ","23-Jul-2019","        363.90","        368.40","        372.05","        365.00","        365.00","        366.70","        367.70","        636","              233854.80","         75","        266","         41.82"
"SMSLIFE","EQ","24-Jul-2019","        366.70","        373.55","        374.95","        345.95","        373.00","        371.75","        363.75","        975","              354658.25","        160","        570","         58.46"
"SMSLIFE","EQ","25-Jul-2019","        371.75","        373.10","        386.80","        346.00","        358.00","        368.15","        363.18","       1829","              664255.05","        212","        945","         51.67"
"SMSLIFE","EQ","26-Jul-2019","        368.15","        359.00","        384.00","        359.00","        384.00","        379.85","        376.51","       1331","              501131.65","        133","        649","         48.76"
"SMSLIFE","EQ","29-Jul-2019","        379.85","        390.00","        390.00","        365.00","        378.00","        376.45","        373.33","       1049","              391622.20","        122","        787","         75.02"
"SMSLIFE","EQ","30-Jul-2019","        376.45","        381.45","        384.50","        357.35","        360.00","        359.40","        366.19","       1033","              378275.35","        172","        442","         42.79"
"SMSLIFE","EQ","31-Jul-2019","        359.40","        363.45","        365.00","        337.00","        342.75","        344.65","        345.08","       2976","             1026960.80","        254","       1871","         62.87"
"SMSLIFE","EQ","01-Aug-2019","        344.65","        336.90","        352.35","        325.00","        334.00","        337.65","        339.06","       1481","              502154.10","        293","        606","         40.92"
"SMSLIFE","EQ","02-Aug-2019","        337.65","        335.60","        339.40","        325.05","        325.05","        325.85","        329.02","       1063","              349752.40","        119","        720","         67.73"
"SMSLIFE","EQ","05-Aug-2019","        325.85","        325.00","        325.00","        300.05","        315.00","        317.90","        308.17","       1106","              340838.20","        168","        599","         54.16"
"SMSLIFE","EQ","06-Aug-2019","        317.90","        303.45","        345.00","        303.45","        322.05","        328.10","        326.41","        801","              261457.60","         85","        639","         79.78"
"SMSLIFE","EQ","07-Aug-2019","        328.10","        342.00","        393.70","        327.35","        393.70","        393.70","        387.89","      26318","            10208520.20","        996","       8912","         33.86"
"SMSLIFE","EQ","08-Aug-2019","        393.70","        428.00","        459.50","        405.60","        425.00","        428.75","        440.95","     119173","            52549081.10","       7445","      13953","         11.71"
"SMSLIFE","EQ","09-Aug-2019","        428.75","        424.00","        432.65","        400.00","        424.00","        415.20","        419.64","      13373","             5611856.05","        842","       3625","         27.11"
"SMSLIFE","EQ","13-Aug-2019","        415.20","        421.00","        443.00","        390.00","        392.00","        393.05","        407.07","      16221","             6603071.30","        724","       9132","         56.30"
"SMSLIFE","EQ","14-Aug-2019","        393.05","        382.00","        414.00","        382.00","        387.05","        388.20","        392.68","       3804","             1493767.80","        231","       2114","         55.57"
"SMSLIFE","EQ","16-Aug-2019","        388.20","        380.15","        385.00","        367.35","        373.00","        372.60","        375.95","       2329","              875576.60","        140","       1833","         78.70"
"SMSLIFE","EQ","19-Aug-2019","        372.60","        375.05","        425.80","        375.05","        402.10","        402.85","        412.84","      17424","             7193321.10","        965","       5564","         31.93"
"SMSLIFE","EQ","20-Aug-2019","        402.85","        405.00","        414.50","        385.95","        387.25","        391.55","        397.91","       3559","             1416151.70","        253","       2108","         59.23"
"SMSLIFE","EQ","21-Aug-2019","        391.55","        391.55","        398.85","        380.00","        380.00","        383.55","        386.66","       1253","              484482.65","        177","        458","         36.55"
"SMSLIFE","EQ","22-Aug-2019","        383.55","        376.05","        380.00","        362.15","        370.00","        370.60","        372.50","       1907","              710354.10","        192","       1141","         59.83"
"SMSLIFE","EQ","23-Aug-2019","        370.60","        370.00","        400.00","        356.05","        385.80","        384.55","        377.87","       5571","             2105096.75","        399","       2588","         46.45"
"SMSLIFE","EQ","26-Aug-2019","        384.55","        387.00","        403.00","        382.35","        386.50","        386.35","        388.44","       8770","             3406603.65","        383","       6707","         76.48"
"SMSLIFE","EQ","27-Aug-2019","        386.35","        386.40","        395.95","        381.25","        389.00","        386.40","        385.92","       7806","             3012529.25","        235","       5959","         76.34"
"SMSLIFE","EQ","28-Aug-2019","        386.40","        386.40","        389.05","        381.50","        383.75","        383.90","        385.00","        982","              378071.60","        141","        583","         59.37"
"SMSLIFE","EQ","29-Aug-2019","        383.90","        383.90","        388.00","        375.50","        375.50","        382.50","        382.00","       3496","             1335474.45","        139","       3233","         92.48"
"SMSLIFE","EQ","30-Aug-2019","        382.50","        379.00","        391.95","        378.95","        390.50","        389.00","        386.96","       2272","              879162.65","        323","       1271","         55.94"
"SMSLIFE","EQ","03-Sep-2019","        389.00","        381.05","        387.00","        380.20","        385.00","        384.75","        383.37","       4545","             1742437.60","         90","       4243","         93.36"
"SMSLIFE","EQ","04-Sep-2019","        384.75","        382.50","        383.55","        361.70","        380.00","        379.80","        376.44","       2910","             1095452.55","        232","       2129","         73.16"
"SMSLIFE","EQ","05-Sep-2019","        379.80","        399.95","        399.95","        380.00","        382.00","        382.50","        387.84","       1876","              727591.20","        249","       1100","         58.64"
"SMSLIFE","EQ","06-Sep-2019","        382.50","        387.80","        390.00","        378.95","        390.00","        387.15","        382.76","       1956","              748680.30","        268","        956","         48.88"
"SMSLIFE","EQ","09-Sep-2019","        387.15","        377.00","        398.90","        377.00","        396.00","        394.70","        394.04","       3781","             1489860.55","        154","       3193","         84.45"
"SMSLIFE","EQ","11-Sep-2019","        394.70","        391.95","        442.90","        390.30","        407.00","        409.45","        416.08","       8223","             3421416.10","        636","       3439","         41.82"
"SMSLIFE","EQ","12-Sep-2019","        409.45","        419.95","        434.40","        401.00","        423.00","        426.80","        418.61","       6255","             2618380.05","        630","       3378","         54.00"
"SMSLIFE","EQ","13-Sep-2019","        426.80","        441.00","        512.15","        411.00","        512.15","        512.15","        491.07","      44472","            21839026.00","       3268","      15828","         35.59"
"SMSLIFE","EQ","16-Sep-2019","        512.15","        536.05","        555.90","        458.00","        460.00","        465.90","        514.66","     103303","            53165643.85","       6653","      32037","         31.01"
"SMSLIFE","EQ","17-Sep-2019","        465.90","        463.45","        477.00","        438.00","        447.95","        445.10","        457.44","      16798","             7684065.90","       1085","       7315","         43.55"
"SMSLIFE","EQ","18-Sep-2019","        445.10","        449.00","        460.00","        425.05","        426.50","        429.15","        437.66","       8100","             3545075.45","        608","       3724","         45.98"
"SMSLIFE","EQ","19-Sep-2019","        429.15","        439.00","        439.00","        408.00","        408.00","        410.90","        415.23","       6385","             2651213.45","        420","       3389","         53.08"
"SMSLIFE","EQ","20-Sep-2019","        410.90","        405.50","        414.55","        388.00","        394.00","        398.35","        398.00","      27199","            10825238.95","       1109","      18081","         66.48"
"SMSLIFE","EQ","23-Sep-2019","        398.35","        402.00","        421.90","        393.30","        394.00","        396.00","        406.18","      19081","             7750247.30","        889","      12142","         63.63"
"SMSLIFE","EQ","24-Sep-2019","        396.00","        400.00","        400.00","        375.65","        378.00","        379.35","        384.08","       9420","             3618002.40","        558","       5805","         61.62"
"SMSLIFE","EQ","25-Sep-2019","        379.35","        374.95","        375.00","        363.95","        366.00","        365.50","        368.90","      23740","             8757798.95","        837","      17009","         71.65"
"SMSLIFE","EQ","26-Sep-2019","        365.50","        353.00","        364.95","        314.05","        315.00","        323.25","        338.65","      32146","            10886263.90","       2047","      18948","         58.94"
"SMSLIFE","EQ","27-Sep-2019","        323.25","        319.95","        320.00","        290.95","        294.50","        294.10","        303.01","      62896","            19057939.55","       3007","      31999","         50.88"
"SMSLIFE","EQ","30-Sep-2019","        294.10","        290.00","        312.00","        285.00","        298.00","        299.75","        303.17","      39168","            11874454.60","       1938","      16493","         42.11"
"SMSLIFE","EQ","01-Oct-2019","        299.75","        298.55","        348.00","        295.25","        318.00","        318.75","        326.89","      41616","            13603708.10","       2500","      15898","         38.20"
"SMSLIFE","EQ","03-Oct-2019","        318.75","        320.00","        323.55","        298.10","        304.00","        305.65","        308.19","      14755","             4547406.50","        725","       6231","         42.23"
"SMSLIFE","EQ","04-Oct-2019","        305.65","        305.00","        309.05","        300.95","        308.85","        305.80","        305.23","       5485","             1674213.05","        340","       3268","         59.58"
"SMSLIFE","EQ","07-Oct-2019","        305.80","        305.80","        309.90","        299.25","        302.00","        305.50","        304.84","       2809","              856287.85","        288","       1182","         42.08"
"SMSLIFE","EQ","09-Oct-2019","        305.50","        300.30","        302.95","        293.35","        296.25","        299.30","        298.09","       6290","             1875005.65","        422","       3671","         58.36"
"SMSLIFE","EQ","10-Oct-2019","        299.30","        292.05","        301.95","        284.00","        288.00","        286.75","        290.39","       5726","             1662800.80","        328","       3947","         68.93"
"SMSLIFE","EQ","11-Oct-2019","        286.75","        291.05","        300.00","        258.10","        279.00","        279.15","        276.54","      13987","             3867974.20","       1087","       5062","         36.19"
"SMSLIFE","EQ","14-Oct-2019","        279.15","        279.00","        279.00","        263.40","        264.00","        264.70","        267.55","       7063","             1889683.90","        437","       3447","         48.80"
"SMSLIFE","EQ","15-Oct-2019","        264.70","        264.05","        266.00","        248.00","        251.15","        251.95","        255.58","      11469","             2931283.40","        611","       5199","         45.33"
"SMSLIFE","EQ","16-Oct-2019","        251.95","        247.95","        247.95","        226.80","        233.00","        232.55","        237.76","       9151","             2175721.45","        657","       4830","         52.78"
"SMSLIFE","EQ","17-Oct-2019","        232.55","        231.05","        244.15","        230.20","        244.15","        244.15","        242.40","       8600","             2084671.95","        226","       4477","         52.06"
"SMSLIFE","EQ","18-Oct-2019","        244.15","        255.80","        256.35","        240.05","        256.35","        256.35","        254.21","       5064","             1287316.70","        161","       3281","         64.79"
"SMSLIFE","EQ","22-Oct-2019","        256.35","        269.00","        269.15","        264.05","        269.15","        269.15","        268.63","       8701","             2337328.60","        162","       5761","         66.21"
"SMSLIFE","EQ","23-Oct-2019","        269.15","        272.05","        281.70","        256.60","        261.00","        262.15","        269.97","       8651","             2335549.20","        375","       5677","         65.62"
"SMSLIFE","EQ","24-Oct-2019","        262.15","        265.00","        265.00","        249.05","        249.05","        249.70","        254.62","       8357","             2127896.95","        368","       5980","         71.56"
"SMSLIFE","EQ","25-Oct-2019","        249.70","        245.05","        250.20","        237.25","        237.50","        238.95","        240.48","       5344","             1285122.55","        281","       3044","         56.96"
"SMSLIFE","EQ","27-Oct-2019","        238.95","        248.00","        250.85","        240.05","        250.50","        250.65","        250.38","       1680","              420643.40","         75","       1662","         98.93"
"SMSLIFE","EQ","29-Oct-2019","        250.65","        255.05","        258.25","        252.05","        257.20","        256.35","        255.65","       3131","              800449.85","        160","       1913","         61.10"
"SMSLIFE","EQ","30-Oct-2019","        256.35","        264.00","        264.00","        245.25","        246.05","        246.85","        249.99","       2781","              695228.35","        233","       1707","         61.38"
"SMSLIFE","EQ","31-Oct-2019","        246.85","        250.20","        259.15","        250.00","        259.15","        258.75","        258.10","      10735","             2770741.80","        274","       4603","         42.88"
"SMSLIFE","EQ","01-Nov-2019","        258.75","        264.20","        271.65","        262.75","        271.65","        271.65","        270.45","       6150","             1663250.70","        138","       4885","         79.43"
"SMSLIFE","EQ","04-Nov-2019","        271.65","        283.65","        285.00","        268.00","        279.80","        280.90","        279.36","       8568","             2393574.70","        872","       4114","         48.02"
"SMSLIFE","EQ","05-Nov-2019","        280.90","        294.90","        294.90","        294.90","        294.90","        294.90","        294.90","       3086","              910061.40","         81","       3075","         99.64"
"SMSLIFE","EQ","06-Nov-2019","        294.90","        308.00","        309.60","        297.15","        309.60","        309.60","        306.80","       4616","             1416194.10","        222","       3884","         84.14"
"SMSLIFE","EQ","07-Nov-2019","        309.60","        325.05","        325.05","        310.10","        320.00","        317.55","        322.00","      15558","             5009631.45","       1043","       8301","         53.36"
"SMSLIFE","EQ","08-Nov-2019","        317.55","        323.00","        323.00","        301.70","        301.70","        301.90","        306.76","       4485","             1375821.90","        319","       3075","         68.56"
"SMSLIFE","EQ","11-Nov-2019","        301.90","        299.30","        302.05","        287.80","        291.70","        289.65","        291.66","       2628","              766484.90","        355","       1541","         58.64"
"SMSLIFE","EQ","13-Nov-2019","        289.65","        291.70","        304.10","        291.25","        297.00","        297.90","        300.85","       8530","             2566283.20","        440","       3624","         42.49"
"SMSLIFE","EQ","14-Nov-2019","        297.90","        305.00","        305.00","        283.05","        291.50","        287.70","        294.93","       2650","              781574.15","        251","       2101","         79.28"
"SMSLIFE","EQ","15-Nov-2019","        287.70","        278.05","        294.05","        274.10","        281.00","        279.85","        284.66","       4855","             1382012.45","        458","       2441","         50.28"
"SMSLIFE","EQ","18-Nov-2019","        279.85","        275.85","        284.00","        265.90","        265.90","        266.70","        273.29","       5164","             1411254.05","        617","       2831","         54.82"
"SMSLIFE","EQ","19-Nov-2019","        266.70","        274.95","        280.00","        259.20","        259.20","        259.70","        265.85","       2948","              783732.50","        293","       2147","         72.83"
"SMSLIFE","EQ","20-Nov-2019","        259.70","        260.00","        272.65","        258.05","        267.10","        272.00","        267.57","       3760","             1006065.25","        307","       3175","         84.44"
"SMSLIFE","EQ","21-Nov-2019","        272.00","        285.60","        285.60","        271.05","        285.60","        285.60","        285.54","       5744","             1640162.80","        388","       4699","         81.81"
"SMSLIFE","EQ","22-Nov-2019","        285.60","        298.05","        299.85","        280.00","        284.20","        287.00","        291.61","      18613","             5427682.10","       1156","       6372","         34.23"
"SMSLIFE","EQ","25-Nov-2019","        287.00","        299.00","        299.00","        280.95","        284.55","        287.55","        288.85","       6542","             1889670.95","        526","       3061","         46.79"
"SMSLIFE","EQ","26-Nov-2019","        287.55","        289.05","        293.50","        281.95","        285.00","        285.00","        287.35","       1709","              491087.55","        139","        986","         57.69"
"SMSLIFE","EQ","27-Nov-2019","        285.00","        281.00","        297.00","        275.50","        286.90","        285.15","        284.95","       1629","              464185.60","         92","       1182","         72.56"
"SMSLIFE","EQ","28-Nov-2019","        285.15","        282.90","        283.95","        272.50","        279.00","        275.75","        277.39","       2563","              710942.75","        185","       1922","         74.99"
"SMSLIFE","EQ","29-Nov-2019","        275.75","        279.00","        289.50","        272.50","        282.00","        279.75","        285.35","       6298","             1797113.75","        376","       3477","         55.21"
"SMSLIFE","EQ","02-Dec-2019","        279.75","        275.95","        283.95","        273.45","        279.60","        278.65","        278.75","       1829","              509840.80","        229","       1331","         72.77"
"SMSLIFE","EQ","03-Dec-2019","        278.65","        282.05","        283.15","        270.35","        270.35","        273.90","        275.67","       1824","              502818.75","        194","       1514","         83.00"
"SMSLIFE","EQ","04-Dec-2019","        273.90","        274.85","        280.75","        271.50","        271.60","        272.85","        274.53","        610","              167461.30","         97","        434","         71.15"
"SMSLIFE","EQ","05-Dec-2019","        272.85","        267.40","        286.45","        266.55","        275.50","        278.00","        284.17","      17372","             4936609.65","        758","       6335","         36.47"
"SMSLIFE","EQ","06-Dec-2019","        278.00","        284.70","        286.00","        268.00","        269.00","        270.95","        277.21","       8262","             2290271.30","        588","       3965","         47.99"
"SMSLIFE","EQ","09-Dec-2019","        270.95","        271.05","        279.50","        264.10","        266.00","        265.60","        270.42","       1304","              352625.40","        162","        932","         71.47"
"SMSLIFE","EQ","10-Dec-2019","        265.60","        274.00","        274.00","        262.50","        265.00","        265.30","        266.63","       1245","              331952.50","        115","        943","         75.74"
"SMSLIFE","EQ","11-Dec-2019","        265.30","        266.00","        270.00","        255.25","        264.00","        262.05","        262.54","       1870","              490957.40","        124","       1050","         56.15"
"SMSLIFE","EQ","12-Dec-2019","        262.05","        248.55","        266.00","        248.50","        265.00","        263.20","        260.53","       1083","              282149.75","        148","        621","         57.34"
"SMSLIFE","EQ","13-Dec-2019","        263.20","        262.00","        280.00","        260.35","        264.00","        264.80","        270.38","       4394","             1188060.60","        577","       1571","         35.75"
"SMSLIFE","EQ","16-Dec-2019","        264.80","        271.95","        271.95","        263.30","        267.90","        267.85","        268.56","        721","              193632.50","         96","        449","         62.27"
"SMSLIFE","EQ","17-Dec-2019","        267.85","        274.90","        283.90","        265.55","        270.95","        269.95","        274.82","       3440","              945397.35","        280","        866","         25.17"
"SMSLIFE","EQ","18-Dec-2019","        269.95","        267.80","        276.95","        258.05","        266.00","        264.70","        266.14","       2154","              573266.15","        251","       1384","         64.25"
"SMSLIFE","EQ","19-Dec-2019","        264.70","        266.00","        270.95","        263.30","        264.25","        264.95","        265.77","       2832","              752672.30","        294","       1711","         60.42"
"SMSLIFE","EQ","20-Dec-2019","        264.95","        266.05","        269.55","        253.25","        257.10","        257.20","        259.64","       2813","              730371.40","        264","       1940","         68.97"
"SMSLIFE","EQ","23-Dec-2019","        257.20","        268.75","        268.75","        257.90","        259.95","        258.85","        259.47","       2517","              653093.50","         94","       1853","         73.62"
"SMSLIFE","EQ","24-Dec-2019","        258.85","        253.85","        267.00","        253.80","        264.80","        262.60","        261.29","       1891","              494092.30","        214","       1377","         72.82"
"SMSLIFE","EQ","26-Dec-2019","        262.60","        265.00","        267.00","        258.15","        260.05","        259.00","        263.89","        567","              149625.50","         55","        485","         85.54"
"SMSLIFE","EQ","27-Dec-2019","        259.00","        266.90","        267.00","        260.15","        265.10","        263.60","        263.11","       3301","              868539.55","        205","       2436","         73.80"
"SMSLIFE","EQ","30-Dec-2019","        263.60","        264.00","        266.85","        260.10","        261.55","        263.10","        262.96","       1079","              283735.15","        247","        257","         23.82"
"SMSLIFE","EQ","31-Dec-2019","        263.10","        261.05","        272.00","        261.00","        263.10","        263.15","        266.18","       1434","              381700.45","        215","        809","         56.42"
"SMSLIFE","EQ","01-Jan-2020","        263.15","        263.05","        269.75","        263.05","        266.20","        265.35","        266.41","        922","              245631.15","        157","        522","         56.62"
