"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SMSLIFE","EQ","02-Jan-2020","        265.35","        269.90","        280.00","        263.00","        276.00","        273.40","        271.30","       8330","             2259895.65","        465","       6031","         72.40"
"SMSLIFE","EQ","03-Jan-2020","        273.40","        269.55","        300.70","        269.55","        281.40","        280.60","        291.99","      27595","             8057443.40","       1623","       8872","         32.15"
"SMSLIFE","EQ","06-Jan-2020","        280.60","        280.00","        289.00","        270.00","        271.00","        271.90","        274.97","       1386","              381106.10","         92","        843","         60.82"
"SMSLIFE","EQ","07-Jan-2020","        271.90","        261.65","        279.80","        261.65","        273.05","        275.20","        275.34","       2424","              667413.20","        383","       1172","         48.35"
"SMSLIFE","EQ","08-Jan-2020","        275.20","        274.90","        280.00","        270.30","        271.50","        273.75","        273.87","       1240","              339597.90","        246","        616","         49.68"
"SMSLIFE","EQ","09-Jan-2020","        273.75","        274.20","        284.50","        274.20","        275.55","        278.05","        279.56","       2188","              611686.25","        101","       1667","         76.19"
"SMSLIFE","EQ","10-Jan-2020","        278.05","        278.05","        283.45","        270.00","        270.95","        272.45","        275.10","       1413","              388717.25","        140","        939","         66.45"
"SMSLIFE","EQ","13-Jan-2020","        272.45","        273.00","        288.95","        268.20","        272.90","        270.30","        271.53","       5181","             1406797.10","        147","       4456","         86.01"
"SMSLIFE","EQ","14-Jan-2020","        270.30","        270.30","        277.90","        270.30","        273.55","        273.55","        274.45","       1547","              424577.05","        100","        986","         63.74"
"SMSLIFE","EQ","15-Jan-2020","        273.55","        275.95","        294.75","        270.05","        274.10","        275.90","        280.95","       4360","             1224946.65","        316","       2709","         62.13"
"SMSLIFE","EQ","16-Jan-2020","        275.90","        284.80","        284.80","        270.30","        272.00","        272.55","        275.10","       4555","             1253070.80","        241","       3548","         77.89"
"SMSLIFE","EQ","17-Jan-2020","        272.55","        275.00","        286.00","        275.00","        278.05","        279.40","        279.96","       3038","              850525.60","        156","       2547","         83.84"
"SMSLIFE","EQ","20-Jan-2020","        279.40","        270.05","        290.00","        264.20","        277.20","        278.15","        281.32","       3010","              846787.85","        263","       1800","         59.80"
"SMSLIFE","EQ","21-Jan-2020","        278.15","        286.90","        286.90","        273.45","        277.05","        279.60","        280.02","       1438","              402665.35","        345","        812","         56.47"
"SMSLIFE","EQ","22-Jan-2020","        279.60","        277.30","        282.20","        272.00","        272.10","        273.40","        275.13","       2596","              714227.70","        397","       1454","         56.01"
"SMSLIFE","EQ","23-Jan-2020","        273.40","        273.40","        281.90","        270.00","        272.00","        273.30","        273.57","       1093","              299015.85","        151","        594","         54.35"
"SMSLIFE","EQ","24-Jan-2020","        273.30","        271.00","        278.00","        270.20","        272.15","        273.30","        273.35","       1235","              337588.65","        205","        758","         61.38"
"SMSLIFE","EQ","27-Jan-2020","        273.30","        273.30","        281.00","        270.00","        281.00","        276.10","        274.02","       1597","              437617.25","        100","       1321","         82.72"
"SMSLIFE","EQ","28-Jan-2020","        276.10","        276.10","        283.00","        270.00","        270.50","        271.65","        273.41","       2412","              659471.15","        149","       1661","         68.86"
"SMSLIFE","EQ","29-Jan-2020","        271.65","        274.00","        274.00","        268.00","        269.05","        269.70","        270.74","       1670","              452132.10","        120","        866","         51.86"
"SMSLIFE","EQ","30-Jan-2020","        269.70","        269.60","        276.45","        263.10","        265.70","        267.25","        271.64","       1357","              368622.05","        290","        619","         45.62"
"SMSLIFE","EQ","31-Jan-2020","        267.25","        275.00","        276.00","        266.50","        268.00","        273.05","        272.78","       2154","              587567.40","         76","       1649","         76.56"
"SMSLIFE","EQ","01-Feb-2020","        273.05","        273.00","        283.80","        263.70","        265.75","        266.25","        275.17","       3430","              943845.30","        345","       2358","         68.75"
"SMSLIFE","EQ","03-Feb-2020","        266.25","        263.05","        280.00","        263.05","        266.20","        267.50","        269.81","       1960","              528827.25","        352","       1001","         51.07"
"SMSLIFE","EQ","04-Feb-2020","        267.50","        264.00","        274.00","        263.00","        263.00","        264.55","        265.53","       1488","              395111.05","        162","       1155","         77.62"
"SMSLIFE","EQ","05-Feb-2020","        264.55","        263.00","        264.90","        258.00","        264.80","        263.10","        261.45","       2411","              630352.15","        108","       1532","         63.54"
"SMSLIFE","EQ","06-Feb-2020","        263.10","        272.80","        279.00","        260.00","        271.00","        271.10","        271.34","       1835","              497910.60","        181","       1013","         55.20"
"SMSLIFE","EQ","07-Feb-2020","        271.10","        274.00","        278.95","        266.05","        269.00","        270.60","        271.44","       2710","              735602.70","        153","       1770","         65.31"
"SMSLIFE","EQ","10-Feb-2020","        270.60","        273.80","        273.80","        269.05","        272.75","        272.25","        271.72","       1981","              538280.35","        165","       1278","         64.51"
"SMSLIFE","EQ","11-Feb-2020","        272.25","        274.00","        290.00","        266.50","        278.20","        281.10","        276.85","       3681","             1019069.00","        200","       2868","         77.91"
"SMSLIFE","EQ","12-Feb-2020","        281.10","        283.00","        290.00","        281.10","        286.00","        283.65","        284.52","       3916","             1114161.30","        180","       3066","         78.29"
"SMSLIFE","EQ","13-Feb-2020","        283.65","        288.80","        303.50","        281.15","        285.05","        287.90","        285.89","       5762","             1647302.85","        287","       4025","         69.85"
"SMSLIFE","EQ","14-Feb-2020","        287.90","        287.90","        290.00","        281.90","        282.80","        285.55","        285.18","       2601","              741740.80","        568","        904","         34.76"
"SMSLIFE","EQ","17-Feb-2020","        285.55","        270.00","        270.00","        251.50","        252.10","        252.10","        258.84","      19045","             4929572.95","        882","      12689","         66.63"
"SMSLIFE","EQ","18-Feb-2020","        252.10","        252.50","        267.20","        241.40","        254.00","        247.95","        251.78","       3571","              899096.45","        356","       1796","         50.29"
"SMSLIFE","EQ","19-Feb-2020","        247.95","        245.00","        260.00","        245.00","        255.00","        259.30","        253.84","       5332","             1353485.80","        162","       4061","         76.16"
"SMSLIFE","EQ","20-Feb-2020","        259.30","        253.20","        261.00","        250.05","        254.10","        254.15","        255.05","       3688","              940635.50","        251","       2328","         63.12"
"SMSLIFE","EQ","24-Feb-2020","        254.15","        258.00","        259.45","        235.95","        255.85","        254.15","        250.65","       2470","              619103.35","        152","       1600","         64.78"
"SMSLIFE","EQ","25-Feb-2020","        254.15","        246.70","        255.95","        246.70","        247.00","        247.95","        248.64","       1335","              331930.40","         57","       1051","         78.73"
"SMSLIFE","EQ","26-Feb-2020","        247.95","        251.00","        251.00","        227.20","        230.80","        237.75","        243.18","       2858","              694995.50","        216","       2010","         70.33"
"SMSLIFE","EQ","27-Feb-2020","        237.75","        240.00","        240.00","        222.05","        230.10","        230.20","        231.63","       3267","              756730.95","        312","       1961","         60.02"
"SMSLIFE","EQ","28-Feb-2020","        230.20","        228.25","        231.95","        217.00","        231.95","        229.70","        224.12","       6076","             1361759.30","        217","       4941","         81.32"
"SMSLIFE","EQ","02-Mar-2020","        229.70","        249.00","        257.80","        232.10","        242.05","        248.65","        246.83","       8864","             2187858.90","        454","       5505","         62.11"
"SMSLIFE","EQ","03-Mar-2020","        248.65","        252.95","        252.95","        230.00","        230.05","        235.75","        240.70","       1728","              415935.70","        249","        696","         40.28"
"SMSLIFE","EQ","04-Mar-2020","        235.75","        235.75","        254.00","        233.00","        254.00","        247.20","        244.22","       2740","              669165.10","        192","       1520","         55.47"
"SMSLIFE","EQ","05-Mar-2020","        247.20","        248.00","        262.00","        248.00","        253.00","        256.55","        252.47","       5875","             1483252.65","        195","       5070","         86.30"
"SMSLIFE","EQ","06-Mar-2020","        256.55","        256.55","        256.55","        238.00","        252.00","        245.75","        250.89","     153857","            38601264.80","        250","     152440","         99.08"
"SMSLIFE","EQ","09-Mar-2020","        245.75","        249.90","        252.00","        221.00","        228.05","        230.65","        237.90","       3566","              848349.15","        244","       2474","         69.38"
"SMSLIFE","EQ","11-Mar-2020","        230.65","        235.00","        238.85","        230.00","        230.00","        230.40","        231.23","       1727","              399326.60","        106","        994","         57.56"
"SMSLIFE","EQ","12-Mar-2020","        230.40","        221.95","        240.05","        191.00","        199.00","        197.60","        208.51","       6094","             1270640.45","        411","       4225","         69.33"
"SMSLIFE","EQ","13-Mar-2020","        197.60","        176.05","        231.00","        164.00","        213.10","        217.55","        207.98","       3640","              757045.65","        234","       2095","         57.55"
"SMSLIFE","EQ","16-Mar-2020","        217.55","        201.25","        224.95","        194.50","        222.00","        213.20","        210.40","       2597","              546404.40","        290","       1363","         52.48"
"SMSLIFE","EQ","17-Mar-2020","        213.20","        221.85","        247.00","        206.65","        215.00","        216.20","        224.50","       2149","              482455.75","        328","        952","         44.30"
"SMSLIFE","EQ","18-Mar-2020","        216.20","        218.00","        235.70","        187.95","        190.00","        198.30","        202.17","       3314","              669995.80","        274","       2032","         61.32"
"SMSLIFE","EQ","19-Mar-2020","        198.30","        186.05","        189.95","        173.00","        184.00","        180.30","        180.46","       3238","              584316.50","        147","       2548","         78.69"
"SMSLIFE","EQ","20-Mar-2020","        180.30","        180.00","        199.00","        175.05","        191.40","        191.60","        189.78","       3432","              651314.05","        368","       1897","         55.27"
"SMSLIFE","EQ","23-Mar-2020","        191.60","        194.00","        210.00","        172.20","        183.00","        176.05","        185.50","       1333","              247265.80","        102","        817","         61.29"
"SMSLIFE","EQ","24-Mar-2020","        176.05","        161.00","        198.00","        161.00","        170.00","        174.20","        178.41","       1419","              253157.95","        102","        680","         47.92"
"SMSLIFE","EQ","25-Mar-2020","        174.20","        175.00","        185.00","        175.00","        180.00","        179.75","        177.90","       1023","              181987.65","         60","        751","         73.41"
"SMSLIFE","EQ","26-Mar-2020","        179.75","        190.45","        198.05","        180.00","        185.95","        183.05","        188.96","       1623","              306687.75","        116","        955","         58.84"
"SMSLIFE","EQ","27-Mar-2020","        183.05","        200.95","        200.95","        152.65","        166.00","        168.35","        169.48","       4342","              735878.65","        205","       2019","         46.50"
"SMSLIFE","EQ","30-Mar-2020","        168.35","        190.00","        190.00","        160.00","        173.95","        173.90","        172.98","       1898","              328325.30","         93","       1179","         62.12"
"SMSLIFE","EQ","31-Mar-2020","        173.90","        172.25","        182.85","        172.25","        178.95","        178.75","        179.07","       1595","              285610.10","        146","        652","         40.88"
"SMSLIFE","EQ","01-Apr-2020","        178.75","        178.05","        181.35","        171.30","        178.15","        178.05","        175.90","        975","              171506.35","         53","        588","         60.31"
"SMSLIFE","EQ","03-Apr-2020","        178.05","        174.00","        178.80","        167.05","        168.25","        171.00","        173.27","       1579","              273595.30","        106","       1192","         75.49"
"SMSLIFE","EQ","07-Apr-2020","        171.00","        184.00","        197.00","        177.00","        194.00","        193.30","        185.34","       9197","             1704601.60","        352","       5135","         55.83"
"SMSLIFE","EQ","08-Apr-2020","        193.30","        199.00","        220.95","        190.10","        195.00","        192.70","        203.54","       9735","             1981441.55","        368","       5875","         60.35"
"SMSLIFE","EQ","09-Apr-2020","        192.70","        193.00","        207.75","        193.00","        195.00","        196.30","        200.52","       5256","             1053934.80","        292","       2820","         53.65"
"SMSLIFE","EQ","13-Apr-2020","        196.30","        190.25","        212.00","        190.25","        203.00","        204.20","        202.24","       9296","             1879977.70","        416","       5569","         59.91"
"SMSLIFE","EQ","15-Apr-2020","        204.20","        205.00","        245.00","        205.00","        245.00","        245.00","        238.55","      48224","            11503868.50","       1548","      15775","         32.71"
"SMSLIFE","EQ","16-Apr-2020","        245.00","        265.00","        294.00","        260.00","        294.00","        294.00","        286.05","     158839","            45435452.75","       5299","      34035","         21.43"
"SMSLIFE","EQ","17-Apr-2020","        294.00","        307.50","        323.05","        305.65","        316.50","        316.75","        315.28","      86368","            27229824.95","       3697","      33922","         39.28"
"SMSLIFE","EQ","20-Apr-2020","        316.75","        310.00","        310.00","        286.10","        292.00","        291.25","        294.81","      24397","             7192403.10","       1377","      13359","         54.76"
"SMSLIFE","EQ","21-Apr-2020","        291.25","        307.00","        307.00","        265.00","        268.00","        268.70","        274.24","      13635","             3739205.80","        901","       8122","         59.57"
"SMSLIFE","EQ","22-Apr-2020","        268.70","        270.25","        278.00","        242.00","        247.75","        252.10","        253.72","      15491","             3930362.05","        851","       7235","         46.70"
"SMSLIFE","EQ","23-Apr-2020","        252.10","        252.50","        277.30","        246.25","        277.30","        277.30","        271.39","      13186","             3578517.55","        484","       8573","         65.02"
"SMSLIFE","EQ","24-Apr-2020","        277.30","        286.75","        299.90","        275.00","        275.00","        278.55","        286.82","      19762","             5668211.20","        903","       9815","         49.67"
"SMSLIFE","EQ","27-Apr-2020","        278.55","        278.55","        293.85","        263.10","        277.00","        276.45","        279.39","       7690","             2148515.35","        482","       3767","         48.99"
"SMSLIFE","EQ","28-Apr-2020","        276.45","        272.50","        276.50","        263.55","        273.90","        271.80","        270.54","       7509","             2031509.20","        486","       2885","         38.42"
"SMSLIFE","EQ","29-Apr-2020","        271.80","        269.15","        287.05","        267.50","        275.15","        277.70","        281.27","      10636","             2991585.20","        789","       5376","         50.55"
"SMSLIFE","EQ","30-Apr-2020","        277.70","        280.10","        289.00","        271.15","        276.75","        275.95","        281.85","       9661","             2722999.90","        518","       4903","         50.75"
"SMSLIFE","EQ","04-May-2020","        275.95","        270.20","        274.00","        262.05","        264.00","        263.90","        268.02","       4279","             1146856.70","        294","       2644","         61.79"
"SMSLIFE","EQ","05-May-2020","        263.90","        270.10","        279.10","        263.00","        265.00","        264.30","        270.45","       2975","              804585.60","        195","       1037","         34.86"
"SMSLIFE","EQ","06-May-2020","        264.30","        262.00","        264.45","        255.10","        262.00","        261.50","        260.31","       4367","             1136783.55","        235","       2528","         57.89"
"SMSLIFE","EQ","07-May-2020","        261.50","        261.55","        265.00","        255.20","        259.90","        261.40","        260.27","       1615","              420333.15","        152","        765","         47.37"
"SMSLIFE","EQ","08-May-2020","        261.40","        251.55","        264.85","        245.10","        249.90","        248.75","        255.26","       4452","             1136415.25","        268","       2851","         64.04"
"SMSLIFE","EQ","11-May-2020","        248.75","        246.00","        255.00","        231.55","        247.00","        240.00","        245.59","       6366","             1563405.80","        421","       2485","         39.04"
"SMSLIFE","EQ","12-May-2020","        240.00","        242.85","        242.90","        227.40","        235.05","        236.10","        234.12","       6470","             1514758.00","        306","       3387","         52.35"
"SMSLIFE","EQ","13-May-2020","        236.10","        241.05","        248.05","        237.10","        241.35","        241.10","        242.27","       3687","              893243.40","        298","       2032","         55.11"
"SMSLIFE","EQ","14-May-2020","        241.10","        237.80","        245.00","        236.65","        240.95","        239.35","        239.48","       1722","              412384.35","        125","       1073","         62.31"
"SMSLIFE","EQ","15-May-2020","        239.35","        246.35","        246.95","        235.25","        242.90","        239.65","        240.07","       1411","              338734.00","        160","        706","         50.04"
"SMSLIFE","EQ","18-May-2020","        239.65","        242.85","        242.85","        220.55","        229.60","        223.45","        227.10","       3472","              788485.15","        335","       1798","         51.79"
"SMSLIFE","EQ","19-May-2020","        223.45","        229.60","        229.60","        216.55","        221.00","        219.95","        222.58","       4598","             1023433.30","        244","       2318","         50.41"
"SMSLIFE","EQ","20-May-2020","        219.95","        224.70","        224.70","        214.95","        220.00","        220.55","        219.04","       4052","              887568.15","        391","       2564","         63.28"
"SMSLIFE","EQ","21-May-2020","        220.55","        220.00","        235.75","        219.95","        227.00","        227.60","        229.89","       7618","             1751337.95","        531","       4231","         55.54"
"SMSLIFE","EQ","22-May-2020","        227.60","        232.05","        236.70","        222.25","        223.00","        223.85","        230.70","       5717","             1318892.60","        339","       2817","         49.27"
"SMSLIFE","EQ","26-May-2020","        223.85","        224.20","        226.65","        218.00","        223.50","        220.90","        222.56","       3813","              848613.45","        317","       1539","         40.36"
"SMSLIFE","EQ","27-May-2020","        220.90","        218.50","        235.10","        216.85","        228.55","        229.60","        226.41","       4918","             1113477.40","        438","       2381","         48.41"
"SMSLIFE","EQ","28-May-2020","        229.60","        227.00","        238.00","        227.00","        237.95","        234.40","        232.98","       6324","             1473344.35","        475","       3194","         50.51"
"SMSLIFE","EQ","29-May-2020","        234.40","        237.50","        257.80","        232.80","        257.80","        257.80","        247.94","      11576","             2870119.55","        793","       5778","         49.91"
"SMSLIFE","EQ","01-Jun-2020","        257.80","        270.00","        277.90","        262.15","        267.00","        269.70","        271.87","      21454","             5832669.80","       1156","       7205","         33.58"
"SMSLIFE","EQ","02-Jun-2020","        269.70","        276.85","        276.85","        266.25","        272.00","        270.25","        270.14","       6749","             1823208.10","        473","       3217","         47.67"
"SMSLIFE","EQ","03-Jun-2020","        270.25","        268.05","        279.15","        264.00","        276.00","        273.00","        272.78","      10933","             2982250.45","        615","       3942","         36.06"
"SMSLIFE","EQ","04-Jun-2020","        273.00","        277.85","        285.00","        258.05","        269.00","        272.90","        279.87","      24606","             6886433.40","        571","       6687","         27.18"
"SMSLIFE","EQ","05-Jun-2020","        272.90","        274.55","        299.00","        263.30","        285.90","        284.35","        287.66","      33410","             9610757.55","       1653","      10316","         30.88"
"SMSLIFE","EQ","08-Jun-2020","        284.35","        285.90","        288.05","        274.85","        276.00","        276.80","        280.30","       6478","             1815790.15","        470","       3598","         55.54"
"SMSLIFE","EQ","09-Jun-2020","        276.80","        276.05","        332.15","        276.00","        332.15","        332.15","        323.99","      79469","            25746788.55","       1849","      35620","         44.82"
"SMSLIFE","EQ","10-Jun-2020","        332.15","        351.00","        367.00","        332.15","        339.00","        337.00","        352.18","     137528","            48434831.30","       6757","      42802","         31.12"
"SMSLIFE","EQ","11-Jun-2020","        337.00","        337.00","        350.95","        315.50","        318.50","        318.20","        328.70","      50424","            16574283.05","       3134","      12417","         24.63"
"SMSLIFE","EQ","12-Jun-2020","        318.20","        302.70","        344.60","        302.70","        328.40","        326.50","        327.59","      35543","            11643382.35","       1144","      11504","         32.37"
"SMSLIFE","EQ","15-Jun-2020","        326.50","        321.55","        325.00","        302.65","        313.00","        310.60","        313.12","      18908","             5920380.25","        851","      11244","         59.47"
"SMSLIFE","EQ","16-Jun-2020","        310.60","        321.00","        321.00","        296.00","        300.15","        301.15","        308.92","      11992","             3704516.20","        608","       6382","         53.22"
"SMSLIFE","EQ","17-Jun-2020","        301.15","        294.00","        306.40","        294.00","        300.85","        297.70","        300.93","       5725","             1722813.35","        306","       3195","         55.81"
"SMSLIFE","EQ","18-Jun-2020","        297.70","        297.00","        308.85","        292.65","        300.40","        302.00","        302.66","       4160","             1259078.70","        225","       3195","         76.80"
"SMSLIFE","EQ","19-Jun-2020","        302.00","        312.00","        312.00","        293.00","        296.95","        296.30","        298.82","       8436","             2520880.35","        397","       5848","         69.32"
"SMSLIFE","EQ","22-Jun-2020","        296.30","        298.00","        355.55","        293.00","        355.55","        351.75","        346.99","     170678","            59223698.80","       3953","      47858","         28.04"
"SMSLIFE","EQ","23-Jun-2020","        351.75","        359.95","        359.95","        322.00","        322.00","        326.90","        335.93","      41248","            13856320.45","       1826","      15244","         57.58"
"SMSLIFE","EQ","24-Jun-2020","        326.90","        333.00","        335.00","        315.00","        315.05","        317.30","        325.05","      16469","             5353220.30","        752","      11060","         67.16"
"SMSLIFE","EQ","25-Jun-2020","        317.30","        310.05","        332.50","        308.95","        325.00","        324.50","        322.14","      12617","             4064390.80","        479","       7083","         56.14"
"SMSLIFE","EQ","26-Jun-2020","        324.50","        333.95","        333.95","        314.85","        320.50","        319.00","        319.55","       9768","             3121393.00","        365","       4843","         49.58"
"SMSLIFE","EQ","29-Jun-2020","        319.00","        332.85","        332.85","        301.00","        305.50","        304.90","        307.02","      18449","             5664126.10","        663","      10780","         58.43"
"SMSLIFE","EQ","30-Jun-2020","        304.90","        316.80","        316.80","        297.90","        299.00","        298.95","        302.38","       6268","             1895321.75","        225","       4847","         77.33"
"SMSLIFE","EQ","01-Jul-2020","        298.95","        300.00","        306.90","        296.00","        300.00","        299.30","        299.64","       4550","             1363366.70","        199","       2572","         56.53"
"SMSLIFE","EQ","02-Jul-2020","        299.30","        302.00","        308.70","        299.00","        305.95","        304.75","        303.72","       6695","             2033396.90","        228","       4170","         62.29"
"SMSLIFE","EQ","03-Jul-2020","        304.75","        306.00","        308.00","        295.50","        300.50","        298.60","        299.45","       8315","             2489902.60","        258","       5421","         65.20"
"SMSLIFE","EQ","06-Jul-2020","        298.60","        308.60","        308.60","        298.00","        299.00","        299.25","        299.73","       5278","             1581957.60","        264","       3481","         65.95"
"SMSLIFE","EQ","07-Jul-2020","        299.25","        304.10","        304.10","        297.00","        297.65","        298.25","        298.85","       4171","             1246524.10","        205","       2950","         70.73"
"SMSLIFE","EQ","08-Jul-2020","        298.25","        301.00","        304.85","        295.15","        300.10","        300.90","        300.53","       4722","             1419112.80","        220","       2799","         59.28"
"SMSLIFE","EQ","09-Jul-2020","        300.90","        298.45","        307.85","        296.15","        298.10","        298.80","        300.39","       5698","             1711615.20","        351","       2860","         50.19"
"SMSLIFE","EQ","10-Jul-2020","        298.80","        300.05","        340.00","        296.00","        318.80","        318.50","        323.29","      99101","            32038661.45","       5394","      20407","         20.59"
"SMSLIFE","EQ","13-Jul-2020","        318.50","        324.00","        376.00","        319.55","        361.00","        361.25","        356.84","     246019","            87789601.60","       9321","      54603","         22.19"
"SMSLIFE","EQ","14-Jul-2020","        361.25","        361.80","        368.70","        332.45","        336.00","        336.50","        348.42","      85825","            29903254.45","       4243","      31962","         37.24"
"SMSLIFE","EQ","15-Jul-2020","        336.50","        336.60","        364.40","        336.60","        343.00","        340.50","        350.84","      40068","            14057262.90","       2119","      11769","         29.37"
"SMSLIFE","EQ","16-Jul-2020","        340.50","        345.35","        347.75","        324.50","        331.95","        333.10","        334.12","      17266","             5768930.20","       1263","       6405","         37.10"
"SMSLIFE","EQ","17-Jul-2020","        333.10","        334.80","        353.90","        327.50","        334.95","        334.50","        342.03","      25277","             8645417.90","       1363","       7617","         30.13"
"SMSLIFE","EQ","20-Jul-2020","        334.50","        340.95","        350.00","        334.00","        336.10","        338.40","        339.88","      10572","             3593233.10","        634","       4260","         40.30"
"SMSLIFE","EQ","21-Jul-2020","        338.40","        344.95","        350.00","        332.95","        338.50","        338.55","        343.66","       9717","             3339302.70","        775","       4498","         46.29"
"SMSLIFE","EQ","22-Jul-2020","        338.55","        338.55","        341.75","        325.00","        329.95","        329.10","        333.19","       6643","             2213348.85","        417","       4375","         65.86"
"SMSLIFE","EQ","23-Jul-2020","        329.10","        339.95","        355.00","        331.00","        341.30","        341.65","        345.09","      36261","            12513322.55","       1709","      13145","         36.25"
"SMSLIFE","EQ","24-Jul-2020","        341.65","        344.00","        354.80","        333.95","        341.20","        341.85","        345.23","      21500","             7422365.05","       1077","       8590","         39.95"
"SMSLIFE","EQ","27-Jul-2020","        341.85","        343.00","        348.50","        333.95","        336.00","        338.75","        338.73","      10192","             3452322.10","        542","       5223","         51.25"
"SMSLIFE","EQ","28-Jul-2020","        338.75","        338.05","        342.95","        326.00","        334.85","        332.35","        332.84","      13801","             4593570.85","        960","       6980","         50.58"
"SMSLIFE","EQ","29-Jul-2020","        332.35","        334.05","        336.65","        328.00","        328.50","        330.50","        332.04","       9113","             3025835.05","        425","       4916","         53.94"
"SMSLIFE","EQ","30-Jul-2020","        330.50","        330.05","        342.00","        328.00","        330.00","        331.95","        334.18","      10014","             3346467.40","        394","       6012","         60.04"
"SMSLIFE","EQ","31-Jul-2020","        331.95","        334.00","        345.00","        325.25","        335.00","        336.10","        335.82","      14667","             4925470.45","        982","       5577","         38.02"
"SMSLIFE","EQ","03-Aug-2020","        336.10","        337.25","        403.30","        331.00","        403.30","        403.30","        375.05","     154768","            58045923.30","       5240","      50419","         32.58"
"SMSLIFE","EQ","04-Aug-2020","        403.30","        438.00","        478.70","        420.05","        472.50","        468.60","        462.49","     382767","           177025342.25","      15341","      64482","         16.85"
"SMSLIFE","EQ","05-Aug-2020","        468.60","        472.00","        476.00","        431.30","        436.50","        437.65","        447.62","      81818","            36623318.15","       3774","      32325","         39.51"
"SMSLIFE","EQ","06-Aug-2020","        437.65","        431.10","        436.00","        411.00","        414.00","        415.25","        421.07","      26566","            11186276.10","       1680","      14194","         53.43"
"SMSLIFE","EQ","07-Aug-2020","        415.25","        415.25","        456.75","        413.00","        438.00","        430.50","        438.59","      65743","            28834053.50","       2270","      22610","         34.39"
"SMSLIFE","EQ","10-Aug-2020","        430.50","        440.00","        468.00","        436.20","        462.00","        459.05","        455.12","      38390","            17472212.05","       2119","      15545","         40.49"
"SMSLIFE","EQ","11-Aug-2020","        459.05","        459.05","        470.00","        438.00","        445.00","        444.60","        453.74","      20942","             9502251.45","       1317","      10525","         50.26"
"SMSLIFE","EQ","12-Aug-2020","        444.60","        428.00","        443.90","        427.00","        429.90","        429.20","        433.23","      12973","             5620296.00","        833","       6896","         53.16"
"SMSLIFE","EQ","13-Aug-2020","        429.20","        443.95","        443.95","        422.00","        426.75","        423.50","        431.65","      12510","             5399955.55","        686","       9468","         75.68"
"SMSLIFE","EQ","14-Aug-2020","        423.50","        427.00","        429.90","        408.35","        413.00","        412.80","        418.44","      15200","             6360232.55","        970","       9539","         62.76"
"SMSLIFE","EQ","17-Aug-2020","        412.80","        418.50","        446.00","        418.50","        438.00","        434.60","        435.50","      18540","             8074221.30","        920","      10537","         56.83"
"SMSLIFE","EQ","18-Aug-2020","        434.60","        428.15","        436.60","        423.10","        432.30","        430.45","        429.35","       7258","             3116240.10","        688","       4939","         68.05"
"SMSLIFE","EQ","19-Aug-2020","        430.45","        433.00","        455.00","        428.15","        435.40","        432.65","        434.34","      20146","             8750164.85","        812","      14045","         69.72"
"SMSLIFE","EQ","20-Aug-2020","        432.65","        432.90","        450.00","        432.55","        450.00","        445.80","        441.70","      17095","             7550879.05","       1109","      11792","         68.98"
"SMSLIFE","EQ","21-Aug-2020","        445.80","        459.00","        486.40","        455.65","        476.50","        474.05","        471.71","      74733","            35252062.10","       4238","      33450","         44.76"
"SMSLIFE","EQ","24-Aug-2020","        474.05","        470.00","        470.00","        441.00","        463.35","        459.95","        455.93","      35934","            16383333.30","       2146","      21196","         58.99"
"SMSLIFE","EQ","25-Aug-2020","        459.95","        463.85","        483.95","        455.00","        477.00","        476.05","        472.70","      32103","            15175178.55","       2437","      18221","         56.76"
"SMSLIFE","EQ","26-Aug-2020","        476.05","        490.00","        490.00","        470.00","        474.00","        473.20","        479.99","      15795","             7581368.75","       1153","       9096","         57.59"
"SMSLIFE","EQ","27-Aug-2020","        473.20","        472.95","        484.45","        443.75","        463.50","        461.50","        467.04","      11687","             5458293.05","       1004","       7325","         62.68"
"SMSLIFE","EQ","28-Aug-2020","        461.50","        461.55","        471.00","        456.00","        463.50","        458.45","        461.71","       7899","             3647034.25","        574","       5388","         68.21"
